,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.61111111111111,21.11111111111111,60.0,9.334171999999999,1009.14422,0.0,3,2017
1,29.11111111111111,19.777777777777775,59.0,10.621644,1009.14422,0.0,3,2017
2,29.5,19.333333333333332,58.1,6.759228,1009.14422,0.0,3,2017
3,29.5,23.444444444444443,72.6,10.46071,1009.14422,0.0,3,2017
4,29.833333333333332,24.27777777777778,73.7,14.001257999999998,1009.14422,0.0,3,2017
5,30.38888888888889,23.72222222222222,70.9,12.552852,1009.14422,0.0,3,2017
6,30.166666666666668,24.444444444444443,72.6,13.840323999999999,1009.14422,0.0,3,2017
7,29.944444444444443,24.66666666666667,73.8,15.771532,1009.14422,0.0,3,2017
8,29.666666666666668,24.166666666666668,73.5,16.415267999999998,1009.14422,0.0,3,2017
9,29.833333333333332,23.944444444444443,71.9,14.966862,1009.14422,0.0,3,2017
10,30.0,24.61111111111111,74.0,13.196587999999998,1009.14422,0.0,3,2017
11,30.666666666666668,25.055555555555554,73.4,12.713786,1009.14422,0.0,3,2017
12,31.22222222222222,25.11111111111111,71.9,11.748182,1009.14422,0.0,3,2017
13,31.22222222222222,25.666666666666668,73.4,13.67939,1009.14422,0.0,3,2017
14,30.944444444444443,25.611111111111107,74.3,13.67939,1009.14422,0.0,3,2017
15,30.22222222222222,24.72222222222222,73.6,14.966862,1009.14422,0.0,3,2017
16,28.77777777777778,24.72222222222222,79.6,12.07005,1009.14422,0.0,3,2017
17,29.88888888888889,25.166666666666668,77.2,14.162192000000001,1009.14422,0.0,3,2017
18,30.5,24.61111111111111,72.8,13.035654,1012.53061,0.0,3,2017
19,30.38888888888889,24.499999999999996,72.1,13.196587999999998,1009.14422,0.0,3,2017
20,31.333333333333332,22.277777777777775,62.6,10.943512,1009.14422,0.0,3,2017
21,31.22222222222222,24.555555555555557,69.6,10.138842,1009.14422,0.0,3,2017
22,31.22222222222222,25.27777777777778,71.8,11.26538,1009.14422,0.0,3,2017
23,31.22222222222222,25.055555555555554,70.5,13.357522000000001,1009.14422,0.0,3,2017
24,30.88888888888889,23.666666666666664,67.9,12.230984,1009.14422,0.0,3,2017
25,29.77777777777778,24.833333333333332,76.2,11.104446000000001,1009.14422,0.0,3,2017
26,26.444444444444443,24.055555555555557,88.2,8.368568,1012.53061,0.0,3,2017
27,29.055555555555557,22.77777777777778,70.8,6.276426,1012.53061,0.0,3,2017
28,28.5,24.055555555555557,77.8,10.299776000000001,1012.53061,0.0,3,2017
29,28.77777777777778,25.166666666666668,81.9,9.173238,1012.53061,0.0,3,2017
30,30.555555555555557,25.166666666666668,74.3,11.426314,1012.53061,0.0,3,2017
