,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,29.88888888888889,23.277777777777782,69.1,15.28873,1005.75783,0.0,8,2021
1,29.444444444444443,23.72222222222222,72.5,14.162192000000001,1005.75783,0.0,8,2021
2,29.333333333333332,23.111111111111107,69.7,15.610598,1005.75783,0.0,8,2021
3,29.72222222222222,23.833333333333336,71.3,11.748182,1005.75783,0.0,8,2021
4,29.11111111111111,24.833333333333332,78.9,10.943512,1005.75783,0.0,8,2021
5,29.055555555555557,25.222222222222225,80.8,8.529501999999999,1005.75783,0.0,8,2021
6,29.88888888888889,24.444444444444443,73.7,11.426314,1009.14422,0.0,8,2021
7,30.88888888888889,24.166666666666668,68.9,16.415267999999998,1009.14422,0.0,8,2021
8,31.833333333333332,23.61111111111111,62.9,18.829278,1005.75783,0.0,8,2021
9,31.555555555555557,24.0,65.4,16.576202000000002,1005.75783,0.0,8,2021
10,29.166666666666668,26.444444444444443,85.2,8.529501999999999,1005.75783,0.0,8,2021
11,28.72222222222222,25.27777777777778,82.9,14.001257999999998,1009.14422,0.0,8,2021
12,29.444444444444443,25.0,78.6,9.977908000000001,1009.14422,0.0,8,2021
13,28.333333333333332,25.444444444444443,86.0,8.207633999999999,1005.75783,0.0,8,2021
14,28.88888888888889,24.833333333333332,79.6,11.426314,1009.14422,0.0,8,2021
15,29.055555555555557,23.833333333333336,74.4,8.529501999999999,1012.53061,0.0,8,2021
16,29.444444444444443,23.5,72.3,6.9201619999999995,1009.14422,0.0,8,2021
17,30.833333333333332,23.555555555555557,66.5,10.943512,1009.14422,0.0,8,2021
18,30.72222222222222,22.944444444444443,63.9,10.138842,1009.14422,0.0,8,2021
19,30.333333333333332,24.833333333333332,73.7,6.598293999999999,1009.14422,0.0,8,2021
20,28.88888888888889,24.777777777777775,79.5,7.402963999999999,1009.14422,0.0,8,2021
21,29.944444444444443,25.055555555555554,76.0,10.138842,1009.14422,0.0,8,2021
22,30.333333333333332,23.555555555555557,68.0,12.87472,1005.75783,0.0,8,2021
23,30.0,23.666666666666664,70.6,13.035654,1005.75783,0.0,8,2021
24,28.5,25.11111111111111,84.2,8.85137,1005.75783,0.0,8,2021
25,27.277777777777775,25.500000000000004,90.8,6.598293999999999,1005.75783,0.0,8,2021
26,26.11111111111111,25.38888888888889,95.8,6.759228,1005.75783,0.0,8,2021
27,26.22222222222222,24.88888888888889,92.9,7.402963999999999,1005.75783,0.0,8,2021
28,27.16666666666667,24.72222222222222,87.5,4.82802,1009.14422,0.0,8,2021
29,28.22222222222222,25.944444444444443,87.3,6.115492,1009.14422,0.0,8,2021
30,28.277777777777782,25.777777777777782,87.1,6.759228,1009.14422,0.0,8,2021
