,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,28.333333333333332,24.0,79.3,6.276426,1009.14422,0.0,10,2014
1,27.666666666666668,23.88888888888889,80.7,9.495106,1009.14422,0.0,10,2014
2,28.444444444444443,23.72222222222222,77.2,6.43736,1009.14422,0.0,10,2014
3,29.166666666666668,24.166666666666668,75.8,5.9545580000000005,1009.14422,0.0,10,2014
4,28.388888888888886,23.72222222222222,76.9,9.012303999999999,1009.14422,0.0,10,2014
5,26.833333333333332,24.0,85.5,11.748182,1009.14422,0.0,10,2014
6,27.277777777777775,22.77777777777778,77.7,12.391918,1009.14422,0.0,10,2014
7,26.27777777777778,23.666666666666664,86.7,12.230984,1009.14422,0.0,10,2014
8,26.944444444444443,24.055555555555557,85.4,6.598293999999999,1009.14422,0.0,10,2014
9,29.555555555555557,23.388888888888886,71.2,10.943512,1009.14422,0.0,10,2014
10,28.055555555555557,24.166666666666668,80.7,9.012303999999999,1009.14422,0.0,10,2014
11,29.055555555555557,23.333333333333332,72.9,8.0467,1009.14422,0.0,10,2014
12,28.88888888888889,22.555555555555554,69.4,8.368568,1012.53061,0.0,10,2014
13,29.166666666666668,22.11111111111111,67.2,13.035654,1012.53061,0.0,10,2014
14,28.666666666666668,21.666666666666668,65.8,8.529501999999999,1012.53061,0.0,10,2014
15,29.166666666666668,21.888888888888893,65.8,5.793624,1012.53061,0.0,10,2014
16,29.27777777777778,22.77777777777778,69.3,9.977908000000001,1009.14422,0.0,10,2014
17,29.22222222222222,22.333333333333332,66.9,8.85137,1009.14422,0.0,10,2014
18,28.277777777777782,23.166666666666668,74.7,10.299776000000001,1009.14422,0.0,10,2014
19,27.11111111111111,23.944444444444443,84.5,10.138842,1009.14422,0.0,10,2014
20,28.000000000000004,24.222222222222218,81.0,8.207633999999999,1012.53061,0.0,10,2014
21,28.833333333333332,24.499999999999996,78.6,8.207633999999999,1012.53061,0.0,10,2014
22,27.83333333333333,24.333333333333332,82.3,10.138842,1012.53061,0.0,10,2014
23,27.944444444444443,24.555555555555557,82.7,8.207633999999999,1009.14422,0.0,10,2014
24,27.944444444444443,24.0,80.5,8.529501999999999,1009.14422,0.0,10,2014
25,28.055555555555557,24.555555555555557,83.0,6.43736,1012.53061,0.0,10,2014
26,28.277777777777782,24.27777777777778,80.4,8.0467,1009.14422,0.0,10,2014
27,27.666666666666668,24.055555555555557,82.4,9.495106,1009.14422,0.0,10,2014
28,28.055555555555557,24.333333333333332,81.0,8.207633999999999,1009.14422,0.0,10,2014
29,29.27777777777778,24.555555555555557,77.0,6.598293999999999,1009.14422,0.0,10,2014
30,29.055555555555557,24.333333333333332,77.0,8.529501999999999,1009.14422,0.0,10,2014
