,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.11111111111111,26.444444444444443,81.5,10.46071,1005.75783,0.0,6,2017
1,29.944444444444443,26.555555555555557,82.7,8.368568,1009.14422,0.0,6,2017
2,30.11111111111111,26.27777777777778,80.8,10.46071,1005.75783,0.0,6,2017
3,28.61111111111111,26.22222222222222,87.5,9.816974,1005.75783,0.0,6,2017
4,28.944444444444443,26.166666666666664,85.5,6.276426,1005.75783,0.0,6,2017
5,28.444444444444443,25.833333333333332,86.2,9.173238,1005.75783,0.0,6,2017
6,28.61111111111111,25.833333333333332,86.1,9.816974,1005.75783,0.0,6,2017
7,28.444444444444443,25.38888888888889,84.3,10.782578,1005.75783,0.0,6,2017
8,29.22222222222222,26.166666666666664,83.6,10.621644,1005.75783,0.0,6,2017
9,28.77777777777778,26.055555555555557,85.5,9.977908000000001,1009.14422,0.0,6,2017
10,29.38888888888889,25.222222222222225,79.7,9.495106,1009.14422,0.0,6,2017
11,30.444444444444443,23.111111111111107,64.9,12.07005,1009.14422,0.0,6,2017
12,30.72222222222222,23.555555555555557,65.7,11.748182,1009.14422,0.0,6,2017
13,30.444444444444443,25.222222222222225,73.8,11.26538,1009.14422,0.0,6,2017
14,30.38888888888889,23.000000000000004,65.2,11.909116000000001,1009.14422,0.0,6,2017
15,31.0,23.5,65.3,11.587248,1009.14422,0.0,6,2017
16,31.5,24.27777777777778,66.2,14.48406,1005.75783,0.0,6,2017
17,30.22222222222222,24.444444444444443,71.9,13.840323999999999,1005.75783,0.0,6,2017
18,29.11111111111111,25.500000000000004,82.7,9.173238,1005.75783,0.0,6,2017
19,28.555555555555557,25.0,82.6,7.724831999999999,1005.75783,0.0,6,2017
20,29.5,25.166666666666668,78.7,11.587248,1005.75783,0.0,6,2017
21,28.555555555555557,25.38888888888889,84.2,11.26538,1005.75783,0.0,6,2017
22,29.5,23.833333333333336,72.7,14.966862,1005.75783,0.0,6,2017
23,29.38888888888889,24.0,73.4,14.966862,1005.75783,0.0,6,2017
24,30.055555555555557,24.0,70.7,13.357522000000001,1005.75783,0.0,6,2017
25,30.5,23.388888888888886,66.5,13.196587999999998,1005.75783,0.0,6,2017
26,30.38888888888889,23.833333333333336,68.5,12.07005,1005.75783,0.0,6,2017
27,29.72222222222222,24.555555555555557,75.2,9.334171999999999,1005.75783,0.0,6,2017
28,28.77777777777778,25.72222222222222,83.6,5.9545580000000005,1005.75783,0.0,6,2017
29,28.388888888888886,25.666666666666668,85.3,7.885766,1005.75783,0.0,6,2017
