,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,26.722222222222218,18.055555555555557,60.2,10.782578,1012.53061,0.0,11,2018
1,27.333333333333332,17.444444444444443,56.1,8.207633999999999,1012.53061,0.0,11,2018
2,27.61111111111111,18.88888888888889,60.3,8.368568,1012.53061,0.0,11,2018
3,28.88888888888889,21.166666666666664,63.5,10.782578,1012.53061,0.0,11,2018
4,29.77777777777778,22.333333333333332,64.8,10.782578,1009.14422,0.0,11,2018
5,29.5,22.22222222222222,65.7,9.495106,1009.14422,0.0,11,2018
6,29.333333333333332,23.22222222222222,69.9,10.138842,1009.14422,0.0,11,2018
7,29.11111111111111,23.77777777777778,73.9,11.587248,1009.14422,0.0,11,2018
8,27.22222222222222,24.72222222222222,86.7,8.368568,1009.14422,0.0,11,2018
9,28.111111111111107,24.944444444444446,84.0,9.65604,1009.14422,0.0,11,2018
10,29.11111111111111,24.444444444444443,77.8,8.85137,1012.53061,0.0,11,2018
11,29.77777777777778,24.0,72.6,6.43736,1009.14422,0.0,11,2018
12,29.27777777777778,25.11111111111111,78.2,9.334171999999999,1009.14422,0.0,11,2018
13,30.11111111111111,25.166666666666668,75.5,6.759228,1009.14422,0.0,11,2018
14,30.333333333333332,25.38888888888889,75.7,6.9201619999999995,1009.14422,0.0,11,2018
15,30.333333333333332,25.555555555555557,75.7,7.24203,1009.14422,0.0,11,2018
16,29.444444444444443,25.33333333333333,78.6,6.598293999999999,1009.14422,0.0,11,2018
17,28.000000000000004,24.333333333333332,81.7,5.310822,1012.53061,0.0,11,2018
18,29.11111111111111,24.555555555555557,77.6,8.690436,1012.53061,0.0,11,2018
19,29.333333333333332,24.27777777777778,75.0,6.115492,1012.53061,0.0,11,2018
20,30.38888888888889,24.0,70.3,6.9201619999999995,1012.53061,0.0,11,2018
21,30.444444444444443,24.555555555555557,71.9,7.0810960000000005,1012.53061,0.0,11,2018
22,29.444444444444443,23.277777777777782,70.7,8.368568,1012.53061,0.0,11,2018
23,29.055555555555557,22.16666666666667,67.1,7.402963999999999,1012.53061,0.0,11,2018
24,28.77777777777778,21.22222222222222,64.8,8.85137,1012.53061,0.0,11,2018
25,28.111111111111107,19.72222222222222,61.3,11.104446000000001,1012.53061,0.0,11,2018
26,26.833333333333332,20.166666666666668,67.1,10.782578,1012.53061,0.0,11,2018
27,26.055555555555557,21.11111111111111,73.7,9.65604,1012.53061,0.0,11,2018
28,28.111111111111107,22.055555555555557,70.1,6.9201619999999995,1012.53061,0.0,11,2018
29,29.0,22.722222222222225,69.7,8.368568,1012.53061,0.0,11,2018
