,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.61111111111111,24.833333333333332,72.4,10.782578,1009.14422,0.0,9,2017
1,29.555555555555557,24.88888888888889,76.4,12.87472,1009.14422,0.0,9,2017
2,30.11111111111111,24.388888888888893,72.5,15.771532,1005.75783,0.0,9,2017
3,30.666666666666668,24.72222222222222,71.1,14.162192000000001,1005.75783,0.0,9,2017
4,29.88888888888889,26.11111111111111,80.4,9.173238,1005.75783,0.0,9,2017
5,28.77777777777778,26.22222222222222,86.2,8.690436,1009.14422,0.0,9,2017
6,29.27777777777778,26.38888888888889,84.3,8.0467,1009.14422,0.0,9,2017
7,30.11111111111111,26.611111111111114,81.3,5.9545580000000005,1009.14422,0.0,9,2017
8,30.72222222222222,26.22222222222222,77.3,8.0467,1009.14422,0.0,9,2017
9,28.22222222222222,25.72222222222222,86.8,8.85137,1009.14422,0.0,9,2017
10,28.61111111111111,25.888888888888886,85.7,6.9201619999999995,1009.14422,0.0,9,2017
11,29.444444444444443,26.11111111111111,82.9,7.563898,1009.14422,0.0,9,2017
12,30.27777777777778,25.0,74.1,8.85137,1009.14422,0.0,9,2017
13,31.27777777777778,25.33333333333333,70.9,11.748182,1005.75783,0.0,9,2017
14,28.72222222222222,25.500000000000004,83.8,11.587248,1002.3714400000001,0.0,9,2017
15,28.72222222222222,25.72222222222222,84.8,15.610598,1005.75783,0.0,9,2017
16,27.944444444444443,26.11111111111111,90.0,12.07005,1009.14422,0.0,9,2017
17,29.5,23.61111111111111,72.3,12.713786,1009.14422,0.0,9,2017
18,30.444444444444443,24.0,69.1,12.07005,1009.14422,0.0,9,2017
19,28.77777777777778,25.222222222222225,80.8,11.426314,1009.14422,0.0,9,2017
20,30.5,25.444444444444443,75.3,6.759228,1005.75783,0.0,9,2017
21,27.77777777777778,24.66666666666667,84.5,7.724831999999999,1005.75783,0.0,9,2017
22,26.944444444444443,25.38888888888889,91.7,7.885766,1009.14422,0.0,9,2017
23,27.666666666666668,25.38888888888889,88.3,8.0467,1005.75783,0.0,9,2017
24,29.166666666666668,25.166666666666668,79.8,10.138842,1005.75783,0.0,9,2017
25,29.166666666666668,25.555555555555557,81.7,9.977908000000001,1005.75783,0.0,9,2017
26,29.444444444444443,25.38888888888889,79.8,7.885766,1009.14422,0.0,9,2017
27,29.833333333333332,24.555555555555557,74.0,13.196587999999998,1009.14422,0.0,9,2017
28,28.166666666666668,25.555555555555557,86.3,9.173238,1009.14422,0.0,9,2017
29,28.055555555555557,26.11111111111111,89.1,7.724831999999999,1009.14422,0.0,9,2017
