,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,26.5,14.88888888888889,51.0,6.276426,1009.14422,0.0,2,2023,Thonburi Power Sub Station
1,28.5,19.27777777777778,59.8,6.759228,1009.14422,0.0,2,2023,Thonburi Power Sub Station
2,28.77777777777778,21.555555555555557,65.8,10.299776000000001,1009.14422,0.0,2,2023,Thonburi Power Sub Station
3,28.833333333333332,22.83333333333333,71.3,10.782578,1009.14422,0.0,2,2023,Thonburi Power Sub Station
4,28.833333333333332,21.888888888888893,67.8,9.334171999999999,1009.14422,0.0,2,2023,Thonburi Power Sub Station
5,28.944444444444443,22.61111111111111,70.1,14.001257999999998,1009.14422,0.0,2,2023,Thonburi Power Sub Station
6,28.77777777777778,22.055555555555557,68.3,15.449663999999999,1009.14422,0.0,2,2023,Thonburi Power Sub Station
7,29.055555555555557,21.999999999999996,67.6,12.713786,1009.14422,0.0,2,2023,Thonburi Power Sub Station
8,28.88888888888889,22.555555555555554,70.2,16.0934,1009.14422,0.0,2,2023,Thonburi Power Sub Station
9,28.944444444444443,22.11111111111111,68.3,14.323126,1009.14422,0.0,2,2023,Thonburi Power Sub Station
10,29.38888888888889,21.333333333333336,64.3,15.610598,1009.14422,0.0,2,2023,Thonburi Power Sub Station
11,29.166666666666668,21.999999999999996,66.9,16.576202000000002,1009.14422,0.0,2,2023,Thonburi Power Sub Station
12,29.055555555555557,22.5,68.7,14.323126,1009.14422,0.0,2,2023,Thonburi Power Sub Station
13,29.38888888888889,22.666666666666668,69.2,12.391918,1009.14422,0.0,2,2023,Thonburi Power Sub Station
14,26.055555555555557,23.333333333333332,86.2,10.299776000000001,1012.53061,0.0,2,2023,Thonburi Power Sub Station
15,26.444444444444443,21.27777777777778,74.4,12.391918,1012.53061,0.0,2,2023,Thonburi Power Sub Station
16,26.888888888888893,19.333333333333332,64.4,12.552852,1012.53061,0.0,2,2023,Thonburi Power Sub Station
17,27.83333333333333,18.055555555555557,56.6,9.334171999999999,1012.53061,0.0,2,2023,Thonburi Power Sub Station
18,29.0,19.111111111111114,56.9,8.0467,1012.53061,0.0,2,2023,Thonburi Power Sub Station
19,28.77777777777778,18.5,54.5,12.552852,1012.53061,0.0,2,2023,Thonburi Power Sub Station
20,28.5,18.5,56.2,10.621644,1012.53061,0.0,2,2023,Thonburi Power Sub Station
21,28.833333333333332,17.88888888888889,53.4,11.909116000000001,1012.53061,0.0,2,2023,Thonburi Power Sub Station
22,29.166666666666668,16.88888888888889,48.3,8.207633999999999,1012.53061,0.0,2,2023,Thonburi Power Sub Station
23,29.72222222222222,16.444444444444443,47.8,10.299776000000001,1009.14422,0.0,2,2023,Thonburi Power Sub Station
24,28.22222222222222,16.555555555555557,49.0,18.990212,1012.53061,0.0,2,2023,Thonburi Power Sub Station
25,26.27777777777778,14.722222222222221,49.4,21.082354,1015.917,0.0,2,2023,Thonburi Power Sub Station
26,25.72222222222222,15.333333333333334,53.3,14.48406,1015.917,0.0,2,2023,Thonburi Power Sub Station
27,27.38888888888889,16.444444444444443,52.3,8.690436,1015.917,0.0,2,2023,Thonburi Power Sub Station
