16,16,28.77777777777778,23.444444444444443,75.0,12.391918,1012.53061,0.0,2,2021,Thonburi Power Sub Station,17
17,17,28.166666666666668,18.72222222222222,58.6,15.771532,1012.53061,0.0,2,2021,Thonburi Power Sub Station,18
18,18,26.888888888888893,16.444444444444443,53.4,17.219938,1015.917,0.0,2,2021,Thonburi Power Sub Station,19
19,19,26.833333333333332,16.333333333333332,53.5,12.230984,1012.53061,0.0,2,2021,Thonburi Power Sub Station,20
20,20,27.555555555555554,17.27777777777778,56.1,7.724831999999999,1012.53061,0.0,2,2021,Thonburi Power Sub Station,21
21,21,27.38888888888889,22.055555555555557,74.4,10.943512,1012.53061,0.0,2,2021,Thonburi Power Sub Station,22
22,22,27.88888888888889,22.5,74.4,11.909116,1009.14422,0.0,2,2021,Thonburi Power Sub Station,23
23,23,28.38888888888889,21.888888888888893,70.1,14.966862,1009.14422,0.0,2,2021,Thonburi Power Sub Station,24
24,24,29.0,22.11111111111111,69.3,10.782578,1009.14422,0.0,2,2021,Thonburi Power Sub Station,25
25,25,29.666666666666668,21.61111111111111,66.7,12.391918,1005.75783,0.0,2,2021,Thonburi Power Sub Station,26
26,26,29.11111111111111,21.888888888888893,70.0,11.587248,1005.75783,0.0,2,2021,Thonburi Power Sub Station,27
27,27,28.38888888888889,23.22222222222222,75.8,15.28873,1009.14422,0.0,2,2021,Thonburi Power Sub Station,28
0,0,29.055555555555557,22.83333333333333,71.2,15.932466,1012.53061,0.0,3,2021,Thonburi Power Sub Station,1
1,1,29.72222222222222,23.61111111111111,70.5,15.771532,1012.53061,0.0,3,2021,Thonburi Power Sub Station,2
2,2,28.277777777777786,24.444444444444443,80.4,16.254334,1012.53061,0.0,3,2021,Thonburi Power Sub Station,3
3,3,28.77777777777778,23.944444444444443,76.9,12.391918,1012.53061,0.0,3,2021,Thonburi Power Sub Station,4
4,4,29.555555555555557,23.555555555555557,71.7,15.127796,1012.53061,0.0,3,2021,Thonburi Power Sub Station,5
