,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,30.444444444444443,23.333333333333332,66.4,12.552852,1005.75783,0.0,7,2021,Thonburi Power Sub Station
1,29.0,24.61111111111111,78.8,8.690436,1009.14422,0.0,7,2021,Thonburi Power Sub Station
2,30.944444444444443,23.833333333333336,66.7,11.26538,1005.75783,0.0,7,2021,Thonburi Power Sub Station
3,31.833333333333332,24.27777777777778,65.5,11.748182,1005.75783,0.0,7,2021,Thonburi Power Sub Station
4,31.88888888888889,23.77777777777778,63.1,12.87472,1005.75783,0.0,7,2021,Thonburi Power Sub Station
5,30.0,25.222222222222225,77.3,12.713786,1002.3714400000001,0.0,7,2021,Thonburi Power Sub Station
6,29.055555555555557,24.944444444444446,80.2,10.621644,1005.75783,0.0,7,2021,Thonburi Power Sub Station
7,28.944444444444443,24.27777777777778,77.7,11.26538,1005.75783,0.0,7,2021,Thonburi Power Sub Station
8,28.166666666666668,25.833333333333332,88.0,10.621644,1005.75783,0.0,7,2021,Thonburi Power Sub Station
9,27.83333333333333,25.72222222222222,88.8,12.07005,1005.75783,0.0,7,2021,Thonburi Power Sub Station
10,26.999999999999996,24.61111111111111,87.8,14.644993999999999,1005.75783,0.0,7,2021,Thonburi Power Sub Station
11,29.166666666666668,23.444444444444443,72.1,10.782578,1009.14422,0.0,7,2021,Thonburi Power Sub Station
12,28.944444444444443,23.88888888888889,75.9,7.885766,1005.75783,0.0,7,2021,Thonburi Power Sub Station
13,27.944444444444443,24.222222222222218,80.9,7.724831999999999,1005.75783,0.0,7,2021,Thonburi Power Sub Station
14,27.77777777777778,23.5,78.7,9.173238,1009.14422,0.0,7,2021,Thonburi Power Sub Station
15,28.5,23.555555555555557,75.6,10.138842,1009.14422,0.0,7,2021,Thonburi Power Sub Station
16,28.88888888888889,23.5,74.3,10.138842,1005.75783,0.0,7,2021,Thonburi Power Sub Station
17,29.27777777777778,23.333333333333332,71.7,11.748182,1005.75783,0.0,7,2021,Thonburi Power Sub Station
18,28.833333333333332,21.666666666666668,64.8,15.932466,1005.75783,0.0,7,2021,Thonburi Power Sub Station
19,28.444444444444443,22.83333333333333,72.1,16.415267999999998,1005.75783,0.0,7,2021,Thonburi Power Sub Station
20,29.166666666666668,23.444444444444443,72.1,18.346476,1005.75783,0.0,7,2021,Thonburi Power Sub Station
21,29.5,23.555555555555557,71.3,18.50741,1005.75783,0.0,7,2021,Thonburi Power Sub Station
22,28.72222222222222,23.000000000000004,71.7,13.196587999999998,1005.75783,0.0,7,2021,Thonburi Power Sub Station
23,28.388888888888886,24.111111111111114,78.5,10.46071,1005.75783,0.0,7,2021,Thonburi Power Sub Station
24,27.277777777777775,23.444444444444443,80.8,11.104446000000001,1005.75783,0.0,7,2021,Thonburi Power Sub Station
25,28.72222222222222,23.166666666666668,73.1,10.943512,1005.75783,0.0,7,2021,Thonburi Power Sub Station
26,29.11111111111111,23.000000000000004,70.3,14.48406,1005.75783,0.0,7,2021,Thonburi Power Sub Station
27,28.61111111111111,24.444444444444443,78.9,10.943512,1005.75783,0.0,7,2021,Thonburi Power Sub Station
28,29.444444444444443,24.388888888888893,75.4,13.196587999999998,1005.75783,0.0,7,2021,Thonburi Power Sub Station
29,28.944444444444443,23.72222222222222,74.8,10.621644,1005.75783,0.0,7,2021,Thonburi Power Sub Station
30,29.444444444444443,23.666666666666664,72.2,11.26538,1005.75783,0.0,7,2021,Thonburi Power Sub Station
