,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,28.333333333333332,22.944444444444443,74.4,9.977908000000001,1009.14422,0.0,9,2018,national-housing-authority-bangplee
1,29.5,23.111111111111107,69.6,11.26538,1009.14422,0.0,9,2018,national-housing-authority-bangplee
2,28.277777777777782,22.83333333333333,74.2,10.138842,1005.75783,0.0,9,2018,national-housing-authority-bangplee
3,27.444444444444446,22.77777777777778,76.7,12.713786,1009.14422,0.0,9,2018,national-housing-authority-bangplee
4,27.11111111111111,22.5,77.1,8.207633999999999,1009.14422,0.0,9,2018,national-housing-authority-bangplee
5,28.333333333333332,22.055555555555557,70.0,12.07005,1005.75783,0.0,9,2018,national-housing-authority-bangplee
6,29.61111111111111,22.61111111111111,67.9,12.713786,1005.75783,0.0,9,2018,national-housing-authority-bangplee
7,28.555555555555557,22.444444444444446,69.2,8.690436,1005.75783,0.0,9,2018,national-housing-authority-bangplee
8,28.22222222222222,23.388888888888886,76.1,9.173238,1009.14422,0.0,9,2018,national-housing-authority-bangplee
9,28.22222222222222,23.61111111111111,76.9,8.0467,1009.14422,0.0,9,2018,national-housing-authority-bangplee
10,29.555555555555557,22.944444444444443,68.3,10.782578,1009.14422,0.0,9,2018,national-housing-authority-bangplee
11,27.83333333333333,23.22222222222222,77.5,10.299776000000001,1009.14422,0.0,9,2018,national-housing-authority-bangplee
12,27.444444444444446,23.000000000000004,78.7,9.334171999999999,1005.75783,0.0,9,2018,national-housing-authority-bangplee
13,26.666666666666668,23.055555555555557,81.7,8.529501999999999,1005.75783,0.0,9,2018,national-housing-authority-bangplee
14,27.61111111111111,23.111111111111107,78.3,9.334171999999999,1005.75783,0.0,9,2018,national-housing-authority-bangplee
15,27.722222222222225,23.5,79.0,9.173238,1002.3714400000001,0.0,9,2018,national-housing-authority-bangplee
16,28.833333333333332,22.83333333333333,70.9,10.621644,1002.3714400000001,0.0,9,2018,national-housing-authority-bangplee
17,28.72222222222222,22.277777777777775,68.6,16.415267999999998,1005.75783,0.0,9,2018,national-housing-authority-bangplee
18,27.5,23.166666666666668,78.2,9.495106,1009.14422,0.0,9,2018,national-housing-authority-bangplee
19,28.61111111111111,23.111111111111107,73.5,7.0810960000000005,1009.14422,0.0,9,2018,national-housing-authority-bangplee
20,30.27777777777778,23.22222222222222,67.6,8.85137,1009.14422,0.0,9,2018,national-housing-authority-bangplee
21,29.27777777777778,22.944444444444443,70.5,9.65604,1009.14422,0.0,9,2018,national-housing-authority-bangplee
22,28.22222222222222,23.111111111111107,75.6,8.0467,1012.53061,0.0,9,2018,national-housing-authority-bangplee
23,27.38888888888889,23.72222222222222,82.1,8.368568,1012.53061,0.0,9,2018,national-housing-authority-bangplee
24,29.0,23.333333333333332,73.6,11.748182,1009.14422,0.0,9,2018,national-housing-authority-bangplee
25,29.444444444444443,22.77777777777778,68.3,11.426314,1009.14422,0.0,9,2018,national-housing-authority-bangplee
26,30.444444444444443,23.5,67.2,10.782578,1009.14422,0.0,9,2018,national-housing-authority-bangplee
27,30.444444444444443,24.0,69.2,8.690436,1009.14422,0.0,9,2018,national-housing-authority-bangplee
28,29.666666666666668,23.388888888888886,70.6,11.426314,1009.14422,0.0,9,2018,national-housing-authority-bangplee
29,28.5,23.22222222222222,75.3,9.816974,1009.14422,0.0,9,2018,national-housing-authority-bangplee
