,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,30.5,22.61111111111111,62.9,15.771532,1009.14422,0.0,4,2022,national-housing-authority-bangplee
1,26.11111111111111,17.944444444444443,60.6,24.301033999999998,1012.53061,0.0,4,2022,national-housing-authority-bangplee
2,22.61111111111111,16.944444444444443,71.1,17.863674,1012.53061,0.0,4,2022,national-housing-authority-bangplee
3,27.5,17.666666666666668,57.3,11.26538,1012.53061,0.0,4,2022,national-housing-authority-bangplee
4,29.333333333333332,18.166666666666668,52.1,9.65604,1012.53061,0.0,4,2022,national-housing-authority-bangplee
5,31.666666666666668,19.833333333333332,50.6,9.65604,1012.53061,0.0,4,2022,national-housing-authority-bangplee
6,30.72222222222222,19.66666666666667,52.1,12.230984,1009.14422,0.0,4,2022,national-housing-authority-bangplee
7,30.0,16.11111111111111,45.0,12.552852,1009.14422,0.0,4,2022,national-housing-authority-bangplee
8,30.27777777777778,17.72222222222222,47.7,6.9201619999999995,1009.14422,0.0,4,2022,national-housing-authority-bangplee
9,30.38888888888889,21.77777777777778,62.0,11.26538,1009.14422,0.0,4,2022,national-housing-authority-bangplee
10,30.38888888888889,24.111111111111114,69.8,15.28873,1009.14422,0.0,4,2022,national-housing-authority-bangplee
11,30.72222222222222,24.388888888888893,69.4,16.737136,1005.75783,0.0,4,2022,national-housing-authority-bangplee
12,31.5,23.166666666666668,62.9,14.966862,1005.75783,0.0,4,2022,national-housing-authority-bangplee
13,32.166666666666664,22.666666666666668,59.6,12.391918,1005.75783,0.0,4,2022,national-housing-authority-bangplee
14,32.111111111111114,22.944444444444443,60.5,13.357522000000001,1005.75783,0.0,4,2022,national-housing-authority-bangplee
15,32.05555555555556,23.5,62.0,14.162192000000001,1005.75783,0.0,4,2022,national-housing-authority-bangplee
16,31.0,23.555555555555557,65.2,13.67939,1005.75783,0.0,4,2022,national-housing-authority-bangplee
17,28.444444444444443,23.22222222222222,74.3,10.621644,1009.14422,0.0,4,2022,national-housing-authority-bangplee
18,27.88888888888889,23.000000000000004,76.2,8.529501999999999,1009.14422,0.0,4,2022,national-housing-authority-bangplee
19,30.38888888888889,22.444444444444446,64.4,8.0467,1009.14422,0.0,4,2022,national-housing-authority-bangplee
20,29.055555555555557,23.555555555555557,72.9,10.943512,1009.14422,0.0,4,2022,national-housing-authority-bangplee
21,30.27777777777778,23.5,68.7,12.713786,1009.14422,0.0,4,2022,national-housing-authority-bangplee
22,30.72222222222222,23.666666666666664,66.6,14.805927999999998,1009.14422,0.0,4,2022,national-housing-authority-bangplee
23,30.88888888888889,23.61111111111111,65.8,15.28873,1005.75783,0.0,4,2022,national-housing-authority-bangplee
24,31.333333333333332,23.944444444444443,65.7,18.50741,1005.75783,0.0,4,2022,national-housing-authority-bangplee
25,30.944444444444443,24.61111111111111,69.1,18.185542,1005.75783,0.0,4,2022,national-housing-authority-bangplee
26,32.388888888888886,24.388888888888893,63.9,12.713786,1005.75783,0.0,4,2022,national-housing-authority-bangplee
27,31.5,25.222222222222225,70.0,17.219938,1005.75783,0.0,4,2022,national-housing-authority-bangplee
28,29.333333333333332,22.555555555555554,68.1,9.816974,1005.75783,0.0,4,2022,national-housing-authority-bangplee
29,31.0,23.61111111111111,65.7,9.65604,1005.75783,0.0,4,2022,national-housing-authority-bangplee
