,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,29.11111111111111,23.333333333333332,72.2,12.07005,1005.75783,0.0,7,2020,national-housing-authority-bangplee
1,28.72222222222222,24.88888888888889,81.5,11.26538,1005.75783,0.0,7,2020,national-housing-authority-bangplee
2,28.333333333333332,23.666666666666664,78.1,12.07005,1005.75783,0.0,7,2020,national-housing-authority-bangplee
3,28.22222222222222,24.27777777777778,80.3,9.65604,1009.14422,0.0,7,2020,national-housing-authority-bangplee
4,29.833333333333332,23.61111111111111,70.5,10.299776000000001,1005.75783,0.0,7,2020,national-housing-authority-bangplee
5,30.444444444444443,23.000000000000004,64.9,10.621644,1005.75783,0.0,7,2020,national-housing-authority-bangplee
6,29.0,25.500000000000004,81.5,10.46071,1005.75783,0.0,7,2020,national-housing-authority-bangplee
7,29.944444444444443,25.33333333333333,76.8,13.840323999999999,1009.14422,0.0,7,2020,national-housing-authority-bangplee
8,30.833333333333332,24.61111111111111,70.3,13.196587999999998,1005.75783,0.0,7,2020,national-housing-authority-bangplee
9,30.5,25.166666666666668,74.2,11.909116000000001,1005.75783,0.0,7,2020,national-housing-authority-bangplee
10,30.444444444444443,24.333333333333332,70.8,9.173238,1005.75783,0.0,7,2020,national-housing-authority-bangplee
11,30.555555555555557,25.055555555555554,72.8,11.748182,1005.75783,0.0,7,2020,national-housing-authority-bangplee
12,29.0,24.833333333333332,79.2,13.840323999999999,1005.75783,0.0,7,2020,national-housing-authority-bangplee
13,27.666666666666668,24.499999999999996,84.0,8.85137,1005.75783,0.0,7,2020,national-housing-authority-bangplee
14,28.333333333333332,24.72222222222222,81.9,8.529501999999999,1005.75783,0.0,7,2020,national-housing-authority-bangplee
15,28.88888888888889,24.166666666666668,77.4,9.65604,1005.75783,0.0,7,2020,national-housing-authority-bangplee
16,30.0,24.222222222222218,72.3,8.85137,1005.75783,0.0,7,2020,national-housing-authority-bangplee
17,29.5,25.555555555555557,79.4,9.977908000000001,1005.75783,0.0,7,2020,national-housing-authority-bangplee
18,30.555555555555557,25.888888888888886,76.1,14.323126,1005.75783,0.0,7,2020,national-housing-authority-bangplee
19,29.0,25.611111111111107,81.7,9.65604,1005.75783,0.0,7,2020,national-housing-authority-bangplee
20,28.555555555555557,25.27777777777778,82.6,8.529501999999999,1009.14422,0.0,7,2020,national-housing-authority-bangplee
21,28.5,24.72222222222222,80.5,8.85137,1009.14422,0.0,7,2020,national-housing-authority-bangplee
22,29.333333333333332,24.88888888888889,78.1,10.621644,1009.14422,0.0,7,2020,national-housing-authority-bangplee
23,28.72222222222222,25.0,81.2,10.138842,1009.14422,0.0,7,2020,national-housing-authority-bangplee
24,28.000000000000004,25.11111111111111,84.7,9.816974,1005.75783,0.0,7,2020,national-housing-authority-bangplee
25,29.166666666666668,24.944444444444446,79.0,11.909116000000001,1005.75783,0.0,7,2020,national-housing-authority-bangplee
26,30.27777777777778,25.055555555555554,74.6,13.035654,1005.75783,0.0,7,2020,national-housing-authority-bangplee
27,29.166666666666668,25.11111111111111,79.4,9.816974,1005.75783,0.0,7,2020,national-housing-authority-bangplee
28,29.333333333333332,24.833333333333332,78.6,9.816974,1009.14422,0.0,7,2020,national-housing-authority-bangplee
29,29.833333333333332,23.833333333333336,72.0,9.977908000000001,1005.75783,0.0,7,2020,national-housing-authority-bangplee
30,30.055555555555557,23.333333333333332,67.5,12.230984,1005.75783,0.0,7,2020,national-housing-authority-bangplee
