,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,30.22222222222222,21.77777777777778,61.1,12.07005,1012.53061,0.0,12,2019,national-housing-authority-bangplee
1,29.27777777777778,19.72222222222222,57.4,17.219938,1012.53061,0.0,12,2019,national-housing-authority-bangplee
2,26.055555555555557,16.27777777777778,54.9,18.185542,1012.53061,0.0,12,2019,national-housing-authority-bangplee
3,24.444444444444443,13.666666666666666,52.1,20.92142,1015.917,0.0,12,2019,national-housing-authority-bangplee
4,23.555555555555557,11.833333333333332,48.3,20.11675,1015.917,0.0,12,2019,national-housing-authority-bangplee
5,23.88888888888889,11.166666666666666,45.1,21.565156,1015.917,0.0,12,2019,national-housing-authority-bangplee
6,22.83333333333333,10.055555555555555,44.6,21.565156,1015.917,0.0,12,2019,national-housing-authority-bangplee
7,22.722222222222225,11.722222222222221,50.4,14.805927999999998,1015.917,0.0,12,2019,national-housing-authority-bangplee
8,23.333333333333332,13.166666666666668,54.2,12.552852,1015.917,0.0,12,2019,national-housing-authority-bangplee
9,23.944444444444443,13.666666666666666,54.0,9.495106,1012.53061,0.0,12,2019,national-housing-authority-bangplee
10,25.27777777777778,14.38888888888889,52.1,10.621644,1012.53061,0.0,12,2019,national-housing-authority-bangplee
11,26.055555555555557,15.333333333333334,52.9,12.87472,1012.53061,0.0,12,2019,national-housing-authority-bangplee
12,26.5,16.72222222222222,55.5,12.87472,1012.53061,0.0,12,2019,national-housing-authority-bangplee
13,26.611111111111114,17.5,59.0,11.748182,1012.53061,0.0,12,2019,national-housing-authority-bangplee
14,27.88888888888889,18.333333333333332,58.5,10.943512,1012.53061,0.0,12,2019,national-housing-authority-bangplee
15,28.555555555555557,19.61111111111111,59.4,13.035654,1012.53061,0.0,12,2019,national-housing-authority-bangplee
16,29.055555555555557,20.0,59.3,10.138842,1012.53061,0.0,12,2019,national-housing-authority-bangplee
17,29.11111111111111,20.888888888888886,62.1,11.426314,1012.53061,0.0,12,2019,national-housing-authority-bangplee
18,29.055555555555557,21.666666666666668,67.0,8.85137,1012.53061,0.0,12,2019,national-housing-authority-bangplee
19,29.055555555555557,22.61111111111111,70.1,10.782578,1009.14422,0.0,12,2019,national-housing-authority-bangplee
20,28.61111111111111,22.16666666666667,71.1,9.012303999999999,1012.53061,0.0,12,2019,national-housing-authority-bangplee
21,28.388888888888886,22.22222222222222,72.7,8.85137,1012.53061,0.0,12,2019,national-housing-authority-bangplee
22,28.277777777777782,22.38888888888889,73.7,8.207633999999999,1012.53061,0.0,12,2019,national-housing-authority-bangplee
23,28.555555555555557,23.000000000000004,74.7,10.138842,1012.53061,0.0,12,2019,national-housing-authority-bangplee
24,28.277777777777782,23.5,77.1,8.690436,1009.14422,0.0,12,2019,national-housing-authority-bangplee
25,27.83333333333333,23.000000000000004,76.5,7.724831999999999,1012.53061,0.0,12,2019,national-housing-authority-bangplee
26,28.333333333333332,22.38888888888889,73.2,10.782578,1012.53061,0.0,12,2019,national-housing-authority-bangplee
27,27.88888888888889,20.11111111111111,64.2,11.104446000000001,1012.53061,0.0,12,2019,national-housing-authority-bangplee
28,28.388888888888886,18.666666666666664,56.8,11.26538,1012.53061,0.0,12,2019,national-housing-authority-bangplee
29,28.444444444444443,18.333333333333332,55.8,10.46071,1012.53061,0.0,12,2019,national-housing-authority-bangplee
30,28.277777777777782,19.61111111111111,60.6,14.001257999999998,1012.53061,0.0,12,2019,national-housing-authority-bangplee
