,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,29.61111111111111,22.277777777777775,64.6,12.552852,1012.53061,0.0,12,2023,national-housing-authority-bangplee
1,29.166666666666668,23.111111111111107,71.6,12.552852,1012.53061,0.0,12,2023,national-housing-authority-bangplee
2,29.833333333333332,23.111111111111107,68.1,12.713786,1012.53061,0.0,12,2023,national-housing-authority-bangplee
3,28.61111111111111,23.333333333333332,74.2,11.26538,1012.53061,0.0,12,2023,national-housing-authority-bangplee
4,29.61111111111111,23.5,71.2,8.690436,1009.14422,0.0,12,2023,national-housing-authority-bangplee
5,30.0,23.277777777777782,68.8,10.46071,1012.53061,0.0,12,2023,national-housing-authority-bangplee
6,28.555555555555557,22.38888888888889,69.1,14.966862,1012.53061,0.0,12,2023,national-housing-authority-bangplee
7,29.27777777777778,22.38888888888889,67.2,8.529501999999999,1012.53061,0.0,12,2023,national-housing-authority-bangplee
8,29.444444444444443,21.38888888888889,62.3,7.563898,1009.14422,0.0,12,2023,national-housing-authority-bangplee
9,29.944444444444443,22.333333333333332,65.0,6.598293999999999,1009.14422,0.0,12,2023,national-housing-authority-bangplee
10,30.166666666666668,22.88888888888889,67.0,7.0810960000000005,1009.14422,0.0,12,2023,national-housing-authority-bangplee
11,30.333333333333332,22.944444444444443,66.3,6.9201619999999995,1009.14422,0.0,12,2023,national-housing-authority-bangplee
12,30.11111111111111,22.61111111111111,65.1,10.782578,1012.53061,0.0,12,2023,national-housing-authority-bangplee
13,29.833333333333332,21.833333333333332,61.9,12.07005,1012.53061,0.0,12,2023,national-housing-authority-bangplee
14,30.555555555555557,21.11111111111111,58.1,7.24203,1012.53061,0.0,12,2023,national-housing-authority-bangplee
15,30.88888888888889,22.277777777777775,60.9,9.012303999999999,1012.53061,0.0,12,2023,national-housing-authority-bangplee
16,30.444444444444443,22.444444444444446,62.3,14.001257999999998,1012.53061,0.0,12,2023,national-housing-authority-bangplee
17,29.555555555555557,20.055555555555554,56.7,13.518456,1012.53061,0.0,12,2023,national-housing-authority-bangplee
18,29.88888888888889,21.166666666666664,60.4,9.816974,1012.53061,0.0,12,2023,national-housing-authority-bangplee
19,29.88888888888889,20.833333333333332,58.8,12.391918,1012.53061,0.0,12,2023,national-housing-authority-bangplee
20,27.61111111111111,17.88888888888889,55.7,18.50741,1012.53061,0.0,12,2023,national-housing-authority-bangplee
21,24.499999999999996,14.444444444444445,54.1,20.11675,1015.917,0.0,12,2023,national-housing-authority-bangplee
22,23.5,13.555555555555555,54.6,14.323126,1015.917,0.0,12,2023,national-housing-authority-bangplee
23,23.944444444444443,13.499999999999998,52.2,13.035654,1019.30339,0.0,12,2023,national-housing-authority-bangplee
24,24.333333333333332,14.055555555555554,53.0,11.748182,1015.917,0.0,12,2023,national-housing-authority-bangplee
25,25.666666666666668,14.944444444444445,51.4,11.426314,1015.917,0.0,12,2023,national-housing-authority-bangplee
26,26.611111111111114,17.444444444444443,57.7,9.334171999999999,1015.917,0.0,12,2023,national-housing-authority-bangplee
27,27.944444444444443,18.166666666666668,56.2,9.334171999999999,1015.917,0.0,12,2023,national-housing-authority-bangplee
28,28.88888888888889,18.944444444444443,56.1,8.85137,1012.53061,0.0,12,2023,national-housing-authority-bangplee
29,29.333333333333332,19.833333333333332,57.2,7.402963999999999,1012.53061,0.0,12,2023,national-housing-authority-bangplee
30,29.88888888888889,20.222222222222225,56.9,8.85137,1012.53061,0.0,12,2023,national-housing-authority-bangplee
