,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,30.555555555555557,24.555555555555557,71.7,12.230984,1009.14422,0.0,6,2020,national-housing-authority-bangplee
1,28.833333333333332,24.555555555555557,78.5,16.0934,1009.14422,0.0,6,2020,national-housing-authority-bangplee
2,27.333333333333332,24.166666666666668,83.8,11.26538,1009.14422,0.0,6,2020,national-housing-authority-bangplee
3,29.27777777777778,24.777777777777775,78.0,12.391918,1005.75783,0.0,6,2020,national-housing-authority-bangplee
4,29.666666666666668,25.27777777777778,77.5,12.07005,1005.75783,0.0,6,2020,national-housing-authority-bangplee
5,29.555555555555557,24.333333333333332,75.5,19.31208,1005.75783,0.0,6,2020,national-housing-authority-bangplee
6,29.61111111111111,25.38888888888889,78.5,16.89807,1005.75783,0.0,6,2020,national-housing-authority-bangplee
7,29.38888888888889,24.388888888888893,76.2,16.0934,1005.75783,0.0,6,2020,national-housing-authority-bangplee
8,28.72222222222222,24.833333333333332,80.8,14.966862,1005.75783,0.0,6,2020,national-housing-authority-bangplee
9,29.77777777777778,24.444444444444443,73.7,12.391918,1005.75783,0.0,6,2020,national-housing-authority-bangplee
10,30.22222222222222,24.0,70.2,10.943512,1005.75783,0.0,6,2020,national-housing-authority-bangplee
11,30.944444444444443,23.88888888888889,66.8,12.552852,1005.75783,0.0,6,2020,national-housing-authority-bangplee
12,31.38888888888889,23.444444444444443,62.9,13.518456,1002.3714400000001,0.0,6,2020,national-housing-authority-bangplee
13,31.22222222222222,24.444444444444443,68.3,12.230984,1005.75783,0.0,6,2020,national-housing-authority-bangplee
14,27.77777777777778,25.055555555555554,85.3,13.196587999999998,1009.14422,0.0,6,2020,national-housing-authority-bangplee
15,28.333333333333332,24.555555555555557,81.3,11.426314,1009.14422,0.0,6,2020,national-housing-authority-bangplee
16,26.22222222222222,24.88888888888889,92.9,10.782578,1009.14422,0.0,6,2020,national-housing-authority-bangplee
17,28.111111111111107,24.333333333333332,81.3,7.724831999999999,1009.14422,0.0,6,2020,national-housing-authority-bangplee
18,28.833333333333332,25.11111111111111,81.3,10.943512,1009.14422,0.0,6,2020,national-housing-authority-bangplee
19,30.333333333333332,24.055555555555557,70.6,9.816974,1005.75783,0.0,6,2020,national-housing-authority-bangplee
20,30.944444444444443,25.38888888888889,73.1,10.943512,1005.75783,0.0,6,2020,national-housing-authority-bangplee
21,29.61111111111111,25.055555555555554,77.3,11.104446000000001,1005.75783,0.0,6,2020,national-housing-authority-bangplee
22,29.166666666666668,25.444444444444443,80.9,10.299776000000001,1005.75783,0.0,6,2020,national-housing-authority-bangplee
23,30.444444444444443,25.944444444444443,77.1,11.26538,1005.75783,0.0,6,2020,national-housing-authority-bangplee
24,30.333333333333332,26.0,77.7,12.391918,1005.75783,0.0,6,2020,national-housing-authority-bangplee
25,28.77777777777778,24.61111111111111,79.4,13.196587999999998,1005.75783,0.0,6,2020,national-housing-authority-bangplee
26,29.38888888888889,24.88888888888889,77.2,11.104446000000001,1005.75783,0.0,6,2020,national-housing-authority-bangplee
27,29.22222222222222,24.222222222222218,75.6,12.230984,1005.75783,0.0,6,2020,national-housing-authority-bangplee
28,29.11111111111111,25.444444444444443,81.7,12.713786,1005.75783,0.0,6,2020,national-housing-authority-bangplee
29,29.61111111111111,25.055555555555554,77.7,14.323126,1005.75783,0.0,6,2020,national-housing-authority-bangplee
