,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,29.166666666666668,22.444444444444446,68.2,16.89807,1009.14422,0.0,2,2022,national-housing-authority-bangplee
1,28.61111111111111,22.38888888888889,70.2,13.196587999999998,1012.53061,0.0,2,2022,national-housing-authority-bangplee
2,28.444444444444443,22.38888888888889,71.2,10.46071,1009.14422,0.0,2,2022,national-housing-authority-bangplee
3,28.000000000000004,21.944444444444443,71.3,10.138842,1009.14422,0.0,2,2022,national-housing-authority-bangplee
4,28.277777777777782,19.555555555555557,61.3,9.173238,1012.53061,0.0,2,2022,national-housing-authority-bangplee
5,28.055555555555557,19.055555555555557,59.1,9.65604,1012.53061,0.0,2,2022,national-housing-authority-bangplee
6,29.11111111111111,20.166666666666668,59.9,7.724831999999999,1009.14422,0.0,2,2022,national-housing-authority-bangplee
7,29.77777777777778,21.833333333333332,64.6,7.885766,1009.14422,0.0,2,2022,national-housing-authority-bangplee
8,29.444444444444443,23.333333333333332,70.7,12.07005,1009.14422,0.0,2,2022,national-housing-authority-bangplee
9,28.833333333333332,22.77777777777778,70.9,10.782578,1009.14422,0.0,2,2022,national-housing-authority-bangplee
10,29.055555555555557,22.88888888888889,70.5,8.85137,1009.14422,0.0,2,2022,national-housing-authority-bangplee
11,27.77777777777778,22.5,73.2,8.85137,1009.14422,0.0,2,2022,national-housing-authority-bangplee
12,28.555555555555557,22.944444444444443,72.8,9.65604,1005.75783,0.0,2,2022,national-housing-authority-bangplee
13,27.333333333333332,22.77777777777778,77.1,9.65604,1009.14422,0.0,2,2022,national-housing-authority-bangplee
14,26.555555555555557,22.11111111111111,76.5,9.977908000000001,1009.14422,0.0,2,2022,national-housing-authority-bangplee
15,26.5,22.11111111111111,77.0,7.563898,1009.14422,0.0,2,2022,national-housing-authority-bangplee
16,27.16666666666667,22.77777777777778,78.7,8.529501999999999,1005.75783,0.0,2,2022,national-housing-authority-bangplee
17,27.5,22.944444444444443,77.4,11.748182,1009.14422,0.0,2,2022,national-housing-authority-bangplee
18,28.333333333333332,23.277777777777782,75.6,16.576202000000002,1009.14422,0.0,2,2022,national-housing-authority-bangplee
19,29.0,23.61111111111111,74.0,20.599552000000003,1009.14422,0.0,2,2022,national-housing-authority-bangplee
20,28.166666666666668,22.77777777777778,73.8,14.001257999999998,1009.14422,0.0,2,2022,national-housing-authority-bangplee
21,25.888888888888886,19.333333333333332,67.2,11.748182,1012.53061,0.0,2,2022,national-housing-authority-bangplee
22,27.77777777777778,19.27777777777778,60.7,9.65604,1012.53061,0.0,2,2022,national-housing-authority-bangplee
23,26.888888888888893,16.055555555555557,51.9,13.357522000000001,1015.917,0.0,2,2022,national-housing-authority-bangplee
24,26.888888888888893,16.055555555555557,51.9,12.230984,1012.53061,0.0,2,2022,national-housing-authority-bangplee
25,27.88888888888889,14.88888888888889,46.1,9.977908000000001,1012.53061,0.0,2,2022,national-housing-authority-bangplee
26,28.22222222222222,18.5,57.0,9.65604,1012.53061,0.0,2,2022,national-housing-authority-bangplee
27,29.22222222222222,21.944444444444443,67.8,6.115492,1012.53061,0.0,2,2022,national-housing-authority-bangplee
