,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,29.22222222222222,23.055555555555557,71.0,12.230984,1009.14422,0.0,2,2022
1,29.166666666666668,23.22222222222222,71.5,11.26538,1009.14422,0.0,2,2022
2,28.77777777777778,23.055555555555557,72.9,9.816974,1009.14422,0.0,2,2022
3,28.388888888888886,23.111111111111107,75.5,10.943512,1009.14422,0.0,2,2022
4,27.944444444444443,20.888888888888886,68.2,10.299776000000001,1012.53061,0.0,2,2022
5,28.000000000000004,18.333333333333332,57.0,9.977908000000001,1012.53061,0.0,2,2022
6,29.27777777777778,20.055555555555554,59.4,6.43736,1012.53061,0.0,2,2022
7,29.77777777777778,22.16666666666667,65.3,6.598293999999999,1009.14422,0.0,2,2022
8,28.111111111111107,24.166666666666668,79.7,8.529501999999999,1009.14422,0.0,2,2022
9,27.83333333333333,24.833333333333332,84.8,7.563898,1009.14422,0.0,2,2022
10,28.000000000000004,23.88888888888889,80.0,6.43736,1009.14422,0.0,2,2022
11,27.61111111111111,24.61111111111111,84.9,8.207633999999999,1009.14422,0.0,2,2022
12,28.111111111111107,24.27777777777778,81.5,6.759228,1005.75783,0.0,2,2022
13,27.11111111111111,23.88888888888889,83.3,8.529501999999999,1009.14422,0.0,2,2022
14,26.5,23.5,84.9,10.299776000000001,1009.14422,0.0,2,2022
15,26.38888888888889,23.77777777777778,86.9,8.529501999999999,1009.14422,0.0,2,2022
16,26.611111111111114,24.833333333333332,90.6,8.0467,1009.14422,0.0,2,2022
17,27.555555555555554,24.222222222222218,83.6,10.943512,1009.14422,0.0,2,2022
18,28.72222222222222,24.388888888888893,79.3,15.127796,1009.14422,0.0,2,2022
19,29.22222222222222,25.0,78.8,15.771532,1009.14422,0.0,2,2022
20,26.944444444444443,24.222222222222218,85.9,10.782578,1009.14422,0.0,2,2022
21,25.666666666666668,20.33333333333333,73.0,7.563898,1012.53061,0.0,2,2022
22,27.38888888888889,19.499999999999996,63.6,9.012303999999999,1012.53061,0.0,2,2022
23,26.611111111111114,16.333333333333332,54.1,9.65604,1015.917,0.0,2,2022
24,26.944444444444443,15.666666666666666,50.7,8.529501999999999,1012.53061,0.0,2,2022
25,27.77777777777778,15.333333333333334,47.7,10.138842,1012.53061,0.0,2,2022
26,28.333333333333332,16.27777777777778,48.9,9.334171999999999,1012.53061,0.0,2,2022
27,29.72222222222222,19.944444444444446,56.6,5.793624,1012.53061,0.0,2,2022
