,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.666666666666668,23.5,68.3,7.724831999999999,1009.14422,0.0,5,2023
1,30.166666666666668,24.88888888888889,73.8,9.495106,1009.14422,0.0,5,2023
2,32.05555555555556,24.833333333333332,67.7,11.26538,1009.14422,0.0,5,2023
3,32.833333333333336,24.66666666666667,63.8,13.67939,1005.75783,0.0,5,2023
4,33.888888888888886,24.388888888888893,59.6,13.357522000000001,1005.75783,0.0,5,2023
5,34.5,23.5,54.3,12.552852,1002.3714400000001,0.0,5,2023
6,35.0,23.72222222222222,53.6,15.771532,1002.3714400000001,0.0,5,2023
7,33.05555555555556,24.88888888888889,63.2,14.162192000000001,1005.75783,0.0,5,2023
8,31.38888888888889,24.055555555555557,66.1,11.587248,1005.75783,0.0,5,2023
9,29.555555555555557,23.555555555555557,72.2,8.368568,1009.14422,0.0,5,2023
10,30.27777777777778,24.555555555555557,71.7,8.690436,1009.14422,0.0,5,2023
11,31.77777777777778,24.055555555555557,65.2,12.87472,1009.14422,0.0,5,2023
12,30.61111111111111,24.111111111111114,71.1,10.138842,1009.14422,0.0,5,2023
13,31.38888888888889,23.61111111111111,65.9,13.035654,1009.14422,0.0,5,2023
14,31.555555555555557,23.555555555555557,64.3,10.299776000000001,1009.14422,0.0,5,2023
15,32.388888888888886,22.555555555555554,57.5,9.977908000000001,1009.14422,0.0,5,2023
16,32.94444444444444,22.38888888888889,55.3,14.323126,1009.14422,0.0,5,2023
17,33.22222222222222,22.83333333333333,55.5,17.863674,1009.14422,0.0,5,2023
18,33.333333333333336,22.333333333333332,53.4,17.059003999999998,1005.75783,0.0,5,2023
19,33.27777777777778,21.611111111111114,50.9,15.28873,1005.75783,0.0,5,2023
20,33.72222222222222,22.722222222222225,53.7,14.162192000000001,1005.75783,0.0,5,2023
21,33.388888888888886,23.5,57.2,15.932466,1009.14422,0.0,5,2023
22,31.944444444444443,23.055555555555557,60.6,13.035654,1009.14422,0.0,5,2023
23,31.444444444444443,23.055555555555557,62.7,13.357522000000001,1009.14422,0.0,5,2023
24,31.944444444444443,23.388888888888886,61.9,13.518456,1009.14422,0.0,5,2023
25,33.111111111111114,22.88888888888889,55.5,15.28873,1009.14422,0.0,5,2023
26,32.5,23.333333333333332,59.6,14.001257999999998,1005.75783,0.0,5,2023
27,30.833333333333332,23.22222222222222,65.5,12.230984,1005.75783,0.0,5,2023
28,29.166666666666668,24.333333333333332,76.3,9.816974,1005.75783,0.0,5,2023
29,29.333333333333332,24.444444444444443,77.3,10.621644,1005.75783,0.0,5,2023
30,31.333333333333332,24.61111111111111,70.2,10.943512,1005.75783,0.0,5,2023
