,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,27.22222222222222,23.72222222222222,82.8,6.43736,1009.14422,0.0,9,2021
1,27.83333333333333,23.61111111111111,79.4,9.012303999999999,1005.75783,0.0,9,2021
2,27.944444444444443,22.83333333333333,74.9,10.138842,1005.75783,0.0,9,2021
3,28.333333333333332,22.666666666666668,72.7,9.495106,1009.14422,0.0,9,2021
4,27.055555555555557,23.444444444444443,81.6,7.402963999999999,1009.14422,0.0,9,2021
5,28.88888888888889,23.555555555555557,74.8,7.24203,1009.14422,0.0,9,2021
6,27.22222222222222,24.88888888888889,88.0,8.0467,1009.14422,0.0,9,2021
7,27.16666666666667,23.77777777777778,83.3,7.24203,1005.75783,0.0,9,2021
8,28.000000000000004,24.444444444444443,82.2,11.587248,1005.75783,0.0,9,2021
9,27.555555555555554,24.388888888888893,84.2,12.391918,1005.75783,0.0,9,2021
10,28.388888888888886,23.22222222222222,74.5,7.563898,1009.14422,0.0,9,2021
11,29.61111111111111,22.333333333333332,65.1,10.299776000000001,1005.75783,0.0,9,2021
12,30.11111111111111,22.666666666666668,64.4,13.196587999999998,1005.75783,0.0,9,2021
13,29.055555555555557,23.111111111111107,70.4,10.138842,1005.75783,0.0,9,2021
14,27.61111111111111,24.27777777777778,83.3,8.85137,1009.14422,0.0,9,2021
15,27.77777777777778,24.055555555555557,81.2,12.552852,1009.14422,0.0,9,2021
16,29.11111111111111,23.22222222222222,71.6,10.943512,1009.14422,0.0,9,2021
17,29.61111111111111,24.388888888888893,74.3,8.529501999999999,1009.14422,0.0,9,2021
18,28.000000000000004,23.944444444444443,79.5,6.115492,1009.14422,0.0,9,2021
19,27.16666666666667,23.5,81.6,7.24203,1005.75783,0.0,9,2021
20,27.11111111111111,23.333333333333332,80.9,11.104446000000001,1005.75783,0.0,9,2021
21,26.999999999999996,23.444444444444443,82.3,12.07005,1005.75783,0.0,9,2021
22,27.666666666666668,24.61111111111111,84.2,8.690436,1009.14422,0.0,9,2021
23,28.22222222222222,23.22222222222222,75.8,8.368568,1009.14422,0.0,9,2021
24,26.666666666666668,23.166666666666668,82.3,9.012303999999999,1005.75783,0.0,9,2021
25,26.666666666666668,23.333333333333332,83.3,12.07005,1005.75783,0.0,9,2021
26,27.5,23.555555555555557,80.8,6.598293999999999,1009.14422,0.0,9,2021
27,28.77777777777778,23.72222222222222,75.3,6.9201619999999995,1009.14422,0.0,9,2021
28,30.38888888888889,23.61111111111111,69.1,5.793624,1009.14422,0.0,9,2021
29,29.5,25.166666666666668,77.7,9.173238,1009.14422,0.0,9,2021
