18,18,30.55555555555556,25.88888888888889,76.1,14.323126,1005.75783,0.0,7,2020,19
19,19,29.0,25.611111111111107,81.7,9.65604,1005.75783,0.0,7,2020,20
20,20,28.55555555555556,25.27777777777778,82.6,8.529501999999999,1009.14422,0.0,7,2020,21
21,21,28.5,24.72222222222222,80.5,8.85137,1009.14422,0.0,7,2020,22
22,22,29.33333333333333,24.88888888888889,78.1,10.621644,1009.14422,0.0,7,2020,23
23,23,28.72222222222222,25.0,81.2,10.138842,1009.14422,0.0,7,2020,24
24,24,28.000000000000004,25.11111111111111,84.7,9.816974,1005.75783,0.0,7,2020,25
25,25,29.166666666666668,24.944444444444446,79.0,11.909116,1005.75783,0.0,7,2020,26
26,26,30.27777777777778,25.055555555555557,74.6,13.035654,1005.75783,0.0,7,2020,27
27,27,29.166666666666668,25.11111111111111,79.4,9.816974,1005.75783,0.0,7,2020,28
28,28,29.33333333333333,24.83333333333333,78.6,9.816974,1009.14422,0.0,7,2020,29
29,29,29.83333333333333,23.833333333333336,72.0,9.977908,1005.75783,0.0,7,2020,30
30,30,30.05555555555556,23.33333333333333,67.5,12.230984,1005.75783,0.0,7,2020,31
0,0,29.944444444444443,23.166666666666668,67.0,13.357522,1002.37144,0.0,8,2020,1
1,1,28.77777777777778,23.22222222222222,72.0,14.966862,1002.37144,0.0,8,2020,2
2,2,28.944444444444443,24.166666666666668,76.4,19.31208,1002.37144,0.0,8,2020,3
3,3,28.38888888888889,24.83333333333333,82.1,21.082354,1002.37144,0.0,8,2020,4
4,4,28.61111111111111,25.055555555555557,81.8,8.85137,1005.75783,0.0,8,2020,5
5,5,29.27777777777778,24.444444444444443,77.2,11.587248,1005.75783,0.0,8,2020,6
6,6,28.000000000000004,24.72222222222222,83.0,9.173238,1005.75783,0.0,8,2020,7
7,7,28.22222222222222,24.72222222222222,81.8,10.138842,1005.75783,0.0,8,2020,8
8,8,29.83333333333333,25.27777777777778,77.0,17.70274,1005.75783,0.0,8,2020,9
9,9,29.61111111111111,24.33333333333333,73.4,16.415267999999998,1005.75783,0.0,8,2020,10
10,10,29.166666666666668,24.33333333333333,75.6,13.67939,1005.75783,0.0,8,2020,11
11,11,28.77777777777778,25.444444444444443,82.7,12.230984,1005.75783,0.0,8,2020,12
12,12,28.38888888888889,24.72222222222222,82.3,12.230984,1005.75783,0.0,8,2020,13
13,13,26.666666666666668,24.66666666666667,89.7,10.621644,1009.14422,0.0,8,2020,14
14,14,26.444444444444443,24.61111111111111,89.8,8.85137,1009.14422,0.0,8,2020,15
15,15,28.72222222222222,25.27777777777778,82.5,8.690436,1009.14422,0.0,8,2020,16
16,16,29.0,24.5,78.0,9.816974,1005.75783,0.0,8,2020,17
17,17,29.88888888888889,23.666666666666664,70.9,9.334172,1005.75783,0.0,8,2020,18
18,18,29.05555555555556,23.77777777777778,74.8,9.495106,1005.75783,0.0,8,2020,19
19,19,29.11111111111111,24.33333333333333,76.8,10.46071,1005.75783,0.0,8,2020,20
20,20,29.166666666666668,24.166666666666668,75.9,10.782578,1009.14422,0.0,8,2020,21
21,21,28.61111111111111,24.388888888888893,79.8,11.748182,1009.14422,0.0,8,2020,22
22,22,28.444444444444443,24.388888888888893,79.9,9.65604,1009.14422,0.0,8,2020,23
23,23,29.77777777777778,23.33333333333333,69.7,9.816974,1009.14422,0.0,8,2020,24
24,24,30.77777777777778,23.5,66.9,11.104446,1009.14422,0.0,8,2020,25
25,25,31.11111111111111,22.722222222222225,63.1,11.909116,1005.75783,0.0,8,2020,26
26,26,30.55555555555556,22.555555555555557,63.0,13.67939,1005.75783,0.0,8,2020,27
27,27,27.83333333333333,23.666666666666664,79.7,13.196587999999998,1005.75783,0.0,8,2020,28
28,28,29.11111111111111,23.38888888888889,73.0,9.173238,1005.75783,0.0,8,2020,29
29,29,29.944444444444443,25.38888888888889,76.6,11.587248,1005.75783,0.0,8,2020,30
30,30,29.83333333333333,25.88888888888889,79.5,11.909116,1005.75783,0.0,8,2020,31
0,0,27.88888888888889,25.055555555555557,85.2,7.563898,1005.75783,0.0,9,2020,1
1,1,28.77777777777778,25.611111111111107,83.5,8.690436,1009.14422,0.0,9,2020,2
2,2,29.444444444444443,25.222222222222225,79.0,7.0810960000000005,1009.14422,0.0,9,2020,3
3,3,29.72222222222222,25.83333333333333,80.2,10.621644,1005.75783,0.0,9,2020,4
4,4,30.444444444444443,25.444444444444443,75.1,12.391918,1005.75783,0.0,9,2020,5
5,5,30.11111111111111,25.55555555555556,77.5,13.840324,1005.75783,0.0,9,2020,6
6,6,29.166666666666668,25.444444444444443,81.2,10.46071,1005.75783,0.0,9,2020,7
7,7,29.22222222222222,24.388888888888893,76.8,8.85137,1009.14422,0.0,9,2020,8
8,8,29.05555555555556,25.777777777777786,83.3,9.65604,1009.14422,0.0,9,2020,9
9,9,30.0,25.500000000000004,77.0,9.816974,1005.75783,0.0,9,2020,10
10,10,29.61111111111111,25.0,76.9,13.196587999999998,1005.75783,0.0,9,2020,11
11,11,29.88888888888889,25.27777777777778,76.8,12.391918,1009.14422,0.0,9,2020,12
12,12,28.944444444444443,25.611111111111107,81.8,12.391918,1009.14422,0.0,9,2020,13
13,13,29.33333333333333,25.611111111111107,80.5,12.87472,1009.14422,0.0,9,2020,14
14,14,28.61111111111111,24.83333333333333,80.7,12.552852,1009.14422,0.0,9,2020,15
15,15,29.444444444444443,25.222222222222225,78.8,11.426314,1005.75783,0.0,9,2020,16
16,16,29.944444444444443,24.88888888888889,75.1,10.621644,1005.75783,0.0,9,2020,17
17,17,28.444444444444443,24.444444444444443,78.9,11.26538,1002.37144,0.0,9,2020,18
18,18,27.05555555555556,25.38888888888889,90.8,20.11675,1002.37144,0.0,9,2020,19
19,19,26.944444444444443,25.444444444444443,91.8,13.196587999999998,1009.14422,0.0,9,2020,20
20,20,28.22222222222222,25.500000000000004,85.6,8.529501999999999,1009.14422,0.0,9,2020,21
21,21,29.05555555555556,25.83333333333333,83.3,8.85137,1009.14422,0.0,9,2020,22
22,22,28.277777777777786,26.11111111111111,87.9,8.529501999999999,1009.14422,0.0,9,2020,23
23,23,27.16666666666667,24.444444444444443,86.2,11.587248,1009.14422,0.0,9,2020,24
24,24,29.22222222222222,24.111111111111114,75.5,10.46071,1009.14422,0.0,9,2020,25
25,25,30.11111111111111,23.77777777777778,69.7,10.299776,1009.14422,0.0,9,2020,26
26,26,29.27777777777778,24.05555555555556,75.3,12.07005,1005.75783,0.0,9,2020,27
27,27,27.0,25.0,89.5,7.724831999999999,1005.75783,0.0,9,2020,28
28,28,27.77777777777778,25.0,85.7,13.357522,1005.75783,0.0,9,2020,29
29,29,29.0,24.55555555555556,78.8,7.724831999999999,1005.75783,0.0,9,2020,30
0,0,29.22222222222222,23.77777777777778,73.8,11.748182,1005.75783,0.0,10,2020,1
1,1,28.22222222222222,24.77777777777777,83.4,8.0467,1005.75783,0.0,10,2020,2
2,2,27.722222222222225,25.38888888888889,87.3,7.885766,1005.75783,0.0,10,2020,3
3,3,27.944444444444443,25.444444444444443,86.7,10.138842,1009.14422,0.0,10,2020,4
4,4,28.55555555555556,24.61111111111111,80.8,8.368568,1009.14422,0.0,10,2020,5
5,5,28.05555555555556,25.27777777777778,86.3,8.0467,1009.14422,0.0,10,2020,6
6,6,28.666666666666668,24.88888888888889,81.4,10.782578,1005.75783,0.0,10,2020,7
7,7,25.944444444444443,24.111111111111114,91.2,14.323126,1005.75783,0.0,10,2020,8
8,8,25.38888888888889,24.72222222222222,96.3,10.943512,1005.75783,0.0,10,2020,9
9,9,25.166666666666668,24.05555555555556,94.3,9.65604,1005.75783,0.0,10,2020,10
10,10,26.11111111111111,23.277777777777786,85.8,10.943512,1005.75783,0.0,10,2020,11
11,11,27.16666666666667,23.05555555555556,79.7,7.724831999999999,1005.75783,0.0,10,2020,12
12,12,25.166666666666668,22.944444444444443,88.2,10.782578,1005.75783,0.0,10,2020,13
13,13,26.888888888888893,24.0,84.9,8.529501999999999,1005.75783,0.0,10,2020,14
14,14,29.0,24.5,78.0,9.65604,1005.75783,0.0,10,2020,15
15,15,26.944444444444443,25.444444444444443,91.3,9.65604,1005.75783,0.0,10,2020,16
16,16,24.944444444444446,23.61111111111111,92.9,13.357522,1005.75783,0.0,10,2020,17
17,17,23.5,22.33333333333333,91.9,9.65604,1005.75783,0.0,10,2020,18
18,18,25.27777777777778,22.61111111111111,85.7,7.24203,1009.14422,0.0,10,2020,19
19,19,26.05555555555556,22.5,80.8,10.782578,1009.14422,0.0,10,2020,20
20,20,26.666666666666668,22.666666666666668,78.9,9.495106,1009.14422,0.0,10,2020,21
21,21,27.77777777777778,21.611111111111114,69.9,10.299776,1009.14422,0.0,10,2020,22
22,22,27.666666666666668,20.55555555555556,65.7,9.977908,1009.14422,0.0,10,2020,23
23,23,27.722222222222225,19.111111111111114,60.6,9.816974,1009.14422,0.0,10,2020,24
24,24,27.666666666666668,19.444444444444443,62.1,7.24203,1009.14422,0.0,10,2020,25
25,25,28.38888888888889,22.11111111111111,69.6,7.0810960000000005,1009.14422,0.0,10,2020,26
26,26,27.27777777777777,22.5,75.3,9.334172,1009.14422,0.0,10,2020,27
27,27,27.722222222222225,23.05555555555556,76.9,10.943512,1009.14422,0.0,10,2020,28
28,28,26.83333333333333,23.61111111111111,83.7,9.173238,1005.75783,0.0,10,2020,29
29,29,27.5,23.77777777777778,81.4,9.977908,1009.14422,0.0,10,2020,30
30,30,27.05555555555556,25.222222222222225,90.5,6.276426,1009.14422,0.0,10,2020,31
0,0,26.83333333333333,24.72222222222222,88.5,9.816974,1012.53061,0.0,11,2020,1
1,1,28.55555555555556,23.72222222222222,76.9,10.46071,1012.53061,0.0,11,2020,2
