date, pm25, pm10, o3, no2, so2, co
2014/2/11, , 72, , , , 38
2014/2/12, , 57, , , , 41
2014/2/13, , 60, , , , 
2020/9/22, , , 16, , 1, 
2020/9/23, , , 11, , 1, 
2017/1/31, , , , , , 
2017/2/1, , , , , , 
2016/12/6, , , , , , 
2016/12/7, , , , , , 
2016/12/8, , , , , , 
2016/12/9, , , , , , 
2016/12/10, , , , , , 
2016/12/11, , , , , , 
2016/12/12, , , , , , 
2016/8/17, , , , , , 14
2015/4/29, , , , , , 45
2015/4/30, , , , , , 35
2015/6/11, , , , , , 7
2015/1/5, , , , , , 58
2015/1/6, , , , , , 47
2015/3/19, , , , , , 23
2015/3/20, , , , , , 23
2015/3/21, , , , , , 18
2015/3/22, , , , , , 24
2015/3/23, , , , , , 25
2015/3/24, , , , , , 39
2015/3/25, , , , , , 36
2015/3/26, , , , , , 41
2014/10/5, , , , , , 18
2014/10/12, , , , , , 27
2014/10/19, , , , , , 6
2014/10/23, , , , , , 11
2014/10/26, , , , , , 22
2014/12/25, , , , , , 46
2014/7/6, , , , , , 15
2014/7/14, , , , , , 17
2014/7/19, , , , , , 7
2014/7/27, , , , , , 14
2014/8/3, , , , , , 27
2014/8/12, , , , , , 20
2014/8/17, , , , , , 22
2014/8/24, , , , , , 25
2014/8/31, , , , , , 18
2014/9/7, , , , , , 22
2014/9/14, , , , , , 22
2014/9/21, , , , , , 14
2014/9/28, , , , , , 25
2014/4/4, , , , , , 11
2014/4/8, , , , , , 11
2014/4/13, , , , , , 7
2014/4/14, , , , , , 10
2014/4/15, , , , , , 10
2014/4/16, , , , , , 11
2014/4/17, , , , , , 11
2014/4/27, , , , , , 12
2014/5/5, , , , , , 27
2014/5/11, , , , , , 26
2014/5/13, , , , , , 32
2014/5/18, , , , , , 30
2014/5/25, , , , , , 12
2014/6/4, , , , , , 7
2014/6/8, , , , , , 12
2014/6/10, , , , , , 10
2014/6/15, , , , , , 12
2014/6/22, , , , , , 24
2014/6/23, , , , , , 10
2014/6/24, , , , , , 11
2014/6/29, , , , , , 18
2014/1/1, , , , , , 42
2014/1/5, , , , , , 42
2014/1/19, , , , , , 42
2014/1/22, , , , , , 37
2014/1/23, , , , , , 48
2014/1/26, , , , , , 51
2014/1/27, , , , , , 50
2014/2/5, , , , , , 40
2014/2/6, , , , , , 37
