Unnamed: 0,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
11,31.55555556,25.22222222,69.8,18.829278,1009.14422,0,4,2023,Thonburi Power Sub Station
12,32.05555556,24.16666667,64.2,15.449664,1005.75783,0,4,2023,Thonburi Power Sub Station
13,31.94444444,23.61111111,62.6,14.966862,1005.75783,0,4,2023,Thonburi Power Sub Station
14,31.83333333,24.05555556,64.3,14.644994,1005.75783,0,4,2023,Thonburi Power Sub Station
15,30.44444444,23.77777778,68,15.771532,1005.75783,0,4,2023,Thonburi Power Sub Station
16,31.61111111,22.83333333,61,14.162192,1009.14422,0,4,2023,Thonburi Power Sub Station
17,31.5,24.22222222,66.1,17.863674,1009.14422,0,4,2023,Thonburi Power Sub Station
18,31.88888889,24.72222222,66.4,17.863674,1005.75783,0,4,2023,Thonburi Power Sub Station
19,32.77777778,21.83333333,55.6,16.415268,1002.37144,0,4,2023,Thonburi Power Sub Station
20,32.72222222,22.22222222,56.5,13.67939,1002.37144,0,4,2023,Thonburi Power Sub Station
21,32.77777778,23.5,59.6,14.644994,1005.75783,0,4,2023,Thonburi Power Sub Station
22,32.27777778,24,62.5,18.50741,1005.75783,0,4,2023,Thonburi Power Sub Station
23,32.22222222,23.61111111,61.3,11.26538,1009.14422,0,4,2023,Thonburi Power Sub Station
24,30.94444444,23.77777778,66.8,12.552852,1009.14422,0,4,2023,Thonburi Power Sub Station
25,26.94444444,22.94444444,79.8,9.334172,1009.14422,0,4,2023,Thonburi Power Sub Station
26,30.22222222,22.94444444,67.5,7.402964,1009.14422,0,4,2023,Thonburi Power Sub Station
27,31.05555556,24.05555556,67,11.26538,1009.14422,0,4,2023,Thonburi Power Sub Station
28,31.88888889,24.27777778,64.8,14.805928,1005.75783,0,4,2023,Thonburi Power Sub Station
29,28.22222222,23.5,75.3,12.552852,1009.14422,0,4,2023,Thonburi Power Sub Station
0,30.77777778,19.05555556,53.2,11.909116,1012.53061,0,3,2017,Thonburi Power Sub Station
1,29.38888889,17.33333333,50.1,13.196588,1012.53061,0,3,2017,Thonburi Power Sub Station
2,29.66666667,17.88888889,52.5,9.977908,1009.14422,0,3,2017,Thonburi Power Sub Station
3,29.38888889,22.11111111,66.1,14.48406,1009.14422,0,3,2017,Thonburi Power Sub Station
4,29.55555556,22.38888889,65.8,17.863674,1009.14422,0,3,2017,Thonburi Power Sub Station
5,29.66666667,22.61111111,66.2,16.254334,1009.14422,0,3,2017,Thonburi Power Sub Station
6,29.88888889,22.38888889,64.8,17.219938,1009.14422,0,3,2017,Thonburi Power Sub Station
7,30,22.44444444,64.1,20.11675,1009.14422,0,3,2017,Thonburi Power Sub Station
8,28.94444444,22.55555556,68.8,20.92142,1009.14422,0,3,2017,Thonburi Power Sub Station
9,29.33333333,22.11111111,65.1,18.346476,1009.14422,0,3,2017,Thonburi Power Sub Station
10,29.55555556,22.61111111,67.2,17.70274,1009.14422,0,3,2017,Thonburi Power Sub Station
11,29.72222222,22.94444444,67.5,17.380872,1009.14422,0,3,2017,Thonburi Power Sub Station
12,30.16666667,23.22222222,67.2,15.449664,1009.14422,0,3,2017,Thonburi Power Sub Station
13,30.27777778,23.66666667,68.4,15.771532,1009.14422,0,3,2017,Thonburi Power Sub Station
14,30.5,23.44444444,66.8,17.219938,1009.14422,0,3,2017,Thonburi Power Sub Station
15,30.22222222,22.94444444,65.8,17.219938,1009.14422,0,3,2017,Thonburi Power Sub Station
16,29.27777778,22.77777778,68.5,14.966862,1009.14422,0,3,2017,Thonburi Power Sub Station
17,29.88888889,23.05555556,67.3,17.541806,1012.53061,0,3,2017,Thonburi Power Sub Station
18,30.22222222,22.77777778,65.2,14.805928,1012.53061,0,3,2017,Thonburi Power Sub Station
19,29.83333333,22.66666667,65.8,16.0934,1012.53061,0,3,2017,Thonburi Power Sub Station
20,30.16666667,22.5,64,13.357522,1009.14422,0,3,2017,Thonburi Power Sub Station
21,30.83333333,22.88888889,63.6,14.001258,1009.14422,0,3,2017,Thonburi Power Sub Station
22,30.88888889,23.38888889,65,17.059004,1009.14422,0,3,2017,Thonburi Power Sub Station
23,30.5,23.27777778,65.7,17.863674,1009.14422,0,3,2017,Thonburi Power Sub Station
24,29.66666667,22.66666667,67.3,11.909116,1012.53061,0,3,2017,Thonburi Power Sub Station
25,29.83333333,22.88888889,67.6,11.909116,1012.53061,0,3,2017,Thonburi Power Sub Station
26,26.72222222,22.16666667,75.9,9.65604,1012.53061,0,3,2017,Thonburi Power Sub Station
27,29,20.5,61.5,9.977908,1012.53061,0,3,2017,Thonburi Power Sub Station
28,28.22222222,22.33333333,70.7,9.495106,1012.53061,0,3,2017,Thonburi Power Sub Station
29,29.61111111,23,68.9,13.840324,1012.53061,0,3,2017,Thonburi Power Sub Station
30,28.72222222,22.16666667,66.4,16.0934,1012.53061,0,3,2017,Thonburi Power Sub Station
0,26.44444444,18,60.8,13.840324,1015.917,0,1,2022,Thonburi Power Sub Station
1,26.22222222,18.44444444,63.2,13.518456,1012.53061,0,1,2022,Thonburi Power Sub Station
2,26.66666667,18.88888889,63.6,10.46071,1012.53061,0,1,2022,Thonburi Power Sub Station
3,27.22222222,20,65.8,7.724832,1012.53061,0,1,2022,Thonburi Power Sub Station
4,27.77777778,17.66666667,55.9,6.759228,1012.53061,0,1,2022,Thonburi Power Sub Station
5,28,17.27777778,54.1,8.0467,1012.53061,0,1,2022,Thonburi Power Sub Station
6,28.16666667,19.5,62.3,6.920162,1012.53061,0,1,2022,Thonburi Power Sub Station
7,29,18.05555556,52.9,8.529502,1012.53061,0,1,2022,Thonburi Power Sub Station
8,28.11111111,17.05555556,54.1,7.24203,1012.53061,0,1,2022,Thonburi Power Sub Station
9,28.5,17.22222222,53.9,5.793624,1012.53061,0,1,2022,Thonburi Power Sub Station
10,28.5,19.16666667,60.2,7.563898,1012.53061,0,1,2022,Thonburi Power Sub Station
11,27.72222222,21.16666667,68.5,8.368568,1012.53061,0,1,2022,Thonburi Power Sub Station
12,28.33333333,19.44444444,61.1,10.943512,1012.53061,0,1,2022,Thonburi Power Sub Station
13,27.77777778,20.27777778,66,9.012304,1012.53061,0,1,2022,Thonburi Power Sub Station
14,27.44444444,19.11111111,62.7,8.0467,1012.53061,0,1,2022,Thonburi Power Sub Station
15,27.83333333,19.16666667,61.7,5.63269,1012.53061,0,1,2022,Thonburi Power Sub Station
16,28.22222222,19.05555556,59.8,6.276426,1012.53061,0,1,2022,Thonburi Power Sub Station
17,28.66666667,17.38888889,51.7,10.138842,1012.53061,0,1,2022,Thonburi Power Sub Station
18,27.88888889,17.66666667,54.2,11.587248,1012.53061,0,1,2022,Thonburi Power Sub Station
19,27.55555556,20,64.2,11.909116,1009.14422,0,1,2022,Thonburi Power Sub Station
20,27.38888889,21,69.1,13.196588,1009.14422,0,1,2022,Thonburi Power Sub Station
21,26.72222222,21.77777778,74.3,12.87472,1009.14422,0,1,2022,Thonburi Power Sub Station
22,27.77777778,20.94444444,67.6,8.0467,1009.14422,0,1,2022,Thonburi Power Sub Station
23,27.61111111,20.83333333,68.8,6.598294,1009.14422,0,1,2022,Thonburi Power Sub Station
24,28.22222222,20.83333333,67,6.759228,1009.14422,0,1,2022,Thonburi Power Sub Station
25,28.44444444,22.33333333,71.1,9.334172,1009.14422,0,1,2022,Thonburi Power Sub Station
26,27.5,22.55555556,75.7,7.402964,1009.14422,0,1,2022,Thonburi Power Sub Station
27,28.33333333,23,74.6,8.529502,1009.14422,0,1,2022,Thonburi Power Sub Station
28,29.16666667,23.33333333,72.6,13.196588,1009.14422,0,1,2022,Thonburi Power Sub Station
29,29.72222222,20.38888889,61.2,9.977908,1009.14422,0,1,2022,Thonburi Power Sub Station
30,28.77777778,22.33333333,69.6,14.162192,1009.14422,0,1,2022,Thonburi Power Sub Station
0,28.77777778,24.38888889,77,13.196588,1009.14422,0,6,2016,Thonburi Power Sub Station
1,30.33333333,23.77777778,69.3,16.254334,1009.14422,0,6,2016,Thonburi Power Sub Station
2,29.94444444,24.16666667,71.7,14.323126,1009.14422,0,6,2016,Thonburi Power Sub Station
3,29.94444444,23.77777778,70.2,10.299776,1009.14422,0,6,2016,Thonburi Power Sub Station
4,30.83333333,23.05555556,63.9,11.426314,1009.14422,0,6,2016,Thonburi Power Sub Station
5,30.66666667,23.38888889,65.9,9.334172,1009.14422,0,6,2016,Thonburi Power Sub Station
6,31.16666667,22.94444444,62.7,13.840324,1009.14422,0,6,2016,Thonburi Power Sub Station
7,30.22222222,22.05555556,64.2,12.07005,1009.14422,0,6,2016,Thonburi Power Sub Station
8,31.44444444,22.11111111,57.7,12.391918,1009.14422,0,6,2016,Thonburi Power Sub Station
9,30.44444444,22.5,63.3,10.299776,1009.14422,0,6,2016,Thonburi Power Sub Station
10,30.11111111,23.33333333,68.3,11.909116,1009.14422,0,6,2016,Thonburi Power Sub Station
11,30.55555556,23.11111111,65.1,12.713786,1009.14422,0,6,2016,Thonburi Power Sub Station
12,31.05555556,22.5,60.7,14.162192,1009.14422,0,6,2016,Thonburi Power Sub Station
13,31,22.33333333,60,14.966862,1005.75783,0,6,2016,Thonburi Power Sub Station
14,30.11111111,22.94444444,66.1,14.966862,1005.75783,0,6,2016,Thonburi Power Sub Station
15,29.44444444,24,73.3,11.426314,1005.75783,0,6,2016,Thonburi Power Sub Station
16,27.88888889,23.5,77.7,12.230984,1009.14422,0,6,2016,Thonburi Power Sub Station
17,27.38888889,23.88888889,82.6,8.368568,1009.14422,0,6,2016,Thonburi Power Sub Station
18,29.22222222,23.16666667,69,9.012304,1009.14422,0,6,2016,Thonburi Power Sub Station
19,29.44444444,23.5,70.3,9.816974,1005.75783,0,6,2016,Thonburi Power Sub Station
20,27,22.55555556,76.1,9.334172,1005.75783,0,6,2016,Thonburi Power Sub Station
21,28.72222222,22.88888889,72.1,10.46071,1005.75783,0,6,2016,Thonburi Power Sub Station
22,28.55555556,23,73,11.26538,1005.75783,0,6,2016,Thonburi Power Sub Station
23,29.44444444,23.33333333,70.8,16.0934,1005.75783,0,6,2016,Thonburi Power Sub Station
24,29.77777778,22.94444444,67.4,14.966862,1009.14422,0,6,2016,Thonburi Power Sub Station
25,28.5,23.61111111,76.4,8.85137,1009.14422,0,6,2016,Thonburi Power Sub Station
26,28.38888889,23.5,76.4,6.598294,1005.75783,0,6,2016,Thonburi Power Sub Station
27,29,23.05555556,71.4,11.909116,1005.75783,0,6,2016,Thonburi Power Sub Station
28,29.66666667,22.16666667,63.9,13.035654,1005.75783,0,6,2016,Thonburi Power Sub Station
29,29.27777778,22.77777778,68.7,13.196588,1009.14422,0,6,2016,Thonburi Power Sub Station
0,30.44444444,23.33333333,66.4,12.552852,1005.75783,0,7,2021,Thonburi Power Sub Station
1,29,24.61111111,78.8,8.690436,1009.14422,0,7,2021,Thonburi Power Sub Station
2,30.94444444,23.83333333,66.7,11.26538,1005.75783,0,7,2021,Thonburi Power Sub Station
3,31.83333333,24.27777778,65.5,11.748182,1005.75783,0,7,2021,Thonburi Power Sub Station
4,31.88888889,23.77777778,63.1,12.87472,1005.75783,0,7,2021,Thonburi Power Sub Station
5,30,25.22222222,77.3,12.713786,1002.37144,0,7,2021,Thonburi Power Sub Station
6,29.05555556,24.94444444,80.2,10.621644,1005.75783,0,7,2021,Thonburi Power Sub Station
7,28.94444444,24.27777778,77.7,11.26538,1005.75783,0,7,2021,Thonburi Power Sub Station
8,28.16666667,25.83333333,88,10.621644,1005.75783,0,7,2021,Thonburi Power Sub Station
9,27.83333333,25.72222222,88.8,12.07005,1005.75783,0,7,2021,Thonburi Power Sub Station
10,27,24.61111111,87.8,14.644994,1005.75783,0,7,2021,Thonburi Power Sub Station
11,29.16666667,23.44444444,72.1,10.782578,1009.14422,0,7,2021,Thonburi Power Sub Station
12,28.94444444,23.88888889,75.9,7.885766,1005.75783,0,7,2021,Thonburi Power Sub Station
13,27.94444444,24.22222222,80.9,7.724832,1005.75783,0,7,2021,Thonburi Power Sub Station
14,27.77777778,23.5,78.7,9.173238,1009.14422,0,7,2021,Thonburi Power Sub Station
15,28.5,23.55555556,75.6,10.138842,1009.14422,0,7,2021,Thonburi Power Sub Station
16,28.88888889,23.5,74.3,10.138842,1005.75783,0,7,2021,Thonburi Power Sub Station
17,29.27777778,23.33333333,71.7,11.748182,1005.75783,0,7,2021,Thonburi Power Sub Station
18,28.83333333,21.66666667,64.8,15.932466,1005.75783,0,7,2021,Thonburi Power Sub Station
19,28.44444444,22.83333333,72.1,16.415268,1005.75783,0,7,2021,Thonburi Power Sub Station
20,29.16666667,23.44444444,72.1,18.346476,1005.75783,0,7,2021,Thonburi Power Sub Station
21,29.5,23.55555556,71.3,18.50741,1005.75783,0,7,2021,Thonburi Power Sub Station
22,28.72222222,23,71.7,13.196588,1005.75783,0,7,2021,Thonburi Power Sub Station
23,28.38888889,24.11111111,78.5,10.46071,1005.75783,0,7,2021,Thonburi Power Sub Station
24,27.27777778,23.44444444,80.8,11.104446,1005.75783,0,7,2021,Thonburi Power Sub Station
25,28.72222222,23.16666667,73.1,10.943512,1005.75783,0,7,2021,Thonburi Power Sub Station
26,29.11111111,23,70.3,14.48406,1005.75783,0,7,2021,Thonburi Power Sub Station
27,28.61111111,24.44444444,78.9,10.943512,1005.75783,0,7,2021,Thonburi Power Sub Station
28,29.44444444,24.38888889,75.4,13.196588,1005.75783,0,7,2021,Thonburi Power Sub Station
29,28.94444444,23.72222222,74.8,10.621644,1005.75783,0,7,2021,Thonburi Power Sub Station
30,29.44444444,23.66666667,72.2,11.26538,1005.75783,0,7,2021,Thonburi Power Sub Station
0,29.88888889,24.38888889,72.8,13.196588,1005.75783,0,6,2017,Thonburi Power Sub Station
1,30.44444444,24.44444444,70.5,12.713786,1009.14422,0,6,2017,Thonburi Power Sub Station
2,30.16666667,23.94444444,69.9,16.0934,1009.14422,0,6,2017,Thonburi Power Sub Station
3,28.72222222,24.44444444,78.6,14.48406,1005.75783,0,6,2017,Thonburi Power Sub Station
4,29.66666667,23.94444444,72,11.104446,1005.75783,0,6,2017,Thonburi Power Sub Station
5,29.27777778,23.44444444,71.6,14.323126,1005.75783,0,6,2017,Thonburi Power Sub Station
6,29.16666667,22.72222222,68.9,11.909116,1005.75783,0,6,2017,Thonburi Power Sub Station
7,28.27777778,23.11111111,74.6,12.87472,1005.75783,0,6,2017,Thonburi Power Sub Station
8,29.72222222,23.83333333,70.9,16.254334,1005.75783,0,6,2017,Thonburi Power Sub Station
9,29.83333333,23.61111111,70.4,16.254334,1009.14422,0,6,2017,Thonburi Power Sub Station
10,29.44444444,23.61111111,72,9.495106,1009.14422,0,6,2017,Thonburi Power Sub Station
11,30,21.72222222,61.5,10.943512,1009.14422,0,6,2017,Thonburi Power Sub Station
12,30.27777778,21.77777778,60.4,11.104446,1009.14422,0,6,2017,Thonburi Power Sub Station
13,29.38888889,23.27777778,70.6,12.07005,988.82588,0,6,2017,Thonburi Power Sub Station
14,29.88888889,21.16666667,59.9,8.0467,1009.14422,0,6,2017,Thonburi Power Sub Station
15,31.33333333,21.33333333,57.4,8.690436,1009.14422,0,6,2017,Thonburi Power Sub Station
16,31.05555556,22.38888889,60.6,12.552852,1005.75783,0,6,2017,Thonburi Power Sub Station
17,30.05555556,22,62.2,12.713786,1005.75783,0,6,2017,Thonburi Power Sub Station
18,28.88888889,22.88888889,71.6,10.621644,1005.75783,0,6,2017,Thonburi Power Sub Station
19,28.83333333,23.05555556,72.8,9.012304,1009.14422,0,6,2017,Thonburi Power Sub Station
20,29.44444444,23.38888889,71.2,10.138842,1005.75783,0,6,2017,Thonburi Power Sub Station
21,29,23.38888889,73.2,8.690436,1009.14422,0,6,2017,Thonburi Power Sub Station
22,29.55555556,22.33333333,66,10.782578,1005.75783,0,6,2017,Thonburi Power Sub Station
23,29.05555556,22.16666667,66.6,10.621644,1005.75783,0,6,2017,Thonburi Power Sub Station
24,29.22222222,22.55555556,68.1,9.173238,1005.75783,0,6,2017,Thonburi Power Sub Station
25,29.33333333,22.72222222,68.2,9.65604,1005.75783,0,6,2017,Thonburi Power Sub Station
26,29.94444444,22.61111111,65.2,10.299776,1005.75783,0,6,2017,Thonburi Power Sub Station
27,29.61111111,22.77777778,67.5,11.426314,1005.75783,0,6,2017,Thonburi Power Sub Station
28,29.16666667,23.66666667,73.1,9.816974,1005.75783,0,6,2017,Thonburi Power Sub Station
29,29,23.5,73,12.230984,1005.75783,0,6,2017,Thonburi Power Sub Station
0,24.83333333,15.94444444,58.5,12.552852,1015.917,0,1,2023,Thonburi Power Sub Station
1,25.33333333,16.55555556,58.5,9.334172,1015.917,0,1,2023,Thonburi Power Sub Station
2,26.72222222,18.33333333,60.7,10.621644,1015.917,0,1,2023,Thonburi Power Sub Station
3,27.72222222,18.11111111,56.9,8.85137,1012.53061,0,1,2023,Thonburi Power Sub Station
4,27.44444444,17.94444444,57,10.943512,1012.53061,0,1,2023,Thonburi Power Sub Station
5,26.88888889,17.44444444,56,19.473014,1012.53061,0,1,2023,Thonburi Power Sub Station
6,25.55555556,14.72222222,51.7,15.127796,1012.53061,0,1,2023,Thonburi Power Sub Station
7,26.88888889,15.83333333,50.5,9.816974,1012.53061,0,1,2023,Thonburi Power Sub Station
8,28.05555556,17.55555556,53.2,10.299776,1012.53061,0,1,2023,Thonburi Power Sub Station
9,28.22222222,20.55555556,63.3,12.230984,1012.53061,0,1,2023,Thonburi Power Sub Station
10,25.94444444,21.72222222,76.9,12.87472,1012.53061,0,1,2023,Thonburi Power Sub Station
11,27,21.77777778,73.3,8.85137,1009.14422,0,1,2023,Thonburi Power Sub Station
12,27.94444444,22.16666667,72.5,9.65604,1012.53061,0,1,2023,Thonburi Power Sub Station
13,28.16666667,22,70.9,10.46071,1009.14422,0,1,2023,Thonburi Power Sub Station
14,28.11111111,19.83333333,64.4,7.563898,1009.14422,0,1,2023,Thonburi Power Sub Station
15,27.77777778,19.88888889,64.4,8.368568,1009.14422,0,1,2023,Thonburi Power Sub Station
16,27.83333333,19.44444444,62.6,9.334172,1012.53061,0,1,2023,Thonburi Power Sub Station
17,27.5,18.05555556,57,15.610598,1012.53061,0,1,2023,Thonburi Power Sub Station
18,26.61111111,15.83333333,52.3,12.713786,1012.53061,0,1,2023,Thonburi Power Sub Station
19,26.5,16.94444444,55.7,11.104446,1012.53061,0,1,2023,Thonburi Power Sub Station
20,27.33333333,15.72222222,50.3,10.46071,1012.53061,0,1,2023,Thonburi Power Sub Station
21,27,15.22222222,49.9,7.402964,1009.14422,0,1,2023,Thonburi Power Sub Station
22,28.11111111,15.66666667,49.1,7.724832,1009.14422,0,1,2023,Thonburi Power Sub Station
23,28.33333333,17.38888889,52,17.380872,1009.14422,0,1,2023,Thonburi Power Sub Station
24,24.55555556,13.61111111,51,18.990212,1012.53061,0,1,2023,Thonburi Power Sub Station
25,26.22222222,14.22222222,48.6,7.724832,1012.53061,0,1,2023,Thonburi Power Sub Station
26,27.27777778,15.83333333,51.5,12.391918,1012.53061,0,1,2023,Thonburi Power Sub Station
27,25.05555556,15,54.1,19.794882,1012.53061,0,1,2023,Thonburi Power Sub Station
28,23.61111111,12.55555556,50.3,18.50741,1012.53061,0,1,2023,Thonburi Power Sub Station
29,22.94444444,11.55555556,49.5,11.104446,1012.53061,0,1,2023,Thonburi Power Sub Station
30,25.33333333,12.27777778,45.1,6.598294,1012.53061,0,1,2023,Thonburi Power Sub Station
0,29.11111111,23.33333333,72.2,12.07005,1005.75783,0,7,2020,Thonburi Power Sub Station
1,28.72222222,24.88888889,81.5,11.26538,1005.75783,0,7,2020,Thonburi Power Sub Station
2,28.33333333,23.66666667,78.1,12.07005,1005.75783,0,7,2020,Thonburi Power Sub Station
3,28.22222222,24.27777778,80.3,9.65604,1009.14422,0,7,2020,Thonburi Power Sub Station
4,29.83333333,23.61111111,70.5,10.299776,1005.75783,0,7,2020,Thonburi Power Sub Station
5,30.44444444,23,64.9,10.621644,1005.75783,0,7,2020,Thonburi Power Sub Station
6,29,25.5,81.5,10.46071,1005.75783,0,7,2020,Thonburi Power Sub Station
7,29.94444444,25.33333333,76.8,13.840324,1009.14422,0,7,2020,Thonburi Power Sub Station
8,30.83333333,24.61111111,70.3,13.196588,1005.75783,0,7,2020,Thonburi Power Sub Station
9,30.5,25.16666667,74.2,11.909116,1005.75783,0,7,2020,Thonburi Power Sub Station
10,30.44444444,24.33333333,70.8,9.173238,1005.75783,0,7,2020,Thonburi Power Sub Station
11,30.55555556,25.05555556,72.8,11.748182,1005.75783,0,7,2020,Thonburi Power Sub Station
12,29,24.83333333,79.2,13.840324,1005.75783,0,7,2020,Thonburi Power Sub Station
13,27.66666667,24.5,84,8.85137,1005.75783,0,7,2020,Thonburi Power Sub Station
14,28.33333333,24.72222222,81.9,8.529502,1005.75783,0,7,2020,Thonburi Power Sub Station
15,28.88888889,24.16666667,77.4,9.65604,1005.75783,0,7,2020,Thonburi Power Sub Station
16,30,24.22222222,72.3,8.85137,1005.75783,0,7,2020,Thonburi Power Sub Station
17,29.5,25.55555556,79.4,9.977908,1005.75783,0,7,2020,Thonburi Power Sub Station
18,30.55555556,25.88888889,76.1,14.323126,1005.75783,0,7,2020,Thonburi Power Sub Station
19,29,25.61111111,81.7,9.65604,1005.75783,0,7,2020,Thonburi Power Sub Station
20,28.55555556,25.27777778,82.6,8.529502,1009.14422,0,7,2020,Thonburi Power Sub Station
21,28.5,24.72222222,80.5,8.85137,1009.14422,0,7,2020,Thonburi Power Sub Station
22,29.33333333,24.88888889,78.1,10.621644,1009.14422,0,7,2020,Thonburi Power Sub Station
23,28.72222222,25,81.2,10.138842,1009.14422,0,7,2020,Thonburi Power Sub Station
24,28,25.11111111,84.7,9.816974,1005.75783,0,7,2020,Thonburi Power Sub Station
25,29.16666667,24.94444444,79,11.909116,1005.75783,0,7,2020,Thonburi Power Sub Station
26,30.27777778,25.05555556,74.6,13.035654,1005.75783,0,7,2020,Thonburi Power Sub Station
27,29.16666667,25.11111111,79.4,9.816974,1005.75783,0,7,2020,Thonburi Power Sub Station
28,29.33333333,24.83333333,78.6,9.816974,1009.14422,0,7,2020,Thonburi Power Sub Station
29,29.83333333,23.83333333,72,9.977908,1005.75783,0,7,2020,Thonburi Power Sub Station
