date, pm25, pm10, o3, no2, so2, co
2021/2/10, 79, 34, 29, 12, , 
2021/2/11, 73, 40, 35, 15, , 
2021/2/12, 82, 42, 36, 9, , 
2021/2/13, 91, 32, 28, 6, , 
2021/2/14, 72, 31, 24, 5, , 
2021/2/15, 70, 33, 22, 5, , 
2021/2/16, 72, 40, 22, 8, , 
2021/2/17, 82, 50, 25, 7, , 
2021/2/18, 110, 44, 24, 7, , 
2021/2/19, 97, 44, 28, 9, , 
2021/2/20, 97, 56, 39, 12, , 
2021/2/21, 133, 52, 30, 5, , 
2021/2/22, 120, 45, 29, 5, , 
2021/2/23, 97, 46, 24, 5, , 
2021/2/24, 99, 47, 32, 8, , 
2021/2/25, 107, 51, 45, 6, , 
2021/2/26, 123, 48, 36, 6, , 
2021/2/27, 119, 47, 17, 3, , 
2021/2/28, 109, 33, 14, 5, , 
2021/3/1, 73, 21, 12, 4, , 
2021/3/2, 50, 21, 10, 4, , 
2021/3/3, 40, 27, 21, 5, , 
2021/3/4, 55, 25, 20, 4, , 
2021/3/5, 54, 28, 19, 4, , 
2021/3/6, 58, 25, 20, 4, , 
2021/3/7, 58, 32, 23, 6, , 
2021/3/8, 69, 31, 17, 8, , 
2021/3/9, 64, 35, 15, 10, , 
2021/3/10, 76, 39, 26, 11, , 
2021/3/11, 86, 36, 27, 7, , 
2021/3/12, 79, 35, 22, 5, , 
2021/3/13, 80, 35, 19, 4, , 
2021/3/14, 71, 31, 17, 4, , 
2021/3/15, 67, 38, 17, 5, , 
2021/3/16, 76, 40, 16, 5, , 
2021/3/17, 84, 47, 22, 6, , 
2021/3/18, 96, 41, 21, 4, , 
2021/3/19, 86, 41, 19, 4, , 
2021/3/20, 84, 32, 17, 3, , 
2021/3/21, 69, 49, 10, 10, , 
2021/3/22, 106, 43, 28, 11, , 
2021/3/23, 98, 51, 41, 12, , 
2021/3/24, 120, 42, 30, 8, , 
2021/3/25, 96, 27, 19, 3, , 
2021/3/26, 60, 22, 13, 3, , 
2021/3/27, 49, 27, 17, 3, , 
2021/3/28, 56, 24, 18, 3, , 
2021/3/29, 54, 30, 21, 4, , 
2021/3/30, 56, 35, 25, 4, , 
2021/3/31, 74, 28, 18, 4, , 
2020/10/1, 27, 16, 7, 7, , 
2020/10/2, 32, 14, 14, 11, , 
2020/10/3, 43, 13, 16, 8, , 
2020/10/4, 30, 17, 14, 8, , 
2020/10/5, 40, 20, 13, 12, , 
2020/10/6, 49, 21, 8, 8, , 
2020/10/7, 49, 15, 4, 8, , 
2020/10/8, 36, 15, 9, 12, , 
2020/10/9, 37, 15, 4, 10, , 
2020/10/10, 43, 19, 3, 8, , 
2020/10/11, 48, 29, 6, 8, , 
2020/10/12, 64, 18, 2, 9, , 
2020/10/13, 51, 21, 9, 10, , 
2020/10/14, 53, 16, 7, 8, , 
2020/10/15, 37, 15, 15, 10, , 
2020/10/16, 35, 11, 14, 9, , 
2020/10/17, 24, 11, 7, 10, , 
2020/10/18, 25, 20, 2, 11, , 
2020/10/19, 44, 21, 3, 11, , 
2020/10/20, 44, 20, 2, 11, , 
2020/10/21, 43, 26, 5, 11, , 
2020/10/22, 52, 29, 7, 9, , 
2020/10/23, 67, 35, 24, 9, , 
2020/10/24, 77, 47, 28, 12, , 
2020/10/25, 92, 49, 29, 14, , 
2020/10/26, 98, 31, 11, 13, , 
2020/10/27, 73, 29, 18, 9, , 
2020/10/28, 62, 20, 6, 9, , 
2020/10/29, 53, 16, 10, 10, , 
2020/10/30, 43, 19, 10, 12, , 
2020/10/31, 51, 20, 8, 10, , 
2020/11/1, 42, 25, 18, 13, , 
2020/11/2, 60, 28, 20, 8, , 
2020/11/3, 63, 31, 23, 10, , 
2020/11/4, 72, 28, 27, 9, , 
2020/11/5, 68, 31, 24, 18, , 
2020/11/6, 71, 20, 17, 8, , 
2020/11/7, 56, 38, 21, 9, , 
2020/11/8, 89, 37, 22, 10, , 
2020/11/9, 83, 40, 25, 13, , 
2020/11/10, 88, 39, 19, 12, , 
2020/11/11, 79, 30, 13, 14, , 
2020/11/12, 68, 39, 27, 13, , 
2020/11/13, 86, 47, 32, 11, , 
2020/11/14, 95, 50, 34, 14, , 
2020/11/15, 117, 24, 22, 6, , 
2020/11/16, 58, 32, 20, 11, , 
2020/11/17, 70, 35, 17, 13, , 
2020/11/18, 79, 43, 23, 14, , 
2020/11/19, 92, 36, 23, 13, , 
2020/11/20, 88, 25, 10, 12, , 
2020/11/21, 63, 23, 16, 10, , 
2020/11/22, 60, 34, 14, 15, , 
2020/11/23, 69, 23, 12, 10, , 
2020/11/24, 53, 27, 15, 11, , 
2020/11/25, 57, 26, 16, 10, , 
2020/11/26, 45, 19, 13, 7, , 
2020/11/27, 39, 32, 24, 11, , 
2020/11/28, 55, 27, 26, 11, , 
2020/11/29, 54, 23, 22, 8, , 
2020/11/30, 50, 24, 20, 11, , 
2020/12/1, 45, 22, 19, 9, , 
2020/12/2, 50, 22, 21, 7, , 
2020/12/3, 55, 28, 25, 7, , 
2020/12/4, 61, 30, 22, 8, , 
2020/12/5, 65, 36, 24, 15, , 
2020/12/6, 70, 42, 23, 16, , 
2020/12/7, 84, 37, 24, 15, , 
2020/12/8, 79, 37, 23, 13, , 
2020/12/9, 80, 52, 29, 19, , 
2020/12/10, 108, 55, 32, 10, , 
2020/12/11, 131, 49, 26, 14, , 
2020/12/12, 124, 53, 19, 22, , 
2020/12/13, 120, 55, 19, 19, , 
2020/12/14, 131, 53, 15, 20, , 
2020/12/15, 117, 45, 14, 18, , 
2020/12/16, 100, 31, 18, 14, , 
2020/12/17, 67, 36, 24, 14, , 
2020/12/18, 72, 31, 21, 12, , 
2020/12/19, 61, 31, 23, 8, , 
2020/12/20, 61, 33, 21, 10, , 
2020/12/21, 65, 45, 21, 13, , 
2020/12/22, 89, 49, 24, 11, , 
2020/12/23, 104, 49, 26, 13, , 
2020/12/24, 113, 43, 15, 16, , 
2020/12/25, 106, 39, 22, 15, , 
2020/12/26, 86, 36, 24, 13, , 
2020/12/27, 84, 28, 20, 12, , 
2020/12/28, 63, 34, 28, 14, , 
2020/12/29, 75, 38, 16, 13, , 
2020/12/30, 81, 28, 21, 4, , 
2020/12/31, 61, 31, 26, 6, , 
2021/1/1, 67, 33, 26, 8, , 
2021/1/2, 72, 47, 30, 11, , 
2021/1/3, 106, 42, 22, 13, , 
2020/7/1, 46, 20, , 6, , 
2020/7/2, 34, 21, , 6, , 
2020/7/3, 45, 23, , 7, , 
2020/7/4, 46, 19, , 4, , 
2020/7/5, 47, 22, , 3, , 
2020/7/6, 46, 21, 14, 6, , 
2020/7/7, 45, 22, 3, 5, , 
2020/7/8, 49, 20, 8, 4, , 
2020/7/9, 43, 21, 5, 5, , 
2020/7/10, 46, 19, 5, 4, , 
2020/7/11, 37, 20, 8, 4, , 
2020/7/12, 46, 18, 6, 4, , 
2020/7/13, 38, 19, 4, 7, , 
2020/7/14, 46, 24, 5, 8, , 
2020/7/15, 49, 25, 8, 6, , 
2020/7/16, 58, 18, 15, 6, , 
2020/7/17, 28, 19, 20, 8, , 
2020/7/18, 51, 12, 19, 3, , 
2020/7/19, 37, 20, 14, 10, , 
2020/7/20, 50, 19, 14, 11, , 
2020/7/21, 39, 20, 17, 11, , 
2020/7/22, 63, 15, 21, 8, , 
2020/7/23, 43, 17, 16, 9, , 
2020/7/24, 40, 14, 14, 11, , 
2020/7/25, 49, 13, 19, 6, , 
2020/7/26, 51, 8, 14, 4, , 
2020/7/27, 38, 12, 18, 5, , 
2020/7/28, 41, 13, 14, 6, , 
2020/7/29, 38, 11, 12, 6, , 
2020/7/30, 38, 13, 13, 5, , 
2020/7/31, 29, 11, 8, 5, , 
2020/8/1, 21, 9, 6, 4, , 
2020/8/2, 18, 10, 6, 4, , 
2020/8/3, 17, 12, 6, 4, , 
2020/8/4, 22, 12, 10, 7, , 
2020/8/5, 29, 19, 16, 7, , 
2020/8/6, 41, 19, 6, 10, , 
2020/8/7, 42, 13, 9, 6, , 
2020/8/8, 31, 11, 8, 3, , 
2020/8/9, 20, 12, 8, 5, , 
2020/8/10, 28, 13, 8, 6, , 
2020/8/11, 26, 11, 7, 5, , 
2020/8/12, 22, 15, 9, 7, , 
2020/8/13, 29, 16, 5, 8, , 
2020/8/14, 41, 21, 7, 9, , 
2020/8/15, 44, 15, 13, 5, , 
2020/8/16, 42, 21, 13, 6, , 
2020/8/17, 48, 27, 11, 7, , 
2020/8/18, 55, 23, 10, 7, , 
2020/8/19, 49, 27, 17, 8, , 
2020/8/20, 62, 21, 8, 5, , 
2020/8/21, 49, 15, 9, 6, , 
2020/8/22, 38, 14, 9, 7, , 
2020/8/23, 36, 18, 11, 5, , 
2020/8/24, 47, 21, 15, 5, , 
2020/8/25, 45, 18, 12, 4, , 
2020/8/26, 40, 17, 8, 4, , 
2020/8/27, 33, 19, 9, 7, , 
2020/8/28, 47, 18, 23, 6, , 
2020/8/29, 48, 21, 20, 7, , 
2020/8/30, 52, 15, 12, 6, , 
2020/8/31, 34, 13, 13, 9, , 
2020/9/1, 35, 23, 11, 9, , 
2020/9/2, 47, 18, 21, 10, , 
2020/9/3, 41, 17, 12, 7, , 
2020/9/4, 46, 13, 21, 6, , 
2020/9/5, 37, 11, 18, 3, , 
2020/9/6, 23, 11, 12, 5, , 
2020/9/7, 24, 14, 17, 8, , 
2020/9/8, 33, 21, 18, 10, , 
2020/9/9, 49, 18, 14, 10, , 
2020/9/10, 42, 13, 12, 6, , 
2020/9/11, 25, 12, 10, 6, , 
2020/9/12, 26, 11, 7, 6, , 
2020/9/13, 22, 15, 7, 7, , 
2020/9/14, 33, 15, 11, 9, , 
2020/9/15, 32, 14, 16, 6, , 
2020/9/16, 26, 13, 12, 5, , 
2020/9/17, 26, 16, 5, 8, , 
2020/9/18, 32, 11, 6, 4, , 
2020/9/19, 18, 9, 5, 5, , 
2020/9/20, 13, 22, 15, 8, , 
2020/9/21, 46, 22, 12, 10, , 
2020/9/22, 44, 32, 18, 14, , 
2020/9/23, 71, 10, 10, 6, , 
2020/9/24, 21, 13, 7, 6, , 
2020/9/25, 29, 13, 9, 5, , 
2020/9/26, 29, 12, 15, 3, , 
2020/9/27, 27, 15, 16, 7, , 
2020/9/28, 31, 9, 15, 6, , 
2020/9/29, 20, 14, 13, 7, , 
2020/9/30, 34, 12, 4, 5, , 
2020/4/1, 67, 27, 15, 4, , 
2020/4/2, 62, 22, 12, 4, , 
2020/4/3, 49, 26, 18, 3, , 
2020/4/4, 61, 25, 16, 2, , 
2020/4/5, 58, 23, 16, 1, , 
2020/4/6, 49, 29, 13, 3, , 
2020/4/7, 65, 21, 13, 3, , 
2020/4/8, 57, 23, 16, 3, , 
2020/4/9, 48, 26, 17, 3, , 
2020/4/10, 58, 29, 19, 3, , 
2020/4/11, 62, 24, 18, 1, , 
2020/4/12, 56, 35, 20, 9, , 
2020/4/13, 82, 40, 26, 6, , 
2020/4/14, 89, 35, 35, 8, , 
2020/4/15, 85, 26, 19, 4, , 
2020/4/16, 58, 19, 18, 3, , 
2020/4/17, 43, 19, 20, 4, , 
2020/4/18, 48, 22, 16, 1, , 
2020/4/19, 52, 23, 16, 2, , 
2020/4/20, 52, 19, 14, 2, , 
2020/4/21, 45, 28, 18, 3, , 
2020/4/22, 52, 30, 19, 4, , 
2020/4/23, 67, 30, 22, 8, , 
2020/4/24, 61, 31, 17, 9, , 
2020/4/25, 76, 37, 31, 6, , 
2020/4/26, 80, 44, 22, 12, , 
2020/4/27, 94, 40, 36, 6, , 
2020/4/28, 83, 43, 23, 8, , 
2020/4/29, 93, 34, 25, 6, , 
2020/4/30, 74, 24, 20, 2, , 
2020/5/1, 62, 21, 19, 2, , 
2020/5/2, 48, 22, 18, 2, , 
2020/5/3, 51, 26, 21, 4, , 
2020/5/4, 57, 27, 28, 4, , 
2020/5/5, 57, 26, 17, 3, , 
2020/5/6, 54, 25, 13, 3, , 
2020/5/7, 54, 22, 13, 3, , 
2020/5/8, 48, 17, 14, 2, , 
2020/5/9, 35, 20, 13, 1, , 
2020/5/10, 35, 21, 9, 7, , 
2020/5/11, 43, 31, 45, 9, , 
2020/5/12, 60, 21, 18, 2, , 
2020/5/13, 50, 22, 20, 3, , 
2020/5/14, 47, 24, 15, 2, , 
2020/5/15, 49, 23, 16, 2, , 
2020/5/16, 49, 22, 19, 2, , 
2020/5/17, 51, 21, 16, 4, , 
2020/5/18, 49, 17, 12, 3, , 
2020/5/19, 35, 22, 11, 3, , 
2020/5/20, 52, 22, 20, 4, , 
2020/5/21, 45, 31, 27, 5, , 
2020/5/22, 75, 37, 18, 4, , 
2020/5/23, 62, 38, 10, 5, , 
2020/5/24, 88, 29, 6, 7, , 
2020/5/25, 57, 31, 15, 7, , 
2020/5/26, 64, 21, 19, 6, , 
2020/5/27, 47, 18, 19, 5, , 
2020/5/28, 38, 22, 10, 6, , 
2020/5/29, 50, 16, 22, 5, , 
2020/5/30, 34, 15, 14, 5, , 
2020/5/31, 38, 18, 24, 4, , 
2020/6/1, 31, 15, 19, 5, , 
2020/6/2, 34, 15, 14, 6, , 
2020/6/3, 35, 20, 13, 7, , 
2020/6/4, 44, 20, 10, 6, , 
2020/6/5, 44, 15, 20, 4, , 
2020/6/6, 27, 16, 9, 2, , 
2020/6/7, 32, 17, 23, 5, , 
2020/6/8, 36, 19, 21, 5, , 
2020/6/9, 41, 19, 25, 4, , 
2020/6/10, 43, 18, 23, 5, , 
2020/6/11, 39, 18, 15, 4, , 
2020/6/12, 38, 19, 18, 3, , 
2020/6/13, 35, 19, 14, 2, , 
2020/6/14, 46, 14, 17, 5, , 
2020/6/15, 31, 18, 5, 5, , 
2020/6/16, 42, 19, 7, 7, , 
2020/6/17, 41, 19, 12, 7, , 
2020/6/18, 48, 18, 12, 7, , 
2020/6/19, 40, 19, 21, 5, , 
2020/6/20, 43, 20, 16, 3, , 
2020/6/21, 42, 20, 10, 7, , 
2020/6/22, 44, 23, 37, 8, , 
2020/6/23, 49, 23, 22, 7, , 
2020/6/24, 52, 18, 15, 5, , 
2020/6/25, 41, 17, 15, 5, , 
2020/6/26, 40, 19, 21, 5, , 
2020/6/27, 37, 16, 16, 4, , 
2020/6/28, 36, 22, 68, 4, , 
2020/6/29, 46, 23, 8, 5, , 
2020/6/30, 45, 21, , 6, , 
2020/1/1, 64, 38, 16, 12, 1, 
2020/1/2, 79, 40, 18, 15, 1, 
2020/1/3, 85, 43, 21, 13, 1, 
2020/1/4, 101, 48, 22, 12, 1, 
2020/1/5, 107, 49, 23, 21, 1, 
2020/1/6, 112, 54, 31, 21, 1, 
2020/1/7, 94, 55, 25, 15, 1, 
2020/1/8, 128, 57, 24, 18, 1, 
2020/1/9, 125, 73, 38, 26, 2, 
2020/1/10, 158, 51, 26, 12, 1, 
2020/1/11, 117, 44, 26, 8, , 
2020/1/12, 97, 43, 22, 10, 1, 
2020/1/13, 93, 43, 21, 10, , 
2020/1/14, 90, 46, 25, 13, , 
2020/1/15, 96, 46, 25, 12, , 
2020/1/16, 101, 53, 25, 15, 1, 
2020/1/17, 114, 58, 30, 9, 1, 
2020/1/18, 138, 57, 29, 8, 1, 
2020/1/19, 138, 61, 29, 11, 1, 
2020/1/20, 144, 53, 26, 12, 1, 
2020/1/21, 125, 44, 27, 13, 1, 
2020/1/22, 98, 42, 21, 7, , 
2020/1/23, 95, 32, 15, 7, , 
2020/1/24, 75, 27, 15, 4, , 
2020/1/25, 55, 23, 16, 5, , 
2020/1/26, 53, 29, 13, 9, 1, 
2020/1/27, 66, 37, 20, 10, , 
2020/1/28, 86, 39, 29, 14, , 
2020/1/29, 90, 42, 27, 13, , 
2020/1/30, 86, 54, 25, 14, , 
2020/1/31, 123, 61, 30, 14, , 
2020/2/1, 138, 61, 27, 10, 1, 
2020/2/2, 135, 57, 21, 10, 1, 
2020/2/3, 116, 51, 18, 6, , 
2020/2/4, 122, 40, 19, 7, 1, 
2020/2/5, 90, 35, 17, 6, 1, 
2020/2/6, 71, 42, 19, 11, 1, 
2020/2/7, 90, 45, 22, 10, 1, 
2020/2/8, 96, 49, 16, 10, , 
2020/2/9, 105, 52, 16, 12, , 
2020/2/10, 119, 54, 19, 11, , 
2020/2/11, 131, 45, 18, 6, , 
2020/2/12, 107, 24, 12, 4, , 
2020/2/13, 48, 23, 9, 4, , 
2020/2/14, 49, 26, 17, 7, , 
2020/2/15, 61, 21, 13, 6, , 
2020/2/16, 49, 26, 22, 9, , 
2020/2/17, 53, 47, 23, 9, , 
2020/2/18, 93, 57, 26, 14, , 
2020/2/19, 132, 61, 26, 16, , 
2020/2/20, 143, 55, 23, 12, , 
2020/2/21, 128, 60, 22, 11, , 
2020/2/22, 124, 58, 26, 11, , 
2020/2/23, 120, 62, 28, 15, , 
2020/2/24, 157, 61, 33, 10, , 
2020/2/25, 139, 52, 28, 8, , 
2020/2/26, 114, 53, 14, 16, , 
2020/2/27, 125, 36, 19, 8, , 
2020/2/28, 84, 33, 17, 7, , 
2020/2/29, 77, 36, 19, 4, , 
2020/3/1, 78, 35, 16, 4, , 
2020/3/2, 74, 31, 11, 4, , 
2020/3/3, 65, 22, 11, 4, , 
2020/3/4, 46, 26, 13, 5, , 
2020/3/5, 55, 25, 13, 5, , 
2020/3/6, 44, 28, 11, 5, , 
2020/3/7, 55, 31, 23, 4, , 
2020/3/8, 71, 45, 39, 9, , 
2020/3/9, 103, 40, 24, 8, , 
2020/3/10, 91, 43, 26, 8, , 
2020/3/11, 96, 36, 15, 5, , 
2020/3/12, 81, 30, 16, 5, , 
2020/3/13, 66, 27, 15, 4, , 
2020/3/14, 54, 28, 11, 9, , 
2020/3/15, 61, 43, 20, 14, , 
2020/3/16, 89, 28, 17, 4, , 
2020/3/17, 60, 33, 14, 4, , 
2020/3/18, 67, 30, 16, 4, , 
2020/3/19, 60, 29, 15, 4, , 
2020/3/20, 67, 29, 17, 3, , 
2020/3/21, 63, 26, 12, 2, , 
2020/3/22, 59, 24, , , , 
2020/3/23, 52, 27, 10, 6, , 
2020/3/24, 59, 28, 16, 3, , 
2020/3/25, 63, 20, 15, 3, , 
2020/3/26, 47, 25, 16, 4, , 
2020/3/27, 55, 31, 23, 3, , 
2020/3/28, 70, 24, 18, 2, , 
2020/3/29, 61, , , , , 
2019/10/1, 90, 27, 19, 11, 4, 
2019/10/2, 68, 28, 17, 10, 4, 
2019/10/3, 65, 34, 8, 17, 4, 
2019/10/4, 74, 37, 13, 15, 4, 
2019/10/5, 79, 30, 15, 10, 4, 
2019/10/6, 71, 25, 13, 10, 4, 
2019/10/7, 56, 25, 18, 11, 4, 
2019/10/8, 63, 30, 14, 16, 4, 
2019/10/9, 68, 40, 22, 17, 4, 
2019/10/10, 87, 32, 29, 18, 4, 
2019/10/11, 78, 28, 20, 14, 4, 
2019/10/12, 61, 26, 21, 10, 4, 
2019/10/13, 70, 21, 13, 11, 4, 
2019/10/14, 51, 25, 17, 9, 4, 
2019/10/15, 58, 26, 14, 11, 4, 
2019/10/16, 52, 29, 13, 13, 4, 
2019/10/17, 57, 33, 21, 12, 4, 
2019/10/18, 63, 31, 24, 9, 4, 
2019/10/19, 77, 31, 22, 8, 4, 
2019/10/20, 67, 38, 26, 12, 1, 
2019/10/21, 90, 52, 33, 20, 4, 
2019/10/22, 120, 35, 28, 7, 2, 
2019/10/23, 85, 26, 23, 7, 2, 
2019/10/24, 69, 31, 22, 10, 2, 
2019/10/25, 71, 36, 22, 11, 1, 
2019/10/26, 77, 22, 17, 8, , 
2019/10/27, 51, 25, 21, 12, 1, 
2019/10/28, 56, 26, 17, 13, 1, 
2019/10/29, 65, 29, 25, 11, 1, 
2019/10/30, 68, 35, 26, 12, 1, 
2019/10/31, 67, 23, 14, 10, , 
2019/11/1, 50, 27, 10, 13, 1, 
2019/11/2, 61, 26, 20, 9, 1, 
2019/11/3, 67, 33, 26, 14, 1, 
2019/11/4, 71, 47, 23, 17, 1, 
2019/11/5, 112, 43, 25, 16, 1, 
2019/11/6, 98, 46, 20, 16, 1, 
2019/11/7, 93, 47, 29, 11, , 
2019/11/8, 113, 48, 27, 10, 1, 
2019/11/9, 109, 47, 29, 13, , 
2019/11/10, 105, 55, 29, 25, 2, 
2019/11/11, 127, 52, 34, 19, 2, 
2019/11/12, 114, 41, 21, 15, 2, 
2019/11/13, 96, 30, 11, 14, 2, 
2019/11/14, 68, 36, 22, 14, 1, 
2019/11/15, 73, 40, 24, 14, 1, 
2019/11/16, 83, 40, 33, 13, 1, 
2019/11/17, 93, 42, 17, 21, 1, 
2019/11/18, 91, 37, 21, 15, 1, 
2019/11/19, 80, 30, 17, 10, , 
2019/11/20, 69, 30, 24, 10, 1, 
2019/11/21, 69, 29, 20, 14, 1, 
2019/11/22, 65, 37, 26, 19, 2, 
2019/11/23, 75, 36, 23, 17, 1, 
2019/11/24, 78, 42, 21, 18, 2, 
2019/11/25, 97, 35, 20, 17, 2, 
2019/11/26, 71, 38, 15, 16, 4, 
2019/11/27, 73, 27, 13, 9, 3, 
2019/11/28, 60, 27, 22, 10, 3, 
2019/11/29, 66, 27, 18, 12, 1, 
2019/11/30, 63, 31, 20, 12, 2, 
2019/12/1, 67, 23, 15, 8, 2, 
2019/12/2, 49, 32, 25, 9, 2, 
2019/12/3, 64, 39, 25, 11, 1, 
2019/12/4, 95, 39, 26, 8, 2, 
2019/12/5, 87, 48, 26, 13, 2, 
2019/12/6, 102, 43, 25, 11, 2, 
2019/12/7, 83, 55, 25, 17, 1, 
2019/12/8, 109, 48, 22, 17, 1, 
2019/12/9, 104, 51, 26, 17, 2, 
2019/12/10, 122, 57, 22, 21, 2, 
2019/12/11, 130, 50, 21, 17, 2, 
2019/12/12, 125, 53, 23, 19, 1, 
2019/12/13, 118, 49, 16, 18, 2, 
2019/12/14, 108, 52, 23, 17, 2, 
2019/12/15, 106, 50, 17, 17, 2, 
2019/12/16, 107, 47, 16, 19, 3, 
2019/12/17, 98, 44, 20, 18, 2, 
2019/12/18, 94, 44, 20, 16, 2, 
2019/12/19, 90, 45, 21, 16, 2, 
2019/12/20, 96, 42, 23, 14, 2, 
2019/12/21, 90, 37, 22, 12, 2, 
2019/12/22, 85, 35, 24, 12, 1, 
2019/12/23, 78, 36, 24, 11, 1, 
2019/12/24, 80, 43, 26, 14, 1, 
2019/12/25, 95, 36, 23, 12, 1, 
2019/12/26, 82, 43, 23, 12, 1, 
2019/12/27, 96, 45, 22, 12, 1, 
2019/12/28, 94, 46, 25, 9, 1, 
2019/12/29, 104, , , , , 
2019/7/1, 43, 28, 9, 7, 1, 
2019/7/2, 57, 20, 4, 9, 1, 
2019/7/3, 53, 23, 6, 8, 1, 
2019/7/4, 56, 16, 3, 10, 1, 
2019/7/5, 41, 28, 7, 9, 1, 
2019/7/6, 38, 21, 11, 7, 2, 
2019/7/7, 35, 21, 10, 8, 1, 
2019/7/8, 49, 24, 11, 7, 1, 
2019/7/9, 61, 22, 14, 6, 2, 
2019/7/10, 47, 24, 15, 6, 2, 
2019/7/11, 56, 21, 16, 5, 1, 
2019/7/12, 42, 23, 15, 5, 1, 
2019/7/13, 50, 17, 11, 4, 1, 
2019/7/14, 43, 17, 11, 7, 1, 
2019/7/15, 45, 13, 15, 6, 1, 
2019/7/16, 37, 13, 15, 6, 2, 
2019/7/17, 41, 12, 17, 6, 1, 
2019/7/18, 43, 15, 17, 6, 1, 
2019/7/19, 36, 16, 16, 9, 1, 
2019/7/20, 49, 12, 11, 4, 1, 
2019/7/21, 22, 17, 16, 8, 1, 
2019/7/22, 34, 21, 15, 7, 1, 
2019/7/23, 47, 21, 8, 9, 1, 
2019/7/24, 49, 19, 11, 8, 1, 
2019/7/25, 34, 22, 11, 8, 1, 
2019/7/26, 57, 20, 14, 6, 1, 
2019/7/27, 44, 19, 16, 5, 1, 
2019/7/28, 42, 21, 11, 4, 1, 
2019/7/29, 48, 23, 9, 4, 1, 
2019/7/30, 53, 21, 9, 6, 1, 
2019/7/31, 50, 20, 7, 8, 1, 
2019/8/1, 41, 20, 8, 6, 1, 
2019/8/2, 46, 20, 8, 6, 1, 
2019/8/3, 45, 17, 7, 6, 1, 
2019/8/4, 42, 16, 9, 7, 1, 
2019/8/5, 36, 16, 9, 6, 1, 
2019/8/6, 36, 17, 7, 7, 1, 
2019/8/7, 34, 19, 6, 6, 1, 
2019/8/8, 38, 21, 8, 8, 1, 
2019/8/9, 50, 16, 8, 5, 1, 
2019/8/10, 32, 15, 8, 3, 1, 
2019/8/11, 33, 15, 9, 3, 1, 
2019/8/12, 34, 19, 7, 6, 1, 
2019/8/13, 43, 23, 11, 7, 1, 
2019/8/14, 51, 23, 12, 5, 1, 
2019/8/15, 59, 24, 13, 6, 1, 
2019/8/16, 55, 19, 8, 5, 1, 
2019/8/17, 47, 17, 11, 4, 1, 
2019/8/18, 41, 25, 16, 6, 1, 
2019/8/19, 61, 20, 9, 7, 1, 
2019/8/20, 52, 21, 12, 6, 1, 
2019/8/21, 51, 18, 7, 6, 1, 
2019/8/22, 44, 19, 7, 7, , 
2019/8/23, 41, 19, 11, 7, 1, 
2019/8/24, 48, 18, 11, 6, 1, 
2019/8/25, 44, 16, 8, 6, 1, 
2019/8/26, 30, 19, 10, 7, 1, 
2019/8/27, 47, 18, 12, 7, 1, 
2019/8/28, 40, 20, 10, 7, 1, 
2019/8/29, 41, 22, 5, 10, 1, 
2019/8/30, 42, 19, 8, 6, 1, 
2019/8/31, 45, 14, 8, 5, 1, 
2019/9/1, 30, 17, 8, 7, 2, 
2019/9/2, 41, 16, 5, 7, , 
2019/9/3, 43, 20, 5, 8, 2, 
2019/9/4, 48, 22, 8, 8, 3, 
2019/9/5, 48, 20, 11, 8, 5, 
2019/9/6, 45, 24, 8, 6, 4, 
2019/9/7, 52, 20, 9, 6, 4, 
2019/9/8, 45, 21, 9, 7, 4, 
2019/9/9, 47, 18, 8, 7, 4, 
2019/9/10, 42, 19, 17, 7, 4, 
2019/9/11, 46, 22, 10, 7, 4, 
2019/9/12, 53, 16, 10, 5, 4, 
2019/9/13, 31, 17, 12, 9, 4, 
2019/9/14, 43, 20, 16, 9, 4, 
2019/9/15, 52, 20, 11, 11, 4, 
2019/9/16, 53, 29, 20, 10, 4, 
2019/9/17, 65, 21, 21, 12, 4, 
2019/9/18, 55, 21, 16, 10, 3, 
2019/9/19, 57, 27, 17, 14, 4, 
2019/9/20, 63, 23, 4, 13, 4, 
2019/9/21, 42, 22, 17, 7, 4, 
2019/9/22, 53, 21, 11, 9, 4, 
2019/9/23, 53, 30, 23, 9, 4, 
2019/9/24, 71, 46, 25, 13, 4, 
2019/9/25, 101, 47, 27, 18, 4, 
2019/9/26, 94, 37, 22, 17, 4, 
2019/9/27, 79, 49, 30, 16, 4, 
2019/9/28, 110, 52, 38, 14, 4, 
2019/9/29, 122, 63, 36, 16, 5, 
2019/9/30, 148, 37, 20, 8, 4, 
2019/4/1, 63, 30, 22, 9, 1, 
2019/4/2, 74, 24, 13, 10, 4, 
2019/4/3, 56, 26, 12, 10, 2, 
2019/4/4, 52, 20, 13, 6, 2, 
2019/4/5, 47, 26, 18, 7, 2, 
2019/4/6, 67, 20, 16, 5, 1, 
2019/4/7, 50, 26, 23, 9, 1, 
2019/4/8, 57, 20, 15, 5, 1, 
2019/4/9, 38, 21, 15, 5, 1, 
2019/4/10, 62, 22, 13, 5, 1, 
2019/4/11, 50, 26, 16, 4, 1, 
2019/4/12, 58, 21, 15, 4, 1, 
2019/4/13, 52, 16, 11, 3, 1, 
2019/4/14, 42, 14, 10, 2, 1, 
2019/4/15, 47, 16, 13, 3, 1, 
2019/4/16, 45, 16, 10, 4, 1, 
2019/4/17, 47, 24, 16, 4, 1, 
2019/4/18, 53, 26, 14, 5, 1, 
