date, pm25, pm10, o3, no2, so2, co
2015/3/22, , 39, 25, , 16, 
2015/3/23, , 34, 42, , 4, 
2015/3/24, , 34, 50, , 10, 
2015/3/25, , 58, 60, , 5, 
2015/3/26, , 51, 53, , 8, 
2015/3/27, , 57, 72, , 8, 
2015/3/28, , 56, 67, , 3, 
2015/3/29, , 38, 30, , 20, 
2015/3/30, , 33, 31, , 8, 
2015/3/31, , 30, 38, , 3, 
2014/10/5, , 31, 44, 8, 3, 12
2014/10/6, , 37, 44, 6, 4, 10
2014/10/7, , 31, 36, 6, 2, 9
2014/10/8, , 28, 37, 19, 4, 10
2014/10/9, , 26, 51, 16, 8, 8
2014/10/10, , 49, 36, 12, 3, 9
2014/10/11, , 36, 66, 15, 4, 12
2014/10/12, , 41, 70, 14, 4, 10
2014/10/13, , 68, 65, 12, 3, 13
2014/10/14, , 62, 76, 13, 3, 12
2014/10/15, , 65, 87, 18, 6, 12
2014/10/16, , 74, 69, 21, 4, 12
2014/10/17, , 76, 60, 11, 3, 11
2014/10/18, , 54, 44, 6, 4, 9
2014/10/19, , 46, 34, 7, 3, 9
2014/10/20, , 28, 61, 13, 5, 11
2014/10/21, , 30, 43, 17, 6, 11
2014/10/22, , 49, 37, 13, 3, 10
2014/10/23, , 46, 48, 10, 3, 11
2014/10/24, , 36, 44, 10, 2, 10
2014/10/25, , 34, 38, 10, 4, 6
2014/10/26, , 26, 66, 11, 4, 10
2014/10/27, , 33, 62, 13, 3, 11
2014/10/28, , 31, 42, 10, 5, 9
2014/10/29, , 27, 72, 11, 3, 9
2014/10/30, , 36, 47, 15, 4, 13
2014/10/31, , 56, 30, 11, 2, 13
2014/11/1, , 37, 40, 9, 7, 8
2014/11/2, , 33, 35, 7, 2, 9
2014/11/3, , 31, 27, 9, 4, 10
2014/11/4, , 31, 51, 9, 2, 12
2014/11/5, , 35, 40, 11, 3, 10
2014/11/6, , 43, 37, 15, 2, 11
2014/11/7, , 47, 30, 12, 1, 11
2014/11/8, , 46, 40, 6, 3, 11
2014/11/9, , 33, 47, 9, 3, 11
2014/11/10, , 38, 64, 10, 3, 11
2014/11/11, , 44, 38, 11, 3, 11
2014/11/12, , 53, 37, 10, 3, 12
2014/11/13, , 44, 43, 9, 5, 13
2014/11/14, , 30, 54, 11, 3, 12
2014/11/15, , 37, 53, 8, 3, 13
2014/11/16, , 43, 51, 9, 3, 11
2014/11/17, , 41, 56, 8, 3, 13
2014/11/18, , 39, 55, 7, 1, 11
2014/11/19, , 44, 64, 16, 4, 11
2014/11/20, , 49, 71, 20, 3, 13
2014/11/21, , 63, 69, 23, 6, 14
2014/11/22, , 66, 57, 19, 5, 12
2014/11/23, , 62, 50, 27, 7, 10
2014/11/24, , 59, 64, 27, 5, 5
2014/11/25, , 63, 96, 22, 7, 5
2014/11/26, , 63, 52, 11, 2, 5
2014/11/27, , 49, 79, 18, 2, 4
2014/11/28, , 43, 58, 24, 2, 7
2014/11/29, , 66, , , , 
2014/12/1, , 46, 27, 16, 5, 4
2014/12/2, , 41, 41, 19, 3, 8
2014/12/3, , 40, 32, 21, 6, 7
2014/12/4, , 46, 36, 14, 7, 5
2014/12/5, , 43, 66, 18, 3, 6
2014/12/6, , 39, 56, 18, 5, 7
2014/12/7, , 52, 56, 22, 3, 6
2014/12/8, , 48, 63, 18, 3, 6
2014/12/9, , 45, 75, 19, 6, 5
2014/12/10, , 48, 63, 17, 4, 4
2014/12/11, , 47, 73, 14, 3, 6
2014/12/12, , 50, 70, 13, 3, 5
2014/12/13, , 44, 104, 18, 4, 6
2014/12/14, , 47, 89, 29, 3, 7
2014/12/15, , 57, 55, 22, 3, 5
2014/12/16, , 62, 64, 13, 2, 4
2014/12/17, , 53, 80, 17, 3, 4
2014/12/18, , 57, 104, 28, 6, 5
2014/12/19, , 59, 80, 25, 4, 6
2014/12/20, , 66, 67, 15, 3, 6
2014/12/21, , 55, 94, 17, 2, 6
2014/12/22, , 56, 100, 29, 3, 6
2014/12/23, , 72, 92, 34, 6, 
2014/12/24, , 74, 93, 31, 6, 
2014/12/25, , 73, 69, 30, 7, 
2014/12/26, , 67, 56, 20, 3, 8
2014/12/27, , 57, 46, 14, 3, 6
2014/12/28, , 28, , , , 
2014/7/1, , 37, 17, 7, 3, 3
2014/7/2, , 31, 19, 5, 3, 3
2014/7/3, , 28, 15, 3, 7, 2
2014/7/4, , 25, 16, 3, 4, 2
2014/7/5, , 21, 18, 1, 3, 2
2014/7/6, , 24, 16, 1, 2, 2
2014/7/7, , 17, 11, 3, 4, 2
2014/7/8, , 19, 16, 1, 2, 2
2014/7/9, , 16, 12, 2, 2, 1
2014/7/10, , 16, 13, 1, 4, 2
2014/7/11, , 25, 15, 1, 3, 2
2014/7/12, , 22, 19, 2, 5, 3
2014/7/13, , 19, 11, 4, 1, 3
2014/7/14, , 17, 16, 6, 2, 3
2014/7/15, , 18, 14, 4, 3, 2
2014/7/16, , 20, 13, 5, 5, 3
2014/7/17, , 21, 12, 5, 4, 3
2014/7/18, , 23, 9, 2, 3, 2
2014/7/19, , 19, 16, 1, 4, 2
2014/7/20, , 21, 16, 3, 1, 3
2014/7/21, , 30, 14, 5, 5, 3
2014/7/22, , 39, 14, 5, 5, 2
2014/7/23, , 28, 14, 5, 3, 2
2014/7/24, , 31, 13, 1, 3, 2
2014/7/25, , 25, 15, 3, 2, 2
2014/7/26, , 29, 14, 2, 4, 2
2014/7/27, , 25, 9, 5, 6, 2
2014/7/28, , 27, 10, 6, 3, 4
2014/7/29, , 31, 12, 6, 3, 3
2014/7/30, , 36, 22, 10, 8, 4
2014/7/31, , 47, 12, 4, 4, 3
2014/8/1, , 54, 11, 5, 4, 2
2014/8/2, , 48, 12, 1, 3, 2
2014/8/3, , 35, 11, 5, 2, 2
2014/8/4, , 35, 10, 3, 3, 2
2014/8/5, , 22, 13, 2, 3, 1
2014/8/6, , 18, 13, 1, 1, 1
2014/8/7, , 16, 14, 1, 2, 1
2014/8/8, , 13, 15, 1, 2, 1
2014/8/9, , 15, 13, 1, 4, 1
2014/8/10, , 17, 13, 2, 3, 2
2014/8/11, , 20, 15, 2, 4, 1
2014/8/12, , 26, 12, 2, 3, 2
2014/8/13, , 26, 10, 6, 4, 3
2014/8/14, , 26, 13, 5, 4, 2
2014/8/15, , 30, 43, 8, 4, 2
2014/8/16, , 31, 5, 8, 3, 3
2014/8/17, , 35, 20, 2, 1, 1
2014/8/18, , 24, 20, 6, 5, 3
2014/8/19, , 25, 3, 11, 4, 3
2014/8/20, , 27, 13, 11, 1, 11
2014/8/21, , 34, 23, 12, 1, 12
2014/8/22, , 42, 20, 7, 3, 10
2014/8/23, , 36, 31, 10, 6, 12
2014/8/24, , 33, 28, 10, 6, 12
2014/8/25, , 30, 28, 11, 4, 10
2014/8/26, , 31, 33, 8, 4, 9
2014/8/27, , 29, 28, 12, 4, 10
2014/8/28, , 25, 18, 13, 4, 13
2014/8/29, , 29, 18, 13, 3, 9
2014/8/30, , 28, 15, 12, 4, 10
2014/8/31, , 31, 17, 12, 6, 11
2014/9/1, , 28, 16, 11, 5, 10
2014/9/2, , 35, 79, 8, 3, 9
2014/9/3, , 26, 45, 6, 11, 14
2014/9/4, , 26, 26, 10, 5, 7
2014/9/5, , 33, 25, 6, 4, 6
2014/9/6, , 33, 22, 6, 6, 9
2014/9/7, , 22, 28, 6, 6, 6
2014/9/8, , 21, 33, 4, 6, 5
2014/9/9, , 26, 29, 6, 6, 6
2014/9/10, , 27, 24, 4, 2, 7
2014/9/11, , 21, 31, 5, 2, 6
2014/9/12, , 25, 27, 4, 3, 247
2014/9/13, , 31, 25, 5, 3, 334
2014/9/14, , 25, 21, 5, 5, 266
2014/9/15, , 19, 18, 4, 3, 11
2014/9/16, , 22, 23, 2, 4, 7
2014/9/17, , 15, 21, 3, 2, 7
2014/9/18, , 20, 57, 8, 5, 7
2014/9/19, , 36, 17, 5, 3, 9
2014/9/20, , 37, , 3, 3, 9
2014/9/21, , 29, 32, 5, 4, 11
2014/9/22, , 31, 40, 1, 5, 8
2014/9/23, , 33, 44, 6, 5, 10
2014/9/24, , 29, 34, 6, 5, 9
2014/9/25, , 33, 46, 5, 6, 8
2014/9/26, , 32, , , , 
2014/4/2, , 31, 4, 7, 5, 
2014/4/3, , 29, 4, 11, 7, 
2014/4/4, , 30, 5, 27, 5, 8
2014/4/5, , 55, 5, 23, 7, 6
2014/4/6, , 40, 5, 23, 7, 4
2014/4/7, , 18, 9, 2, 2, 3
2014/4/8, , 30, 27, 3, 3, 
2014/4/9, , 56, 8, 11, 4, 
2014/4/10, , 60, , 5, , 8
2014/4/11, , 62, 12, 7, , 10
2014/4/12, , 65, , 14, , 
2014/4/16, , 36, 4, , , 6
2014/4/17, , 33, , , , 
2014/4/21, , 25, 16, 6, 4, 2
2014/4/22, , 28, 9, 10, , 2
2014/4/23, , 25, 11, 2, 1, 7
2014/4/24, , 24, 2, 4, 1, 4
2014/4/25, , 32, 18, 2, 5, 4
2014/4/26, , 23, 17, 3, 2, 2
2014/4/27, , 21, 19, 3, 2, 2
2014/4/28, , 25, 24, 6, 1, 2
2014/4/29, , 29, 15, 8, 1, 2
2014/4/30, , 32, 20, 9, 2, 2
2014/5/1, , 27, 20, 4, 5, 3
2014/5/2, , 26, 9, 8, 3, 
2014/5/3, , 31, 16, 11, 5, 
2014/5/5, , 25, 24, 10, 4, 5
2014/5/6, , 45, 32, 18, 5, 
2014/5/7, , 39, 40, 25, 4, 
2014/5/8, , 47, 21, 13, 3, 
2014/5/9, , 24, 11, 2, 1, 
2014/5/10, , 23, 30, 9, 4, 
2014/5/11, , 26, 16, 7, 2, 
2014/5/12, , 17, 9, 4, 6, 
2014/5/13, , 18, 16, 5, 2, 
2014/5/14, , 23, 15, 5, 2, 
2014/5/15, , 19, 33, , 4, 13
2014/5/16, , 23, 26, , 4, 
2014/5/18, , 20, 11, , 7, 5
2014/5/19, , 21, 10, , 4, 3
2014/5/20, , 22, 15, 2, 2, 3
2014/5/21, , 22, 21, 4, 6, 14
2014/5/22, , 24, 12, 3, 2, 21
2014/5/23, , 20, 13, 6, 3, 24
2014/5/24, , 28, 12, 6, 3, 33
2014/5/25, , 29, 12, 7, 4, 43
2014/5/26, , 30, 24, 11, 7, 38
2014/5/27, , 33, 12, 7, 4, 36
2014/5/28, , 23, 14, 10, 4, 32
2014/5/29, , 32, 10, 7, 6, 29
2014/5/30, , 21, 19, 6, 6, 26
2014/5/31, , 20, 24, 5, 3, 20
2014/6/1, , 16, 16, 3, 3, 39
2014/6/2, , 25, 27, 9, 4, 109
2014/6/3, , 19, 16, 2, 4, 27
2014/6/5, , 18, 7, 4, 3, 6
2014/6/6, , 25, 3, 8, 3, 10
2014/6/7, , 15, 2, 5, 3, 10
2014/6/8, , 20, 3, 3, 2, 10
2014/6/9, , 15, 1, 1, 2, 10
2014/6/10, , 15, 1, 5, 3, 10
2014/6/11, , 21, 1, 4, 4, 10
2014/6/12, , 23, 2, 4, 5, 8
2014/6/13, , 15, 5, 2, 3, 4
2014/6/14, , 17, 5, , 2, 4
2014/6/15, , 22, 3, 2, 4, 4
2014/6/16, , 22, 11, 1, 4, 3
2014/6/17, , 16, 17, 2, 1, 4
2014/6/18, , 29, 10, 2, 4, 4
2014/6/19, , 41, 10, 2, 3, 4
2014/6/20, , 52, 10, 4, 4, 3
2014/6/21, , 53, 8, 2, 2, 4
2014/6/22, , 52, 6, 5, 4, 4
2014/6/23, , 37, 8, 5, 3, 14
2014/6/24, , 28, 13, 4, 7, 3
2014/6/25, , 25, 10, 2, 4, 4
2014/6/27, , 51, 7, 13, 8, 3
2014/6/28, , 38, 20, 2, 1, 3
2014/6/29, , 38, 13, 3, 5, 3
2014/6/30, , 38, 13, 3, 2, 3
2014/1/2, , 74, 5, 62, 8, 
2014/1/6, , 69, 4, 42, 8, 
2014/1/7, , 85, 2, 31, 5, 
2014/1/8, , 61, 3, 26, 2, 
2014/1/9, , 91, 8, 15, 5, 
2014/1/10, , 59, 2, 35, 2, 
2014/1/12, , 54, 12, 20, 4, 
2014/1/13, , 54, 17, 13, 2, 
2014/1/14, , 49, 22, 18, 5, 4
2014/1/15, , 49, 16, 27, 4, 3
2014/1/16, , 56, , , , 
2014/1/20, , 83, , , , 
2014/1/22, , 70, , , , 
2014/1/24, , 97, , , , 
2014/1/27, , 92, 1, 37, 4, 4
2014/1/28, , 79, 1, 40, 1, 14
2014/1/29, , 74, , 37, 4, 11
2014/1/30, , 66, 5, 32, 5, 8
2014/1/31, , 51, , , , 
2014/2/3, , 48, 3, 26, 4, 11
2014/2/4, , 52, 18, 10, 1, 11
2014/2/5, , 40, 27, 3, , 12
2014/2/6, , 37, 10, 12, 1, 8
2014/2/7, , 33, 11, , 2, 12
2014/2/8, , 28, , , , 
2014/2/10, , 35, 4, 14, 5, 7
2014/2/11, , 50, 3, 19, 2, 5
2014/2/12, , 35, 2, 17, 4, 5
2014/2/13, , 40, 11, 10, 1, 11
2014/2/14, , 38, , , , 
2014/2/16, , 33, 28, 3, , 1
2014/2/17, , 40, 28, 3, , 
2014/2/18, , 43, 12, 11, 2, 2
2014/2/19, , 45, , , , 
2014/2/21, , 59, , , 2, 14
2014/2/22, , 69, 18, 11, , 5
2014/2/23, , 43, 21, 8, 2, 4
2014/2/24, , 36, 28, 5, , 4
2014/2/25, , 41, , , , 16
2014/2/26, , 44, 28, 4, 4, 
2014/2/27, , 47, 23, 2, 2, 
2014/2/28, , 37, 23, , 4, 1
2014/3/1, , 34, , , , 
2014/3/6, , 45, 22, 3, 1, 3
2014/3/7, , 40, , , , 
2014/3/11, , 46, 20, 2, 2, 
2014/3/12, , 36, 21, , 4, 7
2014/3/13, , 41, 9, 8, 5, 
2014/3/14, , 46, 12, 5, 2, 
2014/3/15, , 44, , , , 
2014/3/17, , 36, 7, 3, 2, 
2014/3/18, , 40, 12, 5, 5, 
2014/3/19, , 30, 12, 6, 4, 
2014/3/20, , 35, 10, 11, 4, 
2014/3/21, , 40, , , , 
2014/3/24, , 51, 9, 15, 4, 
2014/3/25, , 50, 12, 3, 4, 
2014/3/26, , 36, 12, 2, 4, 
2014/3/27, , 30, 19, 3, 3, 
2014/3/28, , 39, 3, 14, 8, 
2014/3/29, , 45, , , , 
2022/11/22, , , 20, 13, 1, 
2022/11/23, , , 10, 11, 2, 
2017/1/5, , , 18, , , 
2016/10/17, , , 18, , , 
2016/10/30, , , 3, , , 
2016/11/22, , , 33, , , 
2016/7/16, , , 38, 19, , 7
2016/8/10, , , 12, , , 
2016/8/22, , , 20, 16, , 9
2016/6/11, , , 5, 35, 5, 
2016/6/15, , , 21, 23, 3, 7
2016/1/17, , , 23, , 2, 9
2015/10/7, , , 17, 1, 8, 2
2015/12/28, , , 26, , 4, 9
2015/7/6, , , 15, 6, 26, 2
2015/7/26, , , 15, 1, 8, 2
2015/8/30, , , 23, , 1, 4
2015/4/15, , , 102, 2, 2, 10
2015/4/16, , , 63, 14, 8, 9
2015/5/19, , , 32, 10, 5, 2
2015/6/1, , , 38, 11, 3, 3
2015/6/6, , , 35, 6, 3, 1
2015/6/27, , , 28, 1, 3, 1
2014/12/31, , , 82, 9, 5, 4
2015/2/11, , , 12, , , 
2015/2/15, , , 12, , , 
2015/3/15, , , 41, , 7, 
2014/10/4, , , 55, 3, 2, 7
2014/11/30, , , 36, 18, 3, 4
2014/4/1, , , 1, 12, 4, 
2014/5/4, , , 32, 6, 6, 
2014/5/17, , , 10, , , 
2014/6/4, , , 24, 2, 7, 3
2014/6/26, , , 7, 8, 4, 6
2014/1/1, , , 30, 13, 5, 
2014/1/5, , , 1, 30, 2, 
2014/1/11, , , 12, 20, 4, 
2014/1/19, , , 12, 32, 2, 14
2014/1/21, , , 37, 19, 5, 7
2014/1/23, , , 3, 62, 11, 
2014/1/26, , , 4, 45, 2, 4
2014/2/2, , , , 30, 4, 13
2014/2/9, , , 2, 18, 2, 16
2014/2/15, , , 20, 7, , 5
2014/2/20, , , 7, , 4, 6
2014/3/5, , , 23, 5, 5, 1
2014/3/10, , , 20, 3, 5, 5
2014/3/16, , , 14, 4, 2, 3
2014/3/23, , , 12, 6, 2, 
2014/3/31, , , 2, 7, 4, 
2023/1/14, , , , 9, , 
2023/1/15, , , , 9, , 
2016/1/2, , , , 1, 3, 10
