date, pm25, pm10, o3, no2, so2, co
2014/10/29, , 36, 7, 31, 4, 7
2014/10/30, , 36, 6, 31, 5, 2
2014/10/31, , 58, , , , 
2014/11/3, , 30, , , , 
2014/11/5, , 30, 7, 19, 4, 4
2014/11/6, , 43, , 22, 5, 18
2014/11/7, , 27, , , , 
2014/11/10, , 30, 8, 32, 8, 8
2014/11/11, , 46, 7, 35, 4, 4
2014/11/12, , 52, 7, 18, 2, 
2014/11/13, , 42, 8, 19, 1, 14
2014/11/14, , 27, , , , 
2014/11/17, , 32, 12, 17, 1, 
2014/11/18, , 36, 8, 26, 4, 5
2014/11/19, , 40, 8, 30, , 3
2014/11/20, , 49, , , , 
2014/11/25, , 53, 8, 37, 5, 7
2014/11/26, , 53, 8, 24, 2, 2
2014/11/27, , 53, 8, 16, 1, 2
2014/11/28, , 30, , , , 
2014/12/2, , 50, 7, 26, 4, 13
2014/12/3, , 34, 7, 26, 5, 5
2014/12/4, , 47, , , , 
2014/12/8, , 43, 7, 26, 4, 4
2014/12/9, , 36, , , , 
2014/12/11, , 41, 12, 20, 1, 4
2014/12/12, , 37, , , , 
2014/12/15, , 51, 8, 38, 5, 8
2014/12/16, , 58, 10, 21, 4, 2
2014/12/17, , 42, 11, 29, 2, 4
2014/12/18, , 52, 8, 42, 2, 7
2014/12/19, , 60, , , , 
2014/12/22, , 49, 8, 41, 2, 6
2014/12/23, , 64, 8, 38, 5, 6
2014/12/24, , 67, 8, 35, 4, 7
2014/12/25, , 64, , , , 
2014/7/1, , 33, 7, 17, , 4
2014/7/2, , 28, 7, 16, 2, 7
2014/7/3, , 24, 8, 13, 2, 4
2014/7/4, , 23, , , , 
2014/7/7, , 13, 10, 11, 1, 1
2014/7/8, , 16, 9, 16, , 4
2014/7/9, , 13, 11, 10, , 2
2014/7/10, , 12, , , , 
2014/7/16, , 22, 8, 15, , 3
2014/7/17, , 18, 7, 15, 5, 3
2014/7/18, , 20, , , , 
2014/7/20, , 17, , , , 
2014/7/22, , 31, 6, 19, 7, 5
2014/7/23, , 18, 7, 20, 4, 5
2014/7/24, , 24, 12, 7, 1, 2
2014/7/25, , 23, , , , 
2014/7/29, , 27, 5, 9, , 4
2014/7/30, , 37, 7, 14, 1, 7
2014/7/31, , 42, 7, 24, 1, 8
2014/8/1, , 40, , , , 
2014/8/5, , 21, , 15, , 8
2014/8/6, , 23, 8, 9, , 2
2014/8/7, , 23, 8, 11, , 4
2014/8/8, , 19, , , , 
2014/8/13, , 18, 6, 13, 1, 4
2014/8/14, , 19, 6, 16, 1, 8
2014/8/15, , 26, , , , 
2014/8/18, , 11, 7, 14, 1, 2
2014/8/19, , 23, 7, 17, 7, 7
2014/8/20, , 22, 7, , , 
2014/8/21, , 19, 6, 14, 2, 5
2014/8/22, , 28, , , , 
2014/8/25, , 18, 7, 11, 1, 2
2014/8/26, , 29, 6, 16, 1, 4
2014/8/27, , 24, , , , 
2014/8/29, , 21, , , , 
2014/9/1, , 21, 6, 13, 1, 8
2014/9/2, , 21, , 15, 1, 3
2014/9/4, , 22, , , , 
2014/9/9, , 16, , , , 
2014/9/11, , 19, 7, 16, 1, 7
2014/9/12, , 19, , , , 
2014/9/17, , 16, 10, 8, , 2
2014/9/18, , 13, 5, 13, 1, 8
2014/9/19, , 20, , , , 
2014/9/22, , 18, 6, 12, 2, 3
2014/9/23, , 25, 6, 10, 1, 3
2014/9/24, , 24, 6, 13, 1, 12
2014/9/29, , 21, 7, 25, , 7
2014/9/30, , 29, 7, 29, 2, 8
2014/4/1, , 17, 17, , , 2
2014/4/2, , 27, , , 1, 2
2014/4/3, , 27, 14, , 1, 1
2014/4/4, , 24, 8, , 1, 4
2014/4/5, , 33, 8, , 2, 4
2014/4/6, , 46, 20, , , 2
2014/4/7, , 14, 9, , , 5
2014/4/9, , 54, 26, 8, 1, 4
2014/4/10, , 58, 27, 8, 4, 3
2014/4/15, , 31, 22, 9, 1, 2
2014/4/17, , 24, 20, 6, , 1
2014/4/18, , 31, 21, 7, , 2
2014/4/19, , 25, 21, 4, 1, 
2014/4/20, , 20, 17, 5, 1, 
2014/4/21, , 14, 20, 9, , 
2014/4/22, , 21, 25, 5, , 3
2014/4/23, , 24, 20, 6, , 2
2014/4/24, , 31, 11, 17, , 4
2014/4/25, , 26, 18, 6, , 2
2014/4/26, , 29, , , , 
2014/4/28, , 15, 8, 18, , 4
2014/4/29, , 25, 12, 14, , 4
2014/4/30, , 26, 15, 5, , 3
2014/5/1, , 26, 8, 19, , 5
2014/5/2, , 21, , , , 
2014/5/6, , 22, 13, 23, , 
2014/5/7, , 30, 8, 20, 4, 18
2014/5/8, , 43, , , , 
2014/5/12, , 24, , , , 
2014/5/15, , 20, 5, , , 
2014/5/16, , 20, , , , 
2014/5/19, , 15, , 18, 2, 5
2014/5/20, , 25, , 17, 1, 6
2014/5/21, , 21, , 13, 1, 3
2014/5/22, , 28, , 11, 1, 2
2014/5/23, , 22, , , , 
2014/5/26, , 19, 11, 13, , 4
2014/5/27, , 30, 7, 26, , 6
2014/5/28, , 17, 8, 16, , 
2014/5/29, , 24, 7, 14, 2, 1
2014/5/30, , 20, , , , 
2014/6/2, , 12, 8, 16, 4, 5
2014/6/3, , 17, 8, 13, 2, 2
2014/6/4, , 17, , 20, 5, 13
2014/6/5, , 15, 8, 17, 1, 4
2014/6/6, , 25, , , , 
2014/6/9, , 20, 8, 12, 1, 4
2014/6/10, , 26, 7, 14, 5, 3
2014/6/11, , 20, 7, 17, 1, 6
2014/6/12, , 20, 19, 13, 1, 4
2014/6/13, , 12, , , , 
2014/6/16, , 14, , 7, 1, 1
2014/6/17, , 14, 12, 2, , 2
2014/6/18, , 22, 9, 13, , 2
2014/6/19, , 33, 7, 14, 1, 5
2014/6/20, , 46, , , , 
2014/6/23, , 32, 10, 13, , 2
2014/6/24, , 29, 13, 15, , 4
2014/6/25, , 21, 8, 12, 1, 5
2014/6/26, , 24, 6, 20, 2, 13
2014/6/27, , 35, , , , 
2014/6/30, , 29, 7, 15, 2, 2
2014/1/3, , 84, , , , 
2014/1/6, , 60, 4, 48, 4, 23
2014/1/7, , 74, 3, 35, 4, 16
2014/1/8, , 60, 4, 59, 5, 24
2014/1/9, , 85, 4, 31, 4, 4
2014/1/10, , 57, 8, , , 
2014/1/11, , 54, , 36, 2, 10
2014/1/13, , 43, 8, 34, 1, 6
2014/1/14, , 41, 16, 23, 1, 
2014/1/15, , 46, 5, 47, , 15
2014/1/16, , 49, , 54, 4, 28
2014/1/17, , 56, , , , 
2014/1/20, , 66, , , , 
2014/1/23, , 82, 7, 63, 4, 13
2014/1/24, , 79, , , , 
2014/1/27, , 93, 3, 43, 2, 8
2014/1/28, , 86, , 33, 1, 12
2014/1/29, , 62, 7, 27, 1, 10
2014/1/30, , 63, 6, 37, 4, 4
2014/1/31, , 56, , , , 
2014/2/3, , 37, 12, 18, 1, 6
2014/2/4, , 52, , 6, , 3
2014/2/5, , 39, , 12, , 4
2014/2/6, , 40, , 13, , 4
2014/2/7, , 31, , , , 
2014/2/9, , 26, 6, 22, , 12
2014/2/10, , 22, 7, 23, 1, 11
2014/2/11, , 46, , , , 
2014/2/13, , 32, 13, 13, , 4
2014/2/14, , 31, , , , 
2014/2/16, , 26, , , , 
2014/2/18, , 40, 19, 9, , 2
2014/2/19, , 39, 11, 27, 4, 5
2014/2/20, , 40, 11, 23, 1, 4
2014/2/21, , 51, 6, 45, 4, 15
2014/2/22, , 61, 19, 11, , 5
2014/2/23, , 46, 20, 14, 1, 3
2014/2/24, , 30, 22, 11, 1, 2
2014/2/25, , 40, , 11, 1, 2
2014/2/26, , 40, , 11, , 2
2014/2/27, , 40, , 16, , 3
2014/2/28, , 40, , 13, 2, 2
2014/3/1, , 33, , , , 
2014/3/3, , 27, , 19, 2, 3
2014/3/4, , 34, , 9, 1, 1
2014/3/5, , 38, , 9, 1, 
2014/3/6, , 38, , 14, 1, 2
2014/3/7, , 33, , 10, 2, 2
2014/3/8, , 30, , 6, , 
2014/3/9, , 32, , 5, 4, 
2014/3/10, , 26, , 21, 1, 3
2014/3/11, , 30, , 7, , 
2014/3/12, , 30, , 6, , 1
2014/3/13, , 36, , 5, 1, 1
2014/3/14, , 43, , 10, 1, 2
2014/3/17, , 28, , 8, , 2
2014/3/18, , 31, , 4, 2, 2
2014/3/19, , 25, , 4, 1, 
2014/3/20, , 30, , 21, 5, 4
2014/3/21, , 37, , , , 
2014/3/27, , 29, 20, , 1, 2
2014/3/28, , 32, 20, , 2, 2
2014/3/29, , 37, 21, , 1, 
2014/3/30, , 22, 14, , 2, 
2017/10/7, , , 9, 20, , 
2017/10/29, , , 22, 10, , 
2017/9/8, , , 1, 11, , 
2017/4/1, , , 17, 14, , 
2016/8/8, , , 18, 12, , 5
2016/9/17, , , 8, 10, , 
2016/5/16, , , 55, 15, , 4
2016/3/26, , , 42, 9, , 5
2015/11/7, , , 17, 23, , 7
2015/11/14, , , 8, 27, , 13
2016/1/2, , , 79, 33, , 7
2015/5/8, , , 35, 5, , 5
2015/5/9, , , 32, 3, , 5
2015/5/10, , , 27, 3, , 4
2015/5/13, , , 24, 7, , 5
2015/5/16, , , 23, 13, , 6
2015/5/17, , , 21, 15, , 5
2015/5/23, , , 26, , , 5
2015/5/24, , , 36, 25, , 6
2015/5/25, , , 26, 15, , 5
2015/5/31, , , 26, 8, , 5
2015/6/1, , , 23, 12, , 6
2015/6/2, , , 33, 10, , 6
2015/6/3, , , 20, 1, , 4
2015/6/17, , , 21, 15, , 5
2015/1/4, , , 8, 36, 10, 12
2015/1/10, , , 8, 17, 1, 4
2015/1/12, , , 8, 34, 2, 4
2015/1/18, , , 9, 30, 2, 3
2015/1/25, , , 9, 17, 1, 7
2015/2/1, , , 8, 26, 4, 1
2015/2/2, , , 7, 45, 2, 6
2015/2/3, , , 8, 40, 11, 16
2015/2/4, , , 8, 31, 4, 
2015/2/8, , , 10, 31, 4, 4
2015/2/23, , , 9, 13, 2, 4
2015/3/1, , , 12, 6, 4, 2
2015/3/4, , , 16, 6, 1, 1
2015/3/8, , , 10, 8, 1, 3
2015/3/15, , , 21, 3, 2, 1
2015/3/22, , , 12, 11, 1, 2
2015/3/26, , , 6, 18, 2, 4
2015/3/28, , , 15, 15, 1, 
2014/10/6, , , 12, 18, 1, 4
2014/10/13, , , 11, 22, , 
2014/10/19, , , 5, 15, 5, 4
2014/10/23, , , 6, 20, 2, 
2014/10/26, , , 6, 21, 4, 
2014/11/2, , , 7, 18, 2, 5
2014/11/4, , , 7, 21, 4, 
2014/11/9, , , 8, 20, 2, 3
2014/11/16, , , 8, 27, 1, 4
2014/11/24, , , 7, 32, 5, 6
2014/12/1, , , 7, 24, 2, 3
2014/12/7, , , 8, 20, 4, 3
2014/12/10, , , 8, 25, 2, 4
2014/12/14, , , 9, 30, 4, 5
2014/12/21, , , 19, 18, 1, 4
2014/7/6, , , 8, 15, , 4
2014/7/15, , , 6, 14, 2, 8
2014/7/21, , , 6, 15, 1, 4
2014/7/28, , , 6, 12, 4, 6
2014/8/4, , , 7, 14, , 8
2014/8/12, , , 6, 11, , 3
2014/8/17, , , 10, 7, , 4
2014/8/24, , , 6, 19, 1, 4
2014/8/28, , , 7, 13, 2, 3
2014/8/31, , , 1, 8, 8, 10
2014/9/8, , , 11, 13, 2, 2
2014/9/10, , , 8, 17, 12, 7
2014/9/16, , , 8, 12, 1, 2
2014/9/21, , , 5, 13, , 7
2014/9/25, , , 7, 12, , 
2014/9/28, , , 6, 24, 1, 12
2014/3/31, , , 12, , 1, 1
2014/4/8, , , 14, 18, 2, 3
2014/4/14, , , 12, 24, , 3
2014/4/16, , , 20, , , 
2014/4/27, , , 8, 10, 1, 3
2014/5/5, , , 2, 26, 1, 8
2014/5/11, , , 6, 16, 1, 
2014/5/14, , , 11, 20, , 6
2014/6/1, , , 8, 18, 1, 5
2014/6/8, , , 6, 13, 1, 5
2014/6/22, , , 7, 17, 2, 8
2014/6/29, , , 8, 13, , 3
2014/1/2, , , 8, 64, 2, 16
2014/1/5, , , 4, 32, , 5
2014/1/12, , , 7, 30, 1, 
2014/1/19, , , 3, 53, 2, 14
2014/1/22, , , 17, 38, , 
2014/1/26, , , 3, 43, 5, 24
2014/2/2, , , 4, 34, 1, 17
2014/2/12, , , 9, 16, , 5
2014/2/17, , , 24, 9, 1, 2
2014/3/23, , , 14, , 2, 2
2014/3/24, , , 16, , 5, 4
2014/3/25, , , 16, , , 3
2014/3/26, , , 19, , 1, 2
2015/2/15, , , , 11, 2, 
2014/7/19, , , , 9, 1, 3
2014/9/3, , , , 16, , 14
2014/5/18, , , , 17, , 5
2014/5/25, , , , 21, , 12
2014/6/15, , , , 11, 2, 3
2014/2/8, , , , 19, 1, 11
2014/3/2, , , , 13, 2, 2
2014/3/16, , , , 9, 1, 4
2018/9/5, , , , , 1, 
2014/3/22, , , , , 4, 6
