,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,29.333333333333332,25.444444444444443,80.9,9.977908000000001,1005.75783,0.0,10,2022
1,28.5,24.88888888888889,82.7,7.563898,1005.75783,0.0,10,2022
2,26.833333333333332,25.166666666666668,91.6,8.529501999999999,1009.14422,0.0,10,2022
3,27.77777777777778,25.38888888888889,87.3,9.173238,1009.14422,0.0,10,2022
4,28.277777777777782,25.888888888888886,87.3,8.0467,1009.14422,0.0,10,2022
5,27.77777777777778,25.72222222222222,89.9,8.690436,1009.14422,0.0,10,2022
6,27.055555555555557,25.055555555555554,90.4,8.0467,1009.14422,0.0,10,2022
7,28.111111111111107,24.388888888888893,82.6,9.816974,1009.14422,0.0,10,2022
8,27.722222222222225,25.72222222222222,89.8,8.368568,1012.53061,0.0,10,2022
9,27.055555555555557,24.88888888888889,89.5,9.334171999999999,1012.53061,0.0,10,2022
10,27.277777777777775,23.72222222222222,82.6,7.724831999999999,1012.53061,0.0,10,2022
11,28.88888888888889,23.111111111111107,72.3,7.724831999999999,1012.53061,0.0,10,2022
12,29.11111111111111,21.611111111111114,64.8,7.24203,1009.14422,0.0,10,2022
13,28.944444444444443,21.166666666666664,64.1,9.012303999999999,1009.14422,0.0,10,2022
14,25.72222222222222,20.444444444444443,73.1,10.46071,1009.14422,0.0,10,2022
15,23.22222222222222,19.444444444444443,78.7,14.644993999999999,1012.53061,0.0,10,2022
16,26.944444444444443,20.888888888888886,71.0,9.334171999999999,1009.14422,0.0,10,2022
17,27.77777777777778,19.27777777777778,62.2,7.885766,1009.14422,0.0,10,2022
18,27.61111111111111,18.88888888888889,60.5,9.173238,1009.14422,0.0,10,2022
19,27.666666666666668,20.833333333333332,67.0,9.334171999999999,1009.14422,0.0,10,2022
20,27.666666666666668,22.444444444444446,72.9,6.9201619999999995,1012.53061,0.0,10,2022
21,28.944444444444443,24.055555555555557,77.2,8.85137,1012.53061,0.0,10,2022
22,29.11111111111111,24.222222222222218,76.9,8.368568,1012.53061,0.0,10,2022
23,29.944444444444443,23.944444444444443,71.3,8.85137,1009.14422,0.0,10,2022
24,30.11111111111111,23.72222222222222,70.3,7.885766,1009.14422,0.0,10,2022
25,29.77777777777778,23.055555555555557,68.0,9.334171999999999,1009.14422,0.0,10,2022
26,27.83333333333333,24.944444444444446,84.8,8.207633999999999,1009.14422,0.0,10,2022
27,29.166666666666668,23.77777777777778,74.1,9.977908000000001,1009.14422,0.0,10,2022
28,28.666666666666668,21.38888888888889,65.3,9.334171999999999,1009.14422,0.0,10,2022
29,28.77777777777778,20.500000000000004,61.9,9.65604,1009.14422,0.0,10,2022
30,28.833333333333332,20.888888888888886,63.0,9.334171999999999,1009.14422,0.0,10,2022
