,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,31.555555555555557,24.499999999999996,67.2,13.518456,1005.75783,0.0,4,2021
1,32.05555555555556,24.333333333333332,65.6,14.966862,1005.75783,0.0,4,2021
2,31.27777777777778,24.88888888888889,70.0,13.67939,1005.75783,0.0,4,2021
3,28.22222222222222,24.72222222222222,82.4,10.621644,1009.14422,0.0,4,2021
4,26.999999999999996,23.88888888888889,83.8,7.885766,1009.14422,0.0,4,2021
5,27.944444444444443,24.66666666666667,83.2,6.9201619999999995,1009.14422,0.0,4,2021
6,28.333333333333332,24.055555555555557,79.8,10.943512,1012.53061,0.0,4,2021
7,29.77777777777778,23.833333333333336,72.1,7.402963999999999,1009.14422,0.0,4,2021
8,29.27777777777778,24.0,74.7,10.46071,1009.14422,0.0,4,2021
9,29.11111111111111,23.88888888888889,75.4,7.24203,1009.14422,0.0,4,2021
10,27.944444444444443,24.222222222222218,82.0,6.115492,1012.53061,0.0,4,2021
11,28.555555555555557,24.944444444444446,82.0,7.563898,1012.53061,0.0,4,2021
12,30.11111111111111,24.88888888888889,75.7,8.690436,1009.14422,0.0,4,2021
13,29.944444444444443,24.72222222222222,74.0,9.977908000000001,1009.14422,0.0,4,2021
14,29.555555555555557,24.555555555555557,76.2,8.207633999999999,1009.14422,0.0,4,2021
15,30.38888888888889,24.88888888888889,73.2,9.977908000000001,1009.14422,0.0,4,2021
16,29.444444444444443,24.388888888888893,76.4,5.63269,1009.14422,0.0,4,2021
17,28.5,24.333333333333332,79.5,7.885766,1009.14422,0.0,4,2021
18,28.111111111111107,24.333333333333332,81.2,8.207633999999999,1009.14422,0.0,4,2021
19,29.444444444444443,24.88888888888889,77.9,6.759228,1009.14422,0.0,4,2021
20,29.61111111111111,25.0,76.8,6.598293999999999,1009.14422,0.0,4,2021
21,31.0,24.88888888888889,71.3,8.368568,1009.14422,0.0,4,2021
22,31.5,24.72222222222222,68.8,12.552852,1005.75783,0.0,4,2021
23,30.666666666666668,24.72222222222222,72.3,9.334171999999999,1005.75783,0.0,4,2021
24,31.166666666666668,25.055555555555554,71.1,12.713786,1009.14422,0.0,4,2021
25,29.333333333333332,24.555555555555557,76.6,7.24203,1009.14422,0.0,4,2021
26,27.333333333333332,25.27777777777778,89.5,4.667085999999999,1009.14422,0.0,4,2021
27,28.055555555555557,25.11111111111111,85.5,6.276426,1009.14422,0.0,4,2021
28,27.055555555555557,24.777777777777775,88.2,8.207633999999999,1009.14422,0.0,4,2021
29,27.666666666666668,24.777777777777775,84.7,6.43736,1009.14422,0.0,4,2021
