,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,27.38888888888889,24.555555555555557,85.0,6.759228,1012.53061,0.0,11,2020
1,29.055555555555557,23.944444444444443,75.5,7.402963999999999,1012.53061,0.0,11,2020
2,29.61111111111111,21.944444444444443,63.9,13.518456,1012.53061,0.0,11,2020
3,28.666666666666668,22.5,70.1,8.368568,1012.53061,0.0,11,2020
4,28.5,22.5,70.8,7.724831999999999,1012.53061,0.0,11,2020
5,28.111111111111107,22.88888888888889,73.9,6.43736,1012.53061,0.0,11,2020
6,27.055555555555557,22.666666666666668,77.5,7.0810960000000005,1012.53061,0.0,11,2020
7,26.27777777777778,23.000000000000004,83.9,7.724831999999999,1012.53061,0.0,11,2020
8,25.555555555555557,20.555555555555557,74.0,8.85137,1012.53061,0.0,11,2020
9,27.055555555555557,18.72222222222222,62.0,10.782578,1012.53061,0.0,11,2020
10,25.27777777777778,18.333333333333332,65.5,22.53076,1012.53061,0.0,11,2020
11,24.444444444444443,20.11111111111111,76.0,13.035654,1012.53061,0.0,11,2020
12,27.277777777777775,18.72222222222222,61.2,8.690436,1012.53061,0.0,11,2020
13,26.77777777777778,16.444444444444443,54.5,7.563898,1012.53061,0.0,11,2020
14,27.77777777777778,17.22222222222222,53.8,5.471756,1012.53061,0.0,11,2020
15,28.444444444444443,21.333333333333336,65.6,9.65604,1012.53061,0.0,11,2020
16,29.666666666666668,22.555555555555554,66.8,6.115492,1009.14422,0.0,11,2020
17,30.38888888888889,23.166666666666668,66.7,5.471756,1009.14422,0.0,11,2020
18,31.11111111111111,23.055555555555557,63.8,6.43736,1009.14422,0.0,11,2020
19,30.77777777777778,23.72222222222222,66.9,7.402963999999999,1009.14422,0.0,11,2020
20,28.61111111111111,24.66666666666667,79.8,6.43736,1009.14422,0.0,11,2020
21,28.055555555555557,24.944444444444446,84.0,6.598293999999999,1012.53061,0.0,11,2020
22,29.27777777777778,24.27777777777778,75.6,7.24203,1012.53061,0.0,11,2020
23,29.444444444444443,22.61111111111111,67.7,7.402963999999999,1012.53061,0.0,11,2020
24,29.166666666666668,22.38888888888889,67.2,7.24203,1012.53061,0.0,11,2020
25,29.166666666666668,21.944444444444443,65.3,10.138842,1012.53061,0.0,11,2020
26,28.000000000000004,21.27777777777778,66.7,12.87472,1012.53061,0.0,11,2020
27,28.166666666666668,20.166666666666668,62.6,9.334171999999999,1012.53061,0.0,11,2020
28,27.61111111111111,19.944444444444446,63.6,8.529501999999999,1012.53061,0.0,11,2020
29,27.77777777777778,19.61111111111111,61.9,11.909116000000001,1012.53061,0.0,11,2020
