date, pm25, pm10, o3, no2, so2, co
2019/8/13, 46, 28, 11, 7, 1, 
2019/8/14, 62, 27, 10, 5, 1, 
2019/8/15, 52, 31, 11, 6, 1, 
2019/8/16, 56, 15, 5, 5, 1, 
2019/8/17, 40, 20, 11, 5, 1, 
2019/8/18, 41, 22, 12, 6, 1, 
2019/8/19, 47, 26, 9, 6, 1, 
2019/8/20, 52, 23, 11, 7, 1, 
2019/8/21, 43, 23, 6, 7, 1, 
2019/8/22, 49, 20, 6, 8, 1, 
2019/8/23, 46, 22, 10, 6, 1, 
2019/8/24, 49, 18, 10, 6, 1, 
2019/8/25, 41, 17, 7, 5, 1, 
2019/8/26, 37, 15, 9, 5, 1, 
2019/8/27, 39, 20, 11, 6, 2, 
2019/8/28, 40, 17, 11, 5, 1, 
2019/8/29, 44, 21, 2, 10, 2, 
2019/8/30, 50, 19, 6, 6, 1, 
2019/8/31, 32, 19, 5, 5, 1, 
2019/9/1, 37, 24, 7, 5, 1, 
2019/9/2, 44, 19, 4, 5, 1, 
2019/9/3, 40, 25, 4, 7, 2, 
2019/9/4, 58, 24, 7, 6, 2, 
2019/9/5, 52, 27, 9, 7, 1, 
2019/9/6, 61, 26, 6, 5, 1, 
2019/9/7, 53, 22, 8, 5, 1, 
2019/9/8, 51, 25, 7, 6, 1, 
2019/9/9, 51, 24, 7, 6, 1, 
2019/9/10, 49, 23, 12, 7, 2, 
2019/9/11, 53, 23, 9, 5, 1, 
2019/9/12, 50, 16, 7, 5, 1, 
2019/9/13, 34, 23, 9, 8, 1, 
2019/9/14, 46, 26, 6, 10, 1, 
2019/9/15, 57, 27, 9, 11, 1, 
2019/9/16, 56, 36, 17, 10, 1, 
2019/9/17, 68, 28, 13, 12, 1, 
2019/9/18, 65, 30, 10, 10, , 
2019/9/19, 58, 30, 13, 12, 1, 
2019/9/20, 71, 27, 2, 11, 2, 
2019/9/21, 58, 29, 11, 9, 1, 
2019/9/22, 66, 19, 5, 9, 1, 
2019/9/23, 49, 36, 16, 14, 1, 
2019/9/24, 72, 47, 17, 17, 1, 
2019/9/25, 98, 52, 21, 20, 1, 
2019/9/26, 103, 46, 17, 17, 1, 
2019/9/27, 91, 56, 24, 19, 2, 
2019/9/28, 120, 56, 29, 18, 1, 
2019/9/29, 125, 71, 25, 20, 1, 
2019/9/30, 152, 40, 17, 7, 1, 
2019/4/1, 70, 30, 22, 9, 1, 
2019/4/2, 77, 24, 13, 10, 4, 
2019/4/3, 70, 26, 12, 10, 2, 
2019/4/4, 70, 20, 13, 6, 2, 
2019/4/5, 59, 26, 18, 7, 2, 
2019/4/6, 73, 20, 16, 5, 1, 
2019/4/7, 57, 26, 23, 9, 1, 
2019/4/8, 67, 20, 15, 5, 1, 
2019/4/9, 57, 21, 15, 5, 1, 
2019/4/10, 66, 22, 13, 5, 1, 
2019/4/11, 62, 26, 16, 4, 1, 
2019/4/12, 65, 21, 15, 4, 1, 
2019/4/13, 63, 16, 11, 3, 1, 
2019/4/14, 54, 14, 10, 2, 1, 
2019/4/15, 51, 16, 13, 3, 1, 
2019/4/16, 55, 16, 10, 4, 1, 
2019/4/17, 55, 24, 16, 4, 1, 
2019/4/18, 70, 26, 14, 5, 1, 
2019/4/19, 67, 38, 31, 7, 1, 
2019/4/20, 89, 44, 15, 7, 1, 
2019/4/21, 93, 28, 12, 5, 1, 
2019/4/22, 63, 36, 15, 12, 1, 
2019/4/23, 64, 21, 26, 7, 1, 
2019/4/24, 62, 29, 25, 7, 1, 
2019/4/25, 71, 34, 25, 11, 1, 
2019/4/26, 78, 35, 16, 10, 2, 
2019/4/27, 82, 19, 12, 4, 1, 
2019/4/28, 49, 15, 14, 5, 1, 
2019/4/29, 39, 17, 11, 5, 1, 
2019/4/30, 47, 18, 16, 5, , 
2019/5/1, 41, 10, 13, 4, , 
2019/5/2, 36, 21, 20, 8, 1, 
2019/5/3, 46, 16, 17, 4, 1, 
2019/5/4, 42, 19, 21, 4, 1, 
2019/5/5, 51, 34, 22, 4, 1, 
2019/5/6, 72, 56, 15, 11, 1, 
2019/5/7, 84, 48, 21, 6, 1, 
2019/5/8, 88, 51, 22, 5, 1, 
2019/5/9, 91, 54, 13, 16, 1, 
2019/5/10, 79, 44, 23, 7, 1, 
2019/5/11, 81, 40, 21, 6, 1, 
2019/5/12, 77, 25, 19, 11, 1, 
2019/5/13, 64, 29, 12, 12, 1, 
2019/5/14, 73, 39, 19, 14, 1, 
2019/5/15, 81, 40, 16, 12, 2, 
2019/5/16, 80, 37, 17, 8, 1, 
2019/5/17, 74, 41, 22, 6, 1, 
2019/5/18, 80, 37, 19, 5, 1, 
2019/5/19, 72, 33, 21, 4, 1, 
2019/5/20, 67, 31, 23, 6, 1, 
2019/5/21, 67, 20, 17, 8, 1, 
2019/5/22, 52, 20, 12, 11, 1, 
2019/5/23, 56, 24, 19, 9, 1, 
2019/5/24, 60, 31, 18, 7, 1, 
2019/5/25, 66, 22, 16, 5, 1, 
2019/5/26, 56, 22, 19, 7, 1, 
2019/5/27, 51, 19, 13, 9, 1, 
2019/5/28, 51, 17, 11, 9, 1, 
2019/5/29, 39, 17, 5, 10, 1, 
2019/5/30, 46, 24, 12, 9, 1, 
2019/5/31, 45, 17, 17, 7, 2, 
2019/6/1, 51, 13, 14, 5, 1, 
2019/6/2, 40, 18, 30, 7, 1, 
2019/6/3, 45, 23, 25, 7, 2, 
2019/6/4, 49, 21, 11, 9, 1, 
2019/6/5, 47, 26, 17, 14, 1, 
2019/6/6, 58, 25, 17, 15, 1, 
2019/6/7, 66, 19, 22, 10, 1, 
2019/6/8, 51, 16, 13, 8, 1, 
2019/6/9, 47, 15, 11, 7, 1, 67
2019/6/10, 44, 17, 7, 9, 1, 106
2019/6/11, 46, 15, 8, 5, 1, 
2019/6/12, 38, 19, 11, 5, 1, 
2019/6/13, 39, 16, 16, 5, 1, 
2019/6/14, 40, 19, 21, 6, 1, 
2019/6/15, 50, 19, 13, 10, 1, 
2019/6/16, 54, 17, 6, 9, 1, 
2019/6/17, 39, 15, 8, 7, 1, 
2019/6/18, 31, 18, 7, 7, , 
2019/6/19, 35, 27, 12, 9, 1, 
2019/6/20, 53, 27, 14, 7, 1, 
2019/6/21, 54, 29, 11, 5, 1, 
2019/6/22, 56, 25, 10, 6, 1, 
2019/6/23, 53, 24, 7, 7, 1, 
2019/6/24, 44, 19, 9, 10, 1, 
2019/6/25, 45, 24, 10, 7, 1, 
2019/6/26, 42, 23, 7, 8, 2, 
2019/6/27, 50, 27, 8, 8, 2, 
2019/6/28, 54, 18, 9, 7, 1, 
2019/6/29, 38, 19, 9, 7, 1, 
2019/6/30, 40, 23, 9, 10, 1, 
2019/1/1, 72, 31, 3, 13, , 
2019/1/2, 74, 36, , 13, , 
2019/1/3, 93, 43, , 16, , 
2019/1/4, 96, 51, , 16, , 
2019/1/5, 114, 68, 3, 13, , 
2019/1/6, 158, 63, 4, 16, , 
2019/1/7, 156, 32, 2, 7, , 
2019/1/8, 72, 42, , 13, , 
2019/1/9, 94, 51, 3, 17, , 
2019/1/10, 113, 75, 5, 21, , 
2019/1/11, 157, 63, 4, 21, , 
2019/1/12, 145, 66, 3, 20, , 
2019/1/13, 138, 66, 4, 21, , 
2019/1/14, 152, 55, 4, 18, , 
2019/1/15, 139, 58, 2, 19, , 
2019/1/16, 135, 53, 2, 17, , 
2019/1/17, 118, 43, 2, 15, , 
2019/1/18, 97, 51, 4, 14, , 
2019/1/19, 131, 57, 6, 20, , 
2019/1/20, 143, 71, 4, 25, , 
2019/1/21, 155, 54, 2, 17, , 
2019/1/22, 120, 50, 3, 18, , 
2019/1/23, 118, 47, 3, 21, , 
2019/1/24, 108, 60, 4, 24, , 
2019/1/25, 138, 56, 3, 22, , 
2019/1/26, 127, 49, 3, 17, , 
2019/1/27, 117, 59, 9, 15, , 
2019/1/28, 136, 63, 16, 3, 1, 
2019/1/29, 145, 75, 18, 5, , 
2019/1/30, 162, 69, 10, , , 
2019/1/31, 150, 47, 7, 1, , 
2019/2/1, 101, 46, 12, , , 
2019/2/2, 97, 36, 6, , , 
2019/2/3, 77, 39, 10, , , 
2019/2/4, 82, 34, 7, , , 
2019/2/5, 79, 29, 2, , , 
2019/2/6, 64, 33, 4, , , 
2019/2/7, 69, 32, 6, , , 
2019/2/8, 68, 27, 4, , , 
2019/2/9, 59, 30, 4, , , 
2019/2/10, 68, 32, 10, 6, 9, 
2019/2/11, 72, 40, 15, 13, 14, 
2019/2/12, 91, 61, 24, 13, , 
2019/2/13, 136, 35, 12, 6, , 
2019/2/14, 77, 36, 11, 7, , 
2019/2/15, 73, 31, 11, 5, , 
2019/2/16, 68, 27, 9, 5, , 
2019/2/17, 61, 22, 7, 6, , 
2019/2/18, 52, 19, 6, 5, , 
2019/2/19, 45, 27, 9, 6, 12, 
2019/2/20, 53, 26, 12, 6, 1, 
2019/2/21, 61, 25, 6, 6, , 
2019/2/22, 53, 29, 10, 5, , 
2019/2/23, 62, 30, 10, 4, , 
2019/2/24, 62, 29, 9, 5, , 
2019/2/25, 64, 27, 11, 5, , 
2019/2/26, 66, 36, 13, 7, , 
2019/2/27, 78, 38, 13, 6, , 
2019/2/28, 84, 39, 10, 6, , 
2019/3/1, 77, 36, 10, 5, , 
2019/3/2, 80, 35, 15, 4, , 
2019/3/3, 76, 28, 8, 4, , 
2019/3/4, 66, 35, 12, 5, , 
2019/3/5, 75, 39, 12, 7, , 
2019/3/6, 78, 29, 7, 6, , 
2019/3/7, 55, 23, 7, 6, 4, 
2019/3/8, 57, 24, 8, 5, , 
2019/3/9, 55, 28, 9, 4, , 
2019/3/10, 57, 31, 18, 7, , 
2019/3/11, 75, 39, 22, 9, , 
2019/3/12, 97, 34, 10, 6, , 
2019/3/13, 69, 24, 8, 5, , 
2019/3/14, 62, 25, 8, 6, , 
2019/3/15, 64, 35, 8, 10, , 
2019/3/16, 93, 36, 14, 8, , 
2019/3/17, 90, 38, 12, 5, , 
2019/3/18, 98, 34, 12, 5, , 
2019/3/19, 84, 32, 9, 4, , 
2019/3/20, 80, 40, 15, 6, , 
2019/3/21, 82, 42, 22, 7, , 
2019/3/22, 98, 31, 5, 5, , 
2019/3/23, 98, 32, 16, 8, 1, 
2019/3/25, 64, 21, 24, 9, 1, 
2019/3/26, 72, 23, 17, 5, 1, 
2019/3/27, 71, 28, 24, 6, 1, 
2019/3/28, 75, 28, 16, 6, 1, 
2019/3/29, 68, 26, 15, 5, 1, 
2019/3/30, 69, 30, 17, 5, 1, 
2019/3/31, 79, 28, 15, 8, 1, 
2018/10/1, 45, 32, 7, 15, , 
2018/10/2, 74, 36, 23, 13, , 
2018/10/3, 81, 42, 26, 12, , 
2018/10/4, 81, 21, 14, 9, , 
2018/10/5, 93, 29, 16, 11, , 
2018/10/6, 91, 28, 20, 11, , 
2018/10/7, 87, 30, 14, 16, , 
2018/10/8, 81, 27, 15, 15, , 
2018/10/9, 83, 37, 18, 15, , 
2018/10/10, 73, 35, 15, 13, 1, 
2018/10/11, 62, 23, 17, 9, , 
2018/10/12, 60, , 21, 15, , 
2018/10/13, 62, 31, 23, 12, , 
2018/10/14, 69, 31, 21, 9, , 
2018/10/15, 68, 24, 12, 7, , 
2018/10/16, 59, 27, 11, 10, , 
2018/10/17, 50, 30, 11, 17, , 
2018/10/18, 63, 23, 18, 19, , 
2018/10/19, 56, 28, 7, 14, , 
2018/10/20, 50, 17, 5, 9, , 
2018/10/21, 45, 27, 12, 11, , 
2018/10/22, 32, 26, 12, 12, , 
2018/10/23, 31, 32, 16, 12, , 
2018/10/24, 42, 39, 11, 16, 1, 
2018/10/25, 48, 31, 17, 13, 1, 
2018/10/26, 46, 34, 14, 14, , 
2018/10/27, 49, 31, 16, 9, , 
2018/10/28, 50, 43, 20, 12, , 
2018/10/29, 62, 34, 19, 9, , 
2018/10/30, 71, 42, 24, 9, , 
2018/10/31, 79, 46, 26, 14, , 
2018/11/1, 75, 51, 28, 20, 1, 
2018/11/2, 67, 54, 34, 17, 2, 
2018/11/3, 78, 47, 32, 14, 1, 
2018/11/4, 71, 53, 9, 14, 1, 
2018/11/5, 73, 43, 2, 12, , 
2018/11/6, 66, 41, 2, 15, , 
2018/11/7, 68, 29, , 10, , 
2018/11/8, 54, 35, , 11, , 
2018/11/9, 49, 29, 1, 8, , 
2018/11/10, 52, 33, 2, 10, , 
2018/11/11, 43, 51, 2, 17, , 
2018/11/12, 42, 55, 2, 18, , 
2018/11/13, 44, 50, 3, 17, , 
2018/11/14, 36, 55, 6, 17, , 
2018/11/15, 50, 37, 1, 8, , 
2018/11/16, 55, 36, 2, 11, , 
2018/11/17, 53, 43, 2, 14, , 
2018/11/18, 41, 42, 3, 14, , 
2018/11/19, 43, 49, 4, 16, , 
2018/11/20, 56, 50, 4, 14, , 
2018/11/21, 61, 55, 2, 15, , 
2018/11/22, 54, 42, , 15, , 
2018/11/23, 47, 40, 4, 14, , 
2018/11/24, 44, 47, 4, 15, , 
2018/11/25, 62, 46, 4, 17, , 
2018/11/26, 76, 45, 2, 17, , 
2018/11/27, 88, 34, 1, 13, , 
2018/11/28, 97, 47, 3, 17, , 
2018/11/29, 69, 51, , 13, , 
2018/11/30, 75, 53, 1, 20, , 
2018/12/1, 74, 49, 3, 18, , 
2018/12/2, 60, 45, 2, 19, , 
2018/12/3, 67, 55, 1, 21, , 
2018/12/4, 66, 45, 2, 15, , 
2018/12/5, 76, 46, 2, 17, , 
2018/12/6, 70, 49, 1, 18, , 
2018/12/7, 73, 30, , 7, , 
2018/12/8, 69, 34, , 8, , 
2018/12/9, 51, 37, 2, 12, , 
2018/12/10, 55, 43, 7, 17, , 
2018/12/11, 52, 37, , 15, , 
2018/12/12, 51, 34, 1, 14, , 
2018/12/13, 56, 41, 2, 17, , 
2018/12/14, 63, 39, 2, 14, , 
2018/12/15, 56, 36, 2, 17, , 
2018/12/16, 46, 37, 2, 18, , 
2018/12/17, 61, 42, 1, 17, , 
2018/12/18, 65, 52, 3, 21, , 
2018/12/19, 72, 69, 6, 27, , 
2018/12/20, 82, 70, 9, 23, , 
2018/12/21, 77, 54, 4, 19, , 
2018/12/22, 73, 49, 4, 12, , 
2018/12/23, 52, 54, 3, 15, , 
2018/12/24, 75, 52, 3, 17, , 
2018/12/25, 122, 58, 4, 20, , 
2018/12/26, 139, 62, 5, 20, , 
2018/12/27, 146, 63, 4, 18, , 
2018/12/28, 152, 35, 3, 9, , 
2018/12/29, 85, 23, 2, 7, , 
2018/12/30, 73, , , , , 
2018/9/30, 28, 16, 14, 10, , 
2018/4/21, 60, 22, , 3, , 
2018/4/22, 52, 19, , 2, , 
2018/4/23, 69, 36, , 6, , 
2018/4/24, 65, 25, , 4, , 
2018/4/25, 72, 41, , 8, , 
2018/4/26, 62, 24, , 12, 1, 
2018/4/27, 55, 22, , 13, 1, 
2017/9/9, 117, 21, , 4, , 
2017/9/10, 116, 30, , 6, 1, 
2017/9/11, 120, 39, , 9, 1, 
2017/9/12, 113, 38, , 12, 1, 
2017/9/13, 109, 34, , 12, , 
2024/9/13, , 14, 10, 6, , 
2024/9/14, , 16, 10, 5, , 
2024/9/15, , 30, 14, 5, , 
2023/1/25, , 62, 32, 18, , 
2020/12/20, , 32, 19, 10, , 
2020/12/21, , 44, 21, 13, , 
2020/7/15, , 25, 8, 6, , 
2020/3/31, , 30, 15, , , 
2020/4/6, , 25, 13, , , 
2020/5/26, , 21, 19, 6, , 
2019/12/31, , 28, 10, 9, 1, 
2018/12/31, , 28, 2, 12, , 
2019/3/24, , 25, 13, 9, 1, 
2018/9/29, , 9, 20, 5, , 
2018/4/1, , 42, , 15, , 
2018/4/2, , 44, , 16, , 
2018/4/3, , 39, , 12, , 
2018/4/4, , 31, , 6, , 
2018/4/5, , 35, , 9, , 
2018/4/6, , 42, , 11, , 
2018/4/7, , 16, , 10, , 
2018/4/8, , 32, , 10, , 
2018/4/9, , 52, , 20, 1, 
2018/4/10, , 59, , 23, 1, 
2018/4/11, , 35, , 6, , 
2018/4/12, , 25, , 3, , 
2018/4/13, , 24, , 2, , 
2018/4/14, , 22, , 1, , 
2018/4/15, , 21, , 4, , 
2018/4/16, , 25, , 5, , 
2018/4/17, , 21, , 10, , 
2018/4/18, , 31, , 14, , 
2018/4/19, , 26, , 7, , 
2018/4/20, , 23, , 4, , 
2018/1/1, , 28, , 11, , 
2018/1/2, , 32, , 17, 4, 
2018/1/3, , 45, , 16, 1, 
2018/1/4, , 47, , 21, 2, 
2018/1/5, , 53, , 22, 1, 
2018/1/6, , 47, , 6, , 
2018/1/7, , 20, , 8, , 
2018/1/15, , 67, , 23, 1, 
2018/1/16, , 58, , 24, 1, 
2018/1/17, , 65, , 20, 1, 
2018/1/18, , 56, , 24, 1, 
2018/1/19, , 55, , 21, 2, 
2018/1/20, , 56, , 25, 1, 
2018/1/21, , 61, , 28, 2, 
2018/1/22, , 72, , 22, 2, 
2018/1/23, , 60, , 24, 3, 
2018/1/24, , 57, , 12, 2, 
2018/1/25, , 33, , 8, , 
2018/1/26, , 26, , 6, , 
2018/1/27, , 20, , 5, 1, 
2018/1/28, , 23, , 7, , 
2018/1/29, , 23, , 6, , 
2018/1/30, , 20, , 7, , 
2018/1/31, , 26, , 13, 1, 
2018/2/1, , 33, , 19, , 
2018/2/2, , 48, , 15, , 
2018/2/3, , 47, , 18, , 
2018/2/4, , 55, , 24, 1, 
2018/2/5, , 60, , 21, 1, 
2018/2/6, , 53, , 25, 1, 
2018/2/7, , 67, , 19, 1, 
2018/2/8, , 65, , 13, 1, 
2018/2/9, , 44, , 12, , 
2018/2/10, , 41, , 14, , 
2018/2/11, , 43, , 19, 1, 
2018/2/12, , 56, , 19, , 
2018/2/13, , 52, , 31, 1, 
2018/2/14, , 66, , 17, 1, 
2018/2/15, , 57, , 13, , 
2018/2/16, , 49, , 10, , 
2018/2/17, , 46, , 5, , 
2018/2/18, , 39, , 7, , 
2018/2/19, , 38, , 4, , 
2018/2/26, , 53, , 10, , 
2018/2/27, , 33, , 13, , 
2018/2/28, , 43, , 5, , 
2018/3/1, , 29, , 4, , 
2018/3/2, , 28, , 3, , 
2018/3/3, , 20, , 4, , 
2018/3/4, , 22, , 5, , 
2018/3/5, , 20, , 7, , 
2018/3/6, , 22, , 7, , 
2018/3/7, , 22, , 10, , 
2018/3/8, , 34, , 12, , 
2018/3/9, , 31, , 14, , 
2018/3/10, , 44, , 19, 1, 
2018/3/11, , 56, , 22, 1, 
2018/3/12, , 70, , 8, , 
2018/3/13, , 42, , 4, , 
2018/3/14, , 34, , 5, , 
2018/3/15, , 31, , 5, , 
2018/3/16, , 28, , 5, , 
2018/3/17, , 21, , 2, , 
2018/3/18, , 18, , 4, , 
2018/3/19, , 20, , 5, , 
2018/3/20, , 27, , 9, , 
2018/3/21, , 27, , 15, , 
2018/3/22, , 37, , 13, , 
2018/3/23, , 43, , 11, , 
2018/3/24, , 47, , 6, , 
2018/3/25, , 43, , 7, , 
2018/3/26, , 37, , 16, , 
2018/3/27, , 44, , 5, , 
2018/3/28, , 35, , 5, , 
2018/3/29, , 32, , 6, , 
2018/3/30, , 35, , 9, , 
2018/3/31, , 33, , 15, , 
2017/10/1, , 40, , 15, 1, 
2017/10/2, , 29, , 8, , 
2017/10/3, , 19, , 8, , 
2017/10/4, , 28, , 9, 1, 
2017/10/5, , 27, , 3, , 
2017/10/6, , 23, , , , 
2017/10/9, , 23, , 10, 1, 
2017/10/10, , 32, , 8, , 
2017/10/11, , 27, , 16, 1, 
2017/10/12, , 40, , 16, 1, 
2017/10/13, , 58, , 6, , 
2017/10/14, , 19, , 4, 1, 
2017/10/15, , 21, , 4, 1, 
2017/10/16, , 23, , 4, 1, 
2017/10/17, , 17, , 9, 1, 
2017/10/18, , 28, , 5, , 
2017/10/19, , 22, , 5, , 
2017/10/20, , 29, , 11, 1, 
2017/10/21, , 38, , 8, , 
2017/10/22, , 26, , 7, , 
2017/10/23, , 23, , 9, , 
2017/10/24, , 25, , 14, , 
2017/10/25, , 36, , 11, , 
2017/10/26, , 40, , 18, 1, 
2017/10/27, , 40, , 15, 1, 
2017/10/28, , 44, , 13, , 
2017/10/29, , 53, , 14, 1, 
2017/10/30, , 54, , 15, , 
2017/10/31, , 50, , 16, 1, 
2017/11/1, , 50, , 16, 1, 
2017/11/2, , 48, , 20, 1, 
2017/11/3, , 51, , 17, 1, 
2017/11/4, , 56, , 16, 1, 
2017/11/5, , 43, , 12, 1, 
2017/11/6, , 48, , 12, , 
2017/11/7, , 41, , 13, 1, 
2017/11/8, , 43, , 18, 1, 
2017/11/9, , 35, , 15, 1, 
2017/11/10, , 33, , 12, 1, 
2017/11/11, , 25, , 14, 1, 
2017/11/12, , 29, , 12, 1, 
2017/11/13, , 31, , 19, 1, 
2017/11/14, , 40, , 20, 1, 
2017/11/15, , 39, , 12, 1, 
2017/11/16, , 27, , 17, 1, 
2017/11/17, , 37, , 16, 1, 
2017/11/18, , 42, , 16, 1, 
2017/11/19, , 44, , 14, , 
2017/11/20, , 24, , 14, , 
2017/11/21, , 26, , 14, 1, 
2017/11/22, , 31, , 17, 1, 
2017/11/23, , 27, , 17, , 
2017/11/24, , 28, , 17, 1, 
2017/11/25, , 34, , 17, 1, 
2017/11/26, , 30, , 15, 1, 
2017/11/27, , 36, , 12, 1, 
2017/11/28, , 32, , 12, 1, 
2017/11/29, , 31, , 17, 1, 
2017/11/30, , 37, , 20, 1, 
2017/12/1, , 36, , 19, 1, 
2017/12/2, , 39, , 18, 1, 
2017/12/3, , 36, , 20, 1, 
2017/12/4, , 35, , 15, 1, 
2017/12/5, , 32, , 18, 1, 
2017/12/6, , 42, , 19, 1, 
2017/12/7, , 43, , 23, 1, 
2017/12/8, , 43, , 16, 1, 
2017/12/9, , 34, , 15, 1, 
2017/12/10, , 47, , 27, 1, 
2017/12/11, , 62, , 14, , 
2017/12/12, , 43, , 14, 1, 
2017/12/13, , 34, , 17, 1, 
2017/12/14, , 35, , 17, 1, 
2017/12/15, , 39, , 19, , 
2017/12/16, , 39, , 12, , 
2017/12/17, , 21, , 18, 1, 
2017/12/18, , 43, , 22, 1, 
2017/12/19, , 53, , 26, 1, 
2017/12/20, , 58, , 17, 1, 
2017/12/21, , 56, , 14, 2, 
2017/12/22, , 57, , 20, 2, 
2017/12/23, , 61, , 18, 2, 
2017/12/24, , 51, , 17, 1, 
2017/12/25, , 38, , 19, 3, 
2017/12/26, , 55, , 12, , 
2017/12/27, , 30, , 9, , 
2017/12/28, , 25, , 9, , 
2017/12/29, , 25, , 11, , 
2017/12/30, , 28, , 13, , 
2017/12/31, , 25, , 11, 1, 
2017/8/22, , 21, 15, 5, 5, 
2017/8/23, , 27, 16, 6, 1, 
2017/8/24, , 27, 10, 8, 1, 
2017/8/25, , 27, 10, 5, 2, 
2017/8/26, , 21, , 2, 1, 
2017/8/27, , 15, , 1, , 
2017/8/28, , 21, , 2, , 
2017/8/29, , 25, , 7, 1, 
2017/8/30, , 32, , 3, 1, 
2017/8/31, , 28, , 4, 1, 
2017/9/1, , 32, , 2, , 
2017/9/2, , 21, , 2, 1, 
2017/9/3, , 16, , 1, 1, 
2017/9/4, , 22, , 1, , 
2017/9/5, , 22, , 2, , 
2017/9/14, , 27, , 4, , 
2017/9/15, , 28, , 5, , 
2017/9/16, , 20, , 5, , 
2017/9/17, , 15, , 3, , 
2017/9/18, , 21, , 2, , 
2017/9/19, , 32, , 3, 1, 
2017/9/20, , 35, , 9, 1, 
2017/9/21, , 42, , 11, 1, 
2017/9/22, , 39, , 13, 5, 
2017/9/23, , 25, , 10, , 
2017/9/24, , 25, , 6, , 
2017/9/25, , 22, , 4, 1, 
2017/9/26, , 27, , 5, , 
2017/9/27, , 24, , 7, 1, 
2017/9/28, , 22, , 3, , 
2017/9/29, , 23, , 5, , 
2017/9/30, , 32, , 12, , 
2017/1/2, , 30, 7, 1, 1, 
2017/1/3, , 34, 2, 6, 1, 
2017/1/4, , 47, 8, 4, 1, 
2017/1/5, , 49, 8, 3, 3, 
2017/1/6, , 42, 8, 5, 2, 
2017/1/7, , 46, 6, 4, 2, 
2017/1/8, , 48, 2, 2, 1, 
2017/1/9, , 37, 3, 8, 1, 
2017/1/10, , 38, 5, 1, 1, 
2017/1/11, , 28, 3, , 1, 
2017/1/12, , 30, 14, 8, 1, 
2017/1/13, , 54, 18, 5, 2, 
2017/1/14, , 70, 20, 1, 2, 
2017/1/15, , 59, 18, 3, 2, 
2017/1/16, , 61, 4, 5, 1, 
2017/1/17, , 48, 4, 8, 2, 
2017/1/18, , 59, 15, 6, 2, 
2017/1/19, , 62, 10, 9, , 
2017/1/20, , 61, 12, 4, , 
2017/1/21, , 51, 13, 4, , 
2017/1/22, , 48, 11, 5, , 
2017/1/23, , 58, 12, 7, 1, 
2017/1/24, , 59, 13, 6, 1, 
2017/1/25, , 61, 16, 5, 1, 
2017/1/26, , 58, 10, 7, 1, 
2017/1/27, , 62, 8, 9, 1, 
2017/1/28, , 63, 22, 15, 1, 
2017/1/29, , 68, 12, 12, 1, 
2017/1/30, , 74, 10, 11, 1, 
2017/1/31, , 78, 8, 12, 1, 
2017/2/1, , 84, 12, 5, 2, 
2017/2/2, , 70, 1, 3, 1, 
2017/2/3, , 61, 16, 4, 1, 
2017/2/4, , 57, 19, 7, 1, 
2017/2/5, , 66, 19, 13, 2, 
2017/2/6, , 95, 18, 6, 1, 
2017/2/7, , 70, 29, 2, 1, 
2017/2/8, , 52, 23, 13, 2, 
2017/2/9, , 71, 19, 8, 1, 
2017/2/10, , 69, 16, 7, 1, 
2017/2/11, , 69, 20, 3, 1, 
2017/2/12, , 57, 10, 9, 1, 
2017/2/13, , 70, 11, 14, 5, 
2017/2/14, , 84, 9, 9, 11, 
2017/2/15, , 77, 15, 9, 14, 
2017/2/16, , 72, 15, 10, 15, 
2017/2/17, , 72, 17, 12, 18, 
2017/2/18, , 71, 30, 13, 20, 
2017/2/19, , 74, 20, 6, , 
2017/2/20, , 60, 18, 4, 1, 
2017/2/21, , 45, 11, 1, 1, 
2017/2/22, , 39, 9, , , 
2017/2/23, , 30, 5, 1, , 
2017/2/24, , 26, 10, 1, , 
2017/2/25, , 31, 11, 4, , 
2017/2/26, , 38, 12, 6, , 
2017/2/27, , 54, 17, 6, , 
2017/2/28, , 80, 21, 8, , 
2017/3/1, , 75, 24, 8, , 
2017/3/2, , 73, 26, 11, 1, 
2017/3/3, , 84, 18, , , 
2017/3/4, , 52, 14, , , 
2017/3/5, , 42, 19, 5, 15, 
2017/3/6, , 42, 7, 3, 6, 
2017/3/7, , 38, 17, 4, 8, 
2017/3/8, , 36, 12, 5, , 
2017/3/9, , 41, 18, 5, , 
2017/3/10, , 40, 17, 5, , 
2017/3/11, , 43, 19, 5, , 
2017/3/12, , 53, 32, 9, , 
2017/3/13, , 59, 23, 6, , 
2017/3/14, , 44, 18, 7, , 
2017/3/15, , 40, 15, 5, , 
2017/3/16, , 35, 17, 6, , 
2017/3/17, , 37, 17, , , 
2017/3/18, , 27, 12, , , 
2017/3/19, , 29, 20, 1, , 
2017/3/20, , 26, 28, 4, , 
2017/3/21, , 43, 28, 2, , 
2017/3/22, , 44, 20, , , 
2017/3/23, , 33, 20, 2, , 
2017/3/24, , 30, 30, 4, , 
2017/3/25, , 37, 20, 2, , 
2017/3/26, , 35, 20, 7, , 
2017/3/27, , 39, 28, 8, , 
2017/3/28, , 57, 14, 8, 20, 
2017/3/29, , 69, , , , 
2016/10/1, , 19, , 8, , 
2016/10/2, , 34, , 6, , 
2016/10/3, , 23, , 3, , 
2016/10/4, , 29, , 10, , 
2016/10/5, , 35, , 3, , 
2016/10/6, , 26, , 2, 9, 
2016/10/7, , 24, , 3, , 
