date, pm25, pm10, o3, no2, so2, co
2020/4/29, 100, 39, 21, 9, , 
2020/4/30, 81, 30, 12, 3, , 
2020/5/1, 65, 29, 12, 6, , 
2020/5/2, 59, 33, 11, 6, , 
2020/5/3, 58, 41, 15, 6, , 
2020/5/4, 62, 39, 15, 8, , 
2020/5/5, 74, 36, 11, 5, , 
2020/5/6, 63, 32, 8, 6, , 
2020/5/7, 54, 26, 8, 4, , 
2020/5/8, 48, 22, 8, 4, , 
2020/5/9, 44, 21, 8, 4, , 
2020/5/10, 42, 27, 6, 9, , 
2020/5/11, 52, 38, 33, 12, , 
2020/5/12, 77, 25, 12, 5, , 
2020/5/13, 56, 23, 12, 5, , 
2020/5/14, 53, 21, 9, 4, , 
2020/5/15, 47, 24, 10, 6, , 
2020/5/16, 52, 23, 11, 6, , 
2020/5/17, 50, 25, 10, 6, , 
2020/5/18, 54, 24, 8, 5, , 
2020/5/19, 51, 25, 7, 3, , 
2020/5/20, 54, 26, 11, 4, , 
2020/5/21, 56, 39, 19, 6, , 
2020/5/22, 75, 43, 16, 6, , 
2020/5/23, 79, 39, 10, 5, , 
2020/5/24, 73, 37, 9, 6, , 
2020/5/25, 70, 35, 16, 6, , 
2020/5/26, 69, 21, 13, 4, , 
2020/5/27, 43, 23, 13, 6, , 
2020/5/28, 44, 28, 17, 8, , 
2020/5/29, 61, 21, 11, 5, , 
2020/5/30, 40, 20, 19, 5, , 
2020/5/31, 45, 23, 21, 5, , 
2020/6/1, 47, 20, 10, 4, , 
2020/6/2, 46, 23, 12, 5, , 
2020/6/3, 48, 27, 9, 5, , 
2020/6/4, 49, 20, 7, 3, , 
2020/6/5, 41, 17, 7, 3, , 
2020/6/6, 37, 16, 7, 4, , 
2020/6/7, 32, 24, 8, 4, , 
2020/6/8, 40, 24, 9, 4, , 
2020/6/9, 46, 18, 9, 3, , 
2020/6/10, 38, 27, 12, 6, , 
2020/6/11, 51, 25, 13, 6, , 
2020/6/12, 44, 23, 16, 5, , 
2020/6/13, 45, 22, 13, 3, , 
2020/6/14, 47, 19, 7, 6, , 
2020/6/15, 45, 18, 6, 4, , 
2020/6/16, 38, 21, 5, 7, , 
2020/6/17, 49, 29, 10, 8, , 
2020/6/18, 56, 25, 10, 6, , 
2020/6/19, 51, 26, 18, 7, , 
2020/6/20, 53, 23, 16, 5, , 
2020/6/21, 46, 27, 13, 5, , 
2020/6/22, 61, 26, 8, 6, , 
2020/6/23, 55, 24, 16, 6, , 
2020/6/24, 54, 24, 12, 5, , 
2020/6/25, 54, 22, 7, 4, , 
2020/6/26, 47, 23, 12, 8, , 
2020/6/27, 49, 21, 11, 6, , 
2020/6/28, 43, 31, 11, 5, , 
2020/6/29, 52, 29, 9, 4, , 
2020/6/30, 41, 20, 10, 6, , 
2020/1/1, 86, 46, 14, 8, 1, 
2020/1/2, 95, 52, 16, 11, 1, 
2020/1/3, 108, 58, 19, 11, 1, 
2020/1/4, 127, 63, 19, 12, 1, 
2020/1/5, 140, 68, 20, 16, 2, 
2020/1/6, 143, 68, 20, 14, 2, 
2020/1/7, 144, 75, 18, 16, 1, 
2020/1/8, 157, 68, 21, 15, 1, 
2020/1/9, 148, 91, 24, 21, 2, 
2020/1/10, 181, 60, 15, 6, 1, 
2020/1/11, 141, 55, 12, 6, 5, 
2020/1/12, 126, 54, 15, 8, 1, 
2020/1/13, 128, 53, 12, 8, , 
2020/1/14, 121, 55, 16, 9, , 
2020/1/15, 123, 56, 16, 9, 1, 
2020/1/16, 128, 60, 15, 9, 1, 
2020/1/17, 140, 64, 14, 6, 1, 
2020/1/18, 154, 65, 16, 6, , 
2020/1/19, 154, 68, 17, 8, 1, 
2020/1/20, 159, 62, 14, 9, 1, 
2020/1/21, 136, 57, 13, 7, , 
2020/1/22, 111, 56, 12, 5, , 
2020/1/23, 111, 45, 6, 5, , 
2020/1/24, 83, 42, 9, 4, , 
2020/1/25, 73, 34, 8, 3, , 
2020/1/26, 65, 41, 8, 6, 1, 
2020/1/27, 84, 48, 12, 8, 1, 
2020/1/28, 102, 49, 18, 9, 1, 
2020/1/29, 98, 63, 20, 11, 1, 
2020/1/30, 122, 72, 22, 11, 1, 
2020/1/31, 132, 83, 27, 12, 1, 
2020/2/1, 159, 79, 26, 9, 1, 
2020/2/2, 159, 71, 15, 9, 1, 
2020/2/3, 152, 63, 16, 8, 1, 
2020/2/4, 136, 52, 16, 8, 1, 
2020/2/5, 99, 43, 13, 6, 1, 
2020/2/6, 87, 48, 15, 7, 1, 
2020/2/7, 92, 51, 19, 7, 1, 
2020/2/8, 105, 61, 14, 9, 1, 
2020/2/9, 129, 67, 21, 9, 1, 
2020/2/10, 124, 68, 27, 9, 1, 
2020/2/11, 144, 53, 13, 5, , 
2020/2/12, 113, 32, 6, 4, 1, 
2020/2/13, 60, 31, 5, 4, 1, 
2020/2/14, 59, 34, 11, 4, 1, 
2020/2/15, 69, 26, 8, 4, 1, 
2020/2/16, 58, 36, 12, 6, 1, 
2020/2/17, 67, 60, 19, 7, 1, 
2020/2/18, 110, 68, 24, 12, 2, 
2020/2/19, 138, 72, 22, 11, 2, 
2020/2/20, 153, 69, 20, 9, 1, 
2020/2/21, 145, 72, 18, 9, 1, 
2020/2/22, 141, 70, 20, 10, 1, 
2020/2/23, 137, 75, 26, 11, 1, 
2020/2/24, 157, 71, 17, 10, 1, 
2020/2/25, 152, 58, 17, 8, 1, 
2020/2/26, 126, 58, 13, 11, 1, 
2020/2/27, 124, 41, 14, 5, 1, 
2020/2/28, 89, 40, 13, 5, 1, 
2020/2/29, 80, 42, 13, 2, 1, 
2020/3/1, 82, 45, 11, 4, 1, 
2020/3/2, 85, 35, 7, 5, 1, 
2020/3/3, 73, 31, 7, 4, 1, 
2020/3/4, 60, 30, 9, 3, 1, 
2020/3/5, 62, 32, 9, 2, 1, 
2020/3/6, 64, 31, 6, 2, 1, 
2020/3/7, 60, 36, 7, 3, 1, 
2020/3/8, 78, 49, 23, 7, 1, 
2020/3/9, 107, 43, 11, 4, , 
2020/3/10, 92, 47, 11, 6, 1, 
2020/3/11, 99, 40, 7, 3, 1, 
2020/3/12, 83, 35, 8, 3, 1, 
2020/3/13, 72, 32, 9, 2, 1, 
2020/3/14, 64, 37, 7, 7, 1, 
2020/3/15, 76, 50, 10, 9, , 
2020/3/16, 107, 39, 10, 4, 1, 
2020/3/17, 74, 40, 9, 4, 1, 
2020/3/18, 74, 40, 9, 5, 1, 
2020/3/19, 77, 34, 9, 3, , 
2020/3/20, 70, 34, 12, 2, , 
2020/3/21, 71, 31, 10, 2, 1, 
2020/3/22, 65, 32, 9, 2, 1, 
2020/3/23, 64, 30, 8, 5, 1, 
2020/3/24, 64, 32, 9, 4, , 
2020/3/25, 68, 28, 7, 5, 1, 
2020/3/26, 60, 28, 6, 3, 1, 
2020/3/27, 61, 35, 9, 2, 1, 
2020/3/28, 76, 30, 9, 1, 1, 
2020/3/29, 69, , , , , 
2019/10/1, 104, 35, 11, 9, 2, 
2019/10/2, 83, 32, 10, 6, 1, 
2019/10/3, 80, 41, 7, 13, 1, 
2019/10/4, 89, 44, 7, 14, 1, 
2019/10/5, 94, 39, 10, 10, 1, 
2019/10/6, 96, 36, 11, 9, 1, 
2019/10/7, 82, 38, 16, 10, 1, 
2019/10/8, 82, 43, 10, 13, 1, 
2019/10/9, 92, 56, 17, 14, 1, 
2019/10/10, 123, 40, 21, 12, 1, 
2019/10/11, 96, 37, 14, 7, 1, 
2019/10/12, 89, 37, 11, 7, 2, 
2019/10/13, 91, 31, 12, 6, 1, 
2019/10/14, 76, 38, 15, 7, 1, 
2019/10/15, 82, 40, 14, 8, 1, 
2019/10/16, 88, 41, 13, 9, 1, 
2019/10/17, 89, 43, 17, 7, 1, 
2019/10/18, 79, 44, 18, 6, 1, 
2019/10/19, 86, 43, 17, 7, 1, 
2019/10/20, 88, 50, 24, 12, 2, 
2019/10/21, 103, 68, 22, 18, 2, 
2019/10/22, 154, 42, 18, 8, 2, 
2019/10/23, 97, 36, 10, 12, 1, 
2019/10/24, 87, 47, 19, 10, 1, 
2019/10/25, 102, 47, 14, 10, 1, 
2019/10/26, 94, 36, 15, 5, 1, 
2019/10/27, 74, 40, 17, 9, 1, 
2019/10/28, 83, 40, 13, 9, 1, 
2019/10/29, 89, 44, 21, 11, 1, 
2019/10/30, 85, 49, 20, 11, 2, 
2019/10/31, 89, 30, 10, 8, 1, 
2019/11/1, 72, 39, 8, 11, 1, 
2019/11/2, 94, 44, 16, 11, 1, 
2019/11/3, 115, 42, 19, 14, 1, 
2019/11/4, 99, 60, 19, 13, 1, 
2019/11/5, 138, 64, 21, 16, 2, 
2019/11/6, 139, 61, 15, 13, 1, 
2019/11/7, 132, 59, 22, 9, 1, 
2019/11/8, 130, 60, 21, 8, 1, 
2019/11/9, 134, 58, 24, 10, 1, 
2019/11/10, 135, 69, 28, 19, 2, 
2019/11/11, 143, 64, 30, 16, 2, 
2019/11/12, 139, 55, 19, 10, 2, 
2019/11/13, 116, 42, 11, 9, 1, 
2019/11/14, 85, 47, 18, 10, 1, 
2019/11/15, 90, 57, 21, 13, 2, 
2019/11/16, 124, 51, 20, 10, 3, 
2019/11/17, 118, 47, 15, 11, 4, 
2019/11/18, 107, 52, 14, 11, 2, 
2019/11/19, 110, 52, 14, 10, 2, 
2019/11/20, 90, 51, 19, 11, 1, 
2019/11/21, 101, 52, 17, 14, 2, 
2019/11/22, 102, 55, 21, 14, 2, 
2019/11/23, 109, 52, 20, 14, 2, 
2019/11/24, 108, 55, 15, 14, 1, 
2019/11/25, 103, 51, 16, 12, 2, 
2019/11/26, 90, 48, 12, 12, 1, 
2019/11/27, 84, 41, 11, 6, 1, 
2019/11/28, 67, 45, 17, 8, 1, 
2019/11/29, 86, 44, 16, 11, 1, 
2019/11/30, 86, 44, 13, 10, 1, 
2019/12/1, 89, 48, 11, 8, 1, 
2019/12/2, 78, 52, 20, 9, 1, 
2019/12/3, 94, 53, 20, 8, 1, 
2019/12/4, 107, 54, 21, 6, 1, 
2019/12/5, 110, 62, 22, 10, 1, 
2019/12/6, 120, 58, 21, 8, 1, 
2019/12/7, 108, 63, 22, 12, 1, 
2019/12/8, 134, 63, 17, 16, 2, 
2019/12/9, 135, 69, 25, 19, 2, 
2019/12/10, 147, 73, 20, 23, 2, 
2019/12/11, 148, 66, 19, 17, 2, 
2019/12/12, 146, 66, 19, 16, 2, 
2019/12/13, 140, 61, 17, 17, 2, 
2019/12/14, 131, 61, 19, 15, 2, 
2019/12/15, 134, 57, 14, 14, 2, 
2019/12/16, 122, 55, 14, 14, 1, 
2019/12/17, 113, 59, 17, 14, 2, 
2019/12/18, 126, 63, 18, 14, 2, 
2019/12/19, 139, 58, 9, 10, 1, 
2019/12/20, 127, 60, 13, 12, 2, 
2019/12/21, 138, 54, 12, 10, 2, 
2019/12/22, 122, 48, 12, 10, 2, 
2019/12/23, 105, 49, 15, 8, 1, 
2019/12/24, 110, 50, 14, 9, 4, 
2019/12/25, 108, 48, 14, 9, 1, 
2019/12/26, 102, 56, 16, 8, 1, 
2019/12/27, 123, 57, 16, 8, 1, 
2019/12/28, 128, 60, 20, 11, 1, 
2019/12/29, 135, , , , , 
2019/7/1, 62, 45, 8, 8, 1, 
2019/7/2, 81, 37, 4, 12, , 
2019/7/3, 78, 35, 5, 8, , 
2019/7/4, 74, 29, 6, 11, 1, 
2019/7/5, 61, 39, 5, 8, 1, 
2019/7/6, 72, 33, 6, 6, 1, 
2019/7/7, 61, 32, 6, 6, , 
2019/7/8, 59, 34, 6, 6, , 
2019/7/9, 67, 39, 5, 6, 1, 
2019/7/10, 74, 43, 7, 8, 3, 
2019/7/11, 84, 37, 7, 6, 1, 
2019/7/12, 71, 36, 7, 6, , 
2019/7/13, 67, 28, 7, 5, 1, 
2019/7/14, 58, 29, 8, 7, 1, 
2019/7/15, 60, 27, 11, 6, 1, 
2019/7/16, 61, 23, 8, 5, 1, 
2019/7/17, 58, 24, 8, 7, 1, 
2019/7/18, 57, 28, 7, 7, 1, 
2019/7/19, 55, 29, 6, 7, 1, 
2019/7/20, 58, 23, 5, 5, 3, 
2019/7/21, 50, 30, 7, 7, 2, 
2019/7/22, 63, 38, 5, 7, , 
2019/7/23, 69, 39, 3, 7, 1, 
2019/7/24, 71, 31, 4, 7, , 
2019/7/25, 65, 39, 10, 7, 1, 
2019/7/26, 81, 35, 10, 8, 1, 
2019/7/27, 71, 30, 6, 5, 2, 
2019/7/28, 67, 25, 9, 5, 1, 
2019/7/29, 58, 29, 8, 5, , 
2019/7/30, 63, 29, 8, 6, 1, 
2019/7/31, 67, 28, 6, 7, , 
2019/8/1, 64, 29, 6, 7, , 
2019/8/2, 67, 26, 6, 5, , 
2019/8/3, 68, 23, 5, 5, , 
2019/8/4, 62, 26, 4, 8, , 
2019/8/5, 64, 28, 7, 7, 1, 
2019/8/6, 67, 32, 5, 8, , 
2019/8/7, 74, 32, 3, 7, 1, 
2019/8/8, 70, 31, 6, 8, 2, 
2019/8/9, 67, 23, 5, 5, 1, 
2019/8/10, 54, 26, 5, 5, 4, 
2019/8/11, 59, 25, 6, 4, 2, 
2019/8/12, 58, 29, 5, 7, 2, 
2019/8/13, 65, 36, 7, 6, 1, 
2019/8/14, 73, 34, 7, 6, 1, 
2019/8/15, 73, 36, 7, 5, 1, 
2019/8/16, 76, 25, 5, 5, 1, 
2019/8/17, 63, 27, 6, 5, 3, 
2019/8/18, 62, 35, 9, 6, 2, 
2019/8/19, 70, 28, 4, 6, 1, 
2019/8/20, 60, 21, 6, 6, , 
2019/8/21, 42, 29, 4, 6, , 
2019/8/22, 54, 28, 3, 7, 1, 
2019/8/23, 53, 28, 7, 7, 1, 
2019/8/24, 52, 23, 7, 5, 1, 
2019/8/25, 47, 18, 6, 5, , 
2019/8/26, 38, 26, 8, 6, 1, 
2019/8/27, 51, 25, 8, 7, 1, 
2019/8/28, 52, 26, 9, 7, , 
2019/8/29, 54, 25, 4, 7, 1, 
2019/8/30, 58, 19, 6, 5, , 
2019/8/31, 46, 21, 5, 5, 3, 
2019/9/1, 56, 27, 7, 6, 1, 
2019/9/2, 61, 27, 4, 7, , 
2019/9/3, 63, 30, 3, 6, , 
2019/9/4, 66, 26, 6, 7, , 
2019/9/5, 65, 32, 6, 7, , 
2019/9/6, 76, 39, 7, 6, 1, 
2019/9/7, 77, 32, 6, 6, 1, 
2019/9/8, 72, 31, 3, 6, 1, 
2019/9/9, 74, 30, 3, 7, 1, 
2019/9/10, 74, 29, 12, 7, , 
2019/9/11, 71, 32, 9, 8, 1, 
2019/9/12, 73, 23, 9, 6, , 
2019/9/13, 65, 23, 10, 8, , 
2019/9/14, 65, 29, 13, 9, 2, 
2019/9/15, 78, 29, 11, 8, , 
2019/9/16, 73, 38, 15, 11, 1, 
2019/9/17, 89, 35, 16, 11, 3, 
2019/9/18, 82, 34, 14, 12, 1, 
2019/9/19, 75, 36, 14, 12, 1, 
2019/9/20, 87, 29, 2, 11, 1, 
2019/9/21, 68, 35, 12, 7, , 
2019/9/22, 90, 28, 7, 7, 1, 
2019/9/23, 73, 46, 20, 8, 1, 
2019/9/24, 85, 57, 21, 11, 1, 
2019/9/25, 110, 57, 24, 14, 1, 
2019/9/26, 114, 48, 19, 11, 1, 
2019/9/27, 100, 59, 28, 12, 1, 
2019/9/28, 131, 60, 29, 11, 2, 
2019/9/29, 132, 69, 28, 12, 1, 
2019/9/30, 159, 44, 10, 9, 1, 
2019/4/1, 81, 46, 15, 12, 2, 
2019/4/2, 88, 42, 12, 10, 2, 
2019/4/3, 83, 41, 11, 9, 1, 
2019/4/4, 76, 34, 10, 7, 1, 
2019/4/5, 74, 37, 15, 6, 1, 
2019/4/6, 82, 37, 13, 7, 2, 
2019/4/7, 77, 40, 18, 10, 2, 
2019/4/8, 88, 31, 10, 7, 1, 
2019/4/9, 73, 33, 11, 6, , 
2019/4/10, 73, 33, 15, 5, , 
2019/4/11, 71, 32, 13, 5, 4, 
2019/4/12, 72, 30, 16, 3, 1, 
2019/4/13, 69, 30, 11, 4, 2, 
2019/4/14, 60, 27, 10, 3, 1, 
2019/4/15, 58, 28, 12, 3, 2, 
2019/4/16, 65, 26, 11, 3, , 
2019/4/17, 59, 32, 12, 4, , 
2019/4/18, 66, 37, 11, 6, , 
2019/4/19, 75, 47, 17, 7, , 
2019/4/20, 95, 56, 13, 6, 1, 
2019/4/21, 106, 41, 9, 6, 1, 
2019/4/22, 77, 36, 17, 10, , 
2019/4/23, 76, 32, 12, 7, , 
2019/4/24, 70, 42, 17, 7, , 
2019/4/25, 79, 45, 16, 7, , 
2019/4/26, 91, 41, 15, 7, , 
2019/4/27, 83, 30, 11, 5, 1, 
2019/4/28, 68, 27, 6, 6, 2, 
2019/4/29, 56, 28, 7, 5, , 
2019/4/30, 62, 24, 15, 6, 1, 
2019/5/1, 55, 23, 9, 7, , 
2019/5/2, 53, 28, 4, 8, 2, 
2019/5/3, 61, 32, 13, 6, , 
2019/5/4, 65, 33, 14, 6, 2, 
2019/5/5, 64, 47, 15, 5, 2, 
2019/5/6, 87, 59, 16, 7, , 
2019/5/7, 97, 57, 18, 8, , 
2019/5/8, 111, 60, 10, 10, 2, 
2019/5/9, 105, 57, 17, 11, 1, 
2019/5/10, 96, 55, 20, 9, , 
2019/5/11, 95, 49, 18, 5, , 
2019/5/12, 91, 39, 14, 11, 1, 
2019/5/13, 88, 45, 10, 11, , 
2019/5/14, 96, 51, 13, 10, , 
2019/5/15, 108, 49, 9, 12, , 
2019/5/16, 98, 51, 13, 7, , 
2019/5/17, 95, 53, 16, 7, 1, 
2019/5/18, 101, 48, 17, 4, 1, 
2019/5/19, 86, 45, 16, 3, , 
2019/5/20, 89, 41, 11, 4, , 
2019/5/21, 92, 35, 17, 7, , 
2019/5/22, 75, 45, 9, 8, , 
2019/5/23, 98, 40, 15, 8, , 
2019/5/24, 77, 39, 14, 4, , 
2019/5/25, 74, 37, 13, 5, 1, 
2019/5/26, 82, 25, 13, 5, , 
2019/5/27, 59, 28, 11, 4, , 
2019/5/28, 67, 26, 8, 4, , 
2019/5/29, 59, 26, 10, 5, 6, 
2019/5/30, 61, 32, 6, 8, , 
2019/5/31, 65, 30, 10, 9, 2, 
2019/6/1, 67, 22, 8, 7, 2, 
2019/6/2, 53, 33, 17, 10, 3, 
2019/6/3, 68, 29, 17, 9, 2, 
2019/6/4, 65, 26, 5, 8, , 
2019/6/5, 60, 32, 15, 12, 1, 
2019/6/6, 72, 33, 11, 13, 1, 
2019/6/7, 74, 22, 11, 8, , 
2019/6/8, 54, 24, 8, 8, , 
2019/6/9, 53, 25, 7, 8, 1, 
2019/6/10, 51, 27, 9, 10, 3, 
2019/6/11, 61, 27, 6, 7, 1, 
2019/6/12, 56, 27, 6, 7, 2, 
2019/6/13, 61, 25, 9, 6, 1, 
2019/6/14, 55, 28, 12, 6, 1, 
2019/6/15, 56, 26, 8, 6, 1, 
2019/6/16, 56, 23, 6, 6, 1, 
2019/6/17, 50, 25, 6, 6, 1, 
2019/6/18, 53, 30, 5, 6, 1, 
2019/6/19, 57, 33, 6, 6, 1, 
2019/6/20, 65, 39, 14, 6, 1, 
2019/6/21, 73, 41, 12, 6, 2, 
2019/6/22, 74, 37, 9, 7, 2, 
2019/6/23, 75, 29, 6, 6, 2, 
2019/6/24, 65, 32, 6, 8, 1, 
2019/6/25, 70, 29, 4, 7, 2, 
2019/6/26, 59, 25, 6, 8, , 
2019/6/27, 49, 32, 4, 7, , 
2019/6/28, 58, 24, 6, 5, , 
2019/6/29, 49, 25, 6, 5, , 
2019/6/30, 51, 33, 5, 9, 1, 
2019/1/1, 84, 50, 23, 12, , 
2019/1/2, 97, 54, 13, 15, 1, 
2019/1/3, 100, 58, 11, 18, 1, 
2019/1/4, 110, 62, 8, 15, 1, 
2019/1/5, 125, 78, 23, 13, 1, 
2019/1/6, 163, 78, 34, 9, 1, 
2019/1/7, 164, 48, 13, 4, 1, 
2019/1/8, 97, 48, 11, 6, , 
2019/1/9, 95, 61, 21, 14, 1, 
2019/1/10, 114, 84, 28, 17, 1, 
2019/1/11, 161, 81, 25, 19, , 
2019/1/12, 154, 93, 23, 19, , 
2019/1/13, 160, 83, 28, 15, , 
2019/1/14, 162, 73, 18, 16, , 
2019/1/15, 151, 72, 17, 17, , 
2019/1/16, 137, 79, 19, 18, , 
2019/1/17, 140, 66, 17, 14, , 
2019/1/18, 107, 77, 24, 18, , 
2019/1/19, 142, 82, 31, 22, 1, 
2019/1/20, 152, 90, 29, 24, , 
2019/1/21, 164, 75, 21, 17, 1, 
2019/1/22, 132, 83, 25, 18, , 
2019/1/23, 140, 75, 26, 18, 1, 
2019/1/24, 135, 94, 31, 23, 2, 
2019/1/25, 159, 83, 24, 19, 1, 
2019/1/26, 145, 70, 24, 13, 1, 
2019/1/27, 132, 80, 32, 18, , 
2019/1/28, 153, 91, 37, 26, 1, 
2019/1/29, 158, 100, 36, 23, 2, 
2019/1/30, 170, 81, 26, 15, , 
2019/1/31, 157, 68, 24, 11, , 
2019/2/1, 127, 60, 23, 9, , 
2019/2/2, 111, 51, 14, 6, , 
2019/2/3, 90, 54, 14, 7, , 
2019/2/4, 92, 53, 14, 7, , 
2019/2/5, 98, 50, 9, 7, , 
2019/2/6, 85, 52, 12, 9, , 
2019/2/7, 94, 56, 12, 9, , 
2019/2/8, 92, 48, 7, 7, , 
2019/2/9, 82, 49, 10, 6, 1, 
2019/2/10, 84, 52, 11, 8, 1, 
2019/2/11, 95, 60, 23, 11, 1, 
2019/2/12, 110, 77, 34, 13, , 
2019/2/13, 142, 56, 15, 7, , 
2019/2/14, 97, 54, 15, 8, , 
2019/2/15, 94, 53, 14, 8, 1, 
2019/2/16, 85, 51, 12, 8, 1, 
2019/2/17, 78, 47, 10, 9, 1, 
2019/2/18, 78, 40, 10, 6, 1, 
2019/2/19, 69, 42, 10, 8, 1, 
2019/2/20, 71, 47, 13, 9, , 
2019/2/21, 82, 43, 8, 7, 1, 
2019/2/22, 75, 49, 12, 7, 1, 
2019/2/23, 83, 52, 11, 7, , 
2019/2/24, 87, 52, 11, 9, 1, 
2019/2/25, 87, 52, 14, 9, 1, 
2019/2/26, 86, 41, 16, 9, , 
2019/2/27, 101, 52, 17, 7, , 
2019/2/28, 110, 49, 14, 7, , 
2019/3/1, 98, 52, 14, 5, , 
2019/3/2, 105, 50, 14, 4, 1, 
2019/3/3, 97, 48, 10, 7, 1, 
2019/3/4, 94, 50, 15, 7, 1, 
2019/3/5, 108, 50, 15, 8, 1, 
2019/3/6, 110, 37, 9, 6, 1, 
2019/3/7, 80, 40, 9, 8, 1, 
2019/3/8, 83, 39, 11, 7, 1, 
2019/3/9, 80, 39, 11, 7, 2, 
2019/3/10, 83, 43, 14, 7, 1, 
2019/3/11, 87, 55, 30, 9, 1, 
2019/3/12, 124, 46, 10, 6, , 
2019/3/13, 96, 38, 11, 5, , 
2019/3/14, 80, 40, 11, 5, , 
2019/3/15, 85, 51, 10, 8, , 
2019/3/16, 118, 51, 17, 7, 1, 
2019/3/17, 117, 56, 14, 8, , 
2019/3/18, 126, 53, 11, 9, 2, 
2019/3/19, 113, 50, 11, 8, 1, 
2019/3/20, 102, 49, 15, 7, , 
2019/3/21, 98, 52, 17, 8, , 
2019/3/22, 109, 55, 16, 8, 1, 
2019/3/23, 116, 50, 13, 7, 1, 
2019/3/24, 110, 41, 10, 10, 1, 
2019/3/25, 86, 39, 18, 9, , 
2019/3/26, 77, 39, 13, 7, , 
2019/3/27, 76, 43, 16, 6, , 
2019/3/28, 75, 39, 8, 8, , 
2019/3/29, 79, 36, 12, 6, , 
2019/3/30, 77, 38, 15, 7, 1, 
2019/3/31, 82, 38, 14, 8, 1, 
2018/10/1, 72, 45, 6, 14, 1, 
2018/10/2, 79, 59, 23, 16, 1, 
2018/10/3, 114, 61, 23, 12, 1, 
2018/10/4, 113, 39, 15, 9, 1, 
2018/10/5, 69, 45, 15, 10, 1, 
2018/10/6, 77, 45, 17, 10, 1, 
2018/10/7, 88, 48, 15, 13, 1, 
2018/10/8, 101, 36, 19, 10, 1, 
2018/10/9, 88, 48, 20, 8, 2, 
2018/10/10, 108, 36, 17, 11, 1, 
2018/10/11, 95, 23, 19, 6, , 
2018/10/12, 79, 34, 19, 12, 1, 
2018/10/13, 107, 34, 23, 10, 1, 
2018/10/14, 104, 19, 16, 8, 2, 
2018/10/15, 74, 16, 11, 8, 1, 
2018/10/16, 72, 17, 11, 6, 1, 
2018/10/17, 71, 26, 19, 10, 1, 
2018/10/18, 86, 37, 19, 15, 2, 
2018/10/19, 111, 26, 10, 13, 1, 
2018/10/20, 93, 16, 6, 4, , 
2018/10/21, 60, 24, 11, 6, 1, 
2018/10/22, 66, 39, 15, 10, 1, 
2018/10/23, 86, 41, 22, 8, 1, 
2018/10/24, 97, 52, 18, 17, , 
2018/10/25, 112, 45, 19, 11, , 
2018/10/26, 88, 52, 14, 13, 1, 
2018/10/27, 94, 40, 16, 8, , 
2018/10/28, 74, 51, 20, 10, , 
2018/10/29, 92, 51, 20, 9, 1, 
2018/10/30, 94, 58, 25, 7, , 
2018/10/31, 102, 59, 27, 11, 1, 
2018/11/1, 116, 62, 30, 19, 1, 
2018/11/2, 125, 70, 36, 21, 1, 
2018/11/3, 144, 65, 7, 15, 1, 
2018/11/4, 136, 63, , 13, 1, 
2018/11/5, 133, 59, , 13, , 
2018/11/6, 116, 54, , 11, , 
2018/11/7, 96, 47, 4, 9, , 
2018/11/8, 78, 46, 3, 11, , 
2018/11/9, 81, 46, 11, 10, , 
2018/11/10, 86, 48, 17, 11, , 
2018/11/11, 92, 59, 22, 17, 1, 
2018/11/12, 122, 64, 14, 18, 1, 
2018/11/13, 134, 65, 20, 18, 1, 
2018/11/14, 139, 64, 26, 18, 1, 
2018/11/15, 138, 45, 16, 11, , 
2018/11/16, 90, 43, 17, 9, , 
2018/11/17, 80, 51, 14, 15, 1, 
2018/11/18, 97, 58, 19, 17, 1, 
2018/11/19, 115, 56, 27, 15, 1, 
2018/11/20, 116, 59, 23, 17, 1, 
2018/11/21, 124, 58, 22, 17, 1, 
2018/11/22, 126, 52, 19, 15, 1, 
2018/11/23, 94, 57, 29, 16, 1, 
2018/11/24, 103, 56, 25, 16, 1, 
2018/11/25, 111, 59, 30, 15, 1, 
2018/11/26, 115, 53, 19, 10, 1, 
2018/11/27, 101, 45, 17, 11, , 
2018/11/28, 86, 61, 27, 18, 1, 
2018/11/29, 125, 61, 19, 18, 1, 
2018/11/30, 128, 60, 19, 19, 1, 
2018/12/1, 126, 66, 22, 15, 1, 
2018/12/2, 125, 63, 20, 15, 1, 
2018/12/3, 116, 66, 17, 19, 2, 
2018/12/4, 128, 56, 19, 11, 1, 
2018/12/5, 114, 58, 19, 14, 1, 
2018/12/6, 116, 61, 17, 16, 1, 
2018/12/7, 127, 46, 3, 12, , 
2018/12/8, 85, 47, 12, 10, 1, 
2018/12/9, 96, 55, 17, 18, 1, 
2018/12/10, 99, 57, 23, 17, 1, 
2018/12/11, 112, 52, 11, 14, 1, 
2018/12/12, 94, 51, 19, 14, 1, 
2018/12/13, 90, 53, 20, 16, 1, 
2018/12/14, 89, 57, 22, 20, 1, 
2018/12/15, 104, 54, 17, 17, 1, 
2018/12/16, 95, 51, 20, 15, 1, 
2018/12/17, 93, 53, 19, 14, 3, 
2018/12/18, 100, 66, 32, 15, 1, 
2018/12/19, 139, 90, 45, 22, 2, 
2018/12/20, 171, 75, 36, 12, 1, 
2018/12/21, 165, 73, 33, 18, 1, 
2018/12/22, 150, 66, 20, 12, 1, 
2018/12/23, 139, 64, 22, 11, 1, 
2018/12/24, 124, 73, 26, 20, 1, 
