,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.555555555555557,24.66666666666667,71.0,13.357522000000001,1005.75783,0.0,8,2023
1,29.77777777777778,24.944444444444446,75.4,9.495106,1005.75783,0.0,8,2023
2,29.055555555555557,24.72222222222222,78.6,12.391918,1005.75783,0.0,8,2023
3,29.5,24.61111111111111,76.3,11.426314,1009.14422,0.0,8,2023
4,30.38888888888889,23.444444444444443,67.2,13.357522000000001,1009.14422,0.0,8,2023
5,30.166666666666668,23.72222222222222,68.9,15.127796,1009.14422,0.0,8,2023
6,30.11111111111111,23.5,68.7,13.357522000000001,1005.75783,0.0,8,2023
7,29.38888888888889,23.666666666666664,72.9,10.782578,1009.14422,0.0,8,2023
8,29.61111111111111,24.499999999999996,75.8,9.977908000000001,1009.14422,0.0,8,2023
9,30.5,23.555555555555557,67.8,12.87472,1009.14422,0.0,8,2023
10,30.444444444444443,23.77777777777778,68.5,14.805927999999998,1009.14422,0.0,8,2023
11,29.88888888888889,23.666666666666664,70.8,14.644993999999999,1005.75783,0.0,8,2023
12,30.72222222222222,24.055555555555557,68.6,14.805927999999998,1005.75783,0.0,8,2023
13,31.0,24.055555555555557,67.2,15.771532,1005.75783,0.0,8,2023
14,29.666666666666668,23.277777777777782,69.1,15.771532,1005.75783,0.0,8,2023
15,30.0,22.88888888888889,67.3,13.518456,1009.14422,0.0,8,2023
16,30.0,22.444444444444446,64.5,15.449663999999999,1009.14422,0.0,8,2023
17,31.0,22.722222222222225,61.8,17.059003999999998,1005.75783,0.0,8,2023
18,31.555555555555557,22.61111111111111,59.4,15.28873,1005.75783,0.0,8,2023
19,29.944444444444443,23.5,70.1,12.552852,1005.75783,0.0,8,2023
20,28.277777777777782,24.66666666666667,81.8,9.65604,1005.75783,0.0,8,2023
21,29.38888888888889,24.333333333333332,76.7,9.65604,1009.14422,0.0,8,2023
22,28.555555555555557,24.222222222222218,79.2,10.299776000000001,1005.75783,0.0,8,2023
23,28.5,24.222222222222218,79.5,12.713786,1005.75783,0.0,8,2023
24,29.055555555555557,23.555555555555557,74.3,13.840323999999999,1009.14422,0.0,8,2023
25,29.72222222222222,23.72222222222222,71.7,15.771532,1009.14422,0.0,8,2023
26,30.666666666666668,22.555555555555554,61.9,15.771532,1005.75783,0.0,8,2023
27,30.944444444444443,23.000000000000004,63.0,16.254334,1005.75783,0.0,8,2023
28,30.333333333333332,23.000000000000004,64.9,12.552852,1005.75783,0.0,8,2023
29,30.11111111111111,24.444444444444443,72.0,9.816974,1005.75783,0.0,8,2023
30,29.5,24.555555555555557,78.1,11.26538,1005.75783,0.0,8,2023
