,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,31.72222222222222,24.111111111111114,65.8,14.805927999999998,1009.14422,0.0,4,2020
1,31.77777777777778,24.166666666666668,66.1,16.415267999999998,1009.14422,0.0,4,2020
2,31.555555555555557,24.555555555555557,67.8,15.610598,1009.14422,0.0,4,2020
3,32.333333333333336,24.555555555555557,65.7,13.357522000000001,1009.14422,0.0,4,2020
4,31.333333333333332,24.61111111111111,69.1,15.28873,1009.14422,0.0,4,2020
5,32.0,24.72222222222222,66.9,16.0934,1009.14422,0.0,4,2020
6,31.444444444444443,24.499999999999996,67.3,15.28873,1009.14422,0.0,4,2020
7,31.38888888888889,24.222222222222218,67.3,16.415267999999998,1009.14422,0.0,4,2020
8,31.444444444444443,24.444444444444443,68.2,14.323126,1009.14422,0.0,4,2020
9,31.27777777777778,24.61111111111111,68.8,12.391918,1012.53061,0.0,4,2020
10,30.833333333333332,24.111111111111114,68.9,9.977908000000001,1012.53061,0.0,4,2020
11,31.944444444444443,24.61111111111111,66.6,13.357522000000001,1009.14422,0.0,4,2020
12,28.22222222222222,23.88888888888889,79.0,11.26538,1009.14422,0.0,4,2020
13,29.444444444444443,23.88888888888889,74.1,8.690436,1012.53061,0.0,4,2020
14,31.22222222222222,24.222222222222218,68.7,8.529501999999999,1009.14422,0.0,4,2020
15,30.5,24.444444444444443,70.8,11.587248,1009.14422,0.0,4,2020
16,29.72222222222222,24.61111111111111,74.4,12.87472,1009.14422,0.0,4,2020
17,30.38888888888889,24.27777777777778,71.3,8.529501999999999,1009.14422,0.0,4,2020
18,31.22222222222222,25.11111111111111,70.7,10.299776000000001,1009.14422,0.0,4,2020
19,31.77777777777778,25.0,68.8,11.748182,1009.14422,0.0,4,2020
20,32.55555555555556,24.66666666666667,65.3,12.713786,1009.14422,0.0,4,2020
21,32.94444444444444,25.0,64.7,14.001257999999998,1009.14422,0.0,4,2020
22,31.5,23.833333333333336,65.2,14.323126,1009.14422,0.0,4,2020
23,30.333333333333332,22.83333333333333,65.3,9.495106,1009.14422,0.0,4,2020
24,28.055555555555557,24.388888888888893,81.3,11.587248,1009.14422,0.0,4,2020
25,29.88888888888889,23.333333333333332,70.3,7.724831999999999,1009.14422,0.0,4,2020
26,29.555555555555557,23.666666666666664,71.1,9.495106,1012.53061,0.0,4,2020
27,30.666666666666668,22.61111111111111,64.6,9.173238,1009.14422,0.0,4,2020
28,29.166666666666668,24.499999999999996,76.5,10.299776000000001,1009.14422,0.0,4,2020
29,30.555555555555557,24.88888888888889,73.2,10.138842,1009.14422,0.0,4,2020
