,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.88888888888889,22.77777777777778,62.8,7.563898,1012.53061,0.0,12,2015
1,30.0,25.166666666666668,75.8,7.724831999999999,1012.53061,0.0,12,2015
2,29.27777777777778,24.055555555555557,74.5,10.943512,1012.53061,0.0,12,2015
3,29.333333333333332,23.055555555555557,70.3,10.138842,1012.53061,0.0,12,2015
4,28.444444444444443,24.0,78.0,10.46071,1012.53061,0.0,12,2015
5,27.666666666666668,22.666666666666668,75.5,13.035654,1012.53061,0.0,12,2015
6,27.22222222222222,20.833333333333332,69.3,12.87472,1012.53061,0.0,12,2015
7,27.666666666666668,19.833333333333332,63.3,11.748182,1012.53061,0.0,12,2015
8,28.61111111111111,21.166666666666664,64.8,8.0467,1012.53061,0.0,12,2015
9,29.333333333333332,22.11111111111111,66.4,5.471756,1012.53061,0.0,12,2015
10,29.38888888888889,23.055555555555557,70.3,6.276426,1009.14422,0.0,12,2015
11,29.555555555555557,24.222222222222218,75.0,8.690436,988.82588,0.0,12,2015
12,29.5,24.555555555555557,76.3,5.63269,1009.14422,0.0,12,2015
13,30.055555555555557,23.72222222222222,70.0,8.85137,1009.14422,0.0,12,2015
14,28.77777777777778,22.11111111111111,66.8,6.598293999999999,992.2122700000001,0.0,12,2015
15,29.61111111111111,21.0,61.5,9.495106,1012.53061,0.0,12,2015
16,26.666666666666668,18.166666666666668,59.8,16.576202000000002,1012.53061,0.0,12,2015
17,24.66666666666667,16.27777777777778,59.5,12.07005,1015.917,0.0,12,2015
18,25.38888888888889,16.72222222222222,59.7,10.46071,1015.917,0.0,12,2015
19,25.72222222222222,17.27777777777778,60.8,11.426314,1015.917,0.0,12,2015
20,26.888888888888893,18.055555555555557,60.4,12.391918,1012.53061,0.0,12,2015
21,27.666666666666668,19.444444444444443,60.9,12.87472,1012.53061,0.0,12,2015
22,27.61111111111111,22.11111111111111,72.6,9.65604,1012.53061,0.0,12,2015
23,28.944444444444443,23.111111111111107,72.5,8.85137,1012.53061,0.0,12,2015
24,29.38888888888889,24.0,74.5,8.207633999999999,992.2122700000001,0.0,12,2015
25,29.666666666666668,23.000000000000004,69.3,10.621644,1012.53061,0.0,12,2015
26,29.22222222222222,22.666666666666668,69.9,9.334171999999999,1012.53061,0.0,12,2015
27,29.27777777777778,21.055555555555557,62.1,9.012303999999999,1015.917,0.0,12,2015
28,28.72222222222222,19.61111111111111,59.1,9.173238,1015.917,0.0,12,2015
29,28.333333333333332,19.333333333333332,59.5,10.299776000000001,1012.53061,0.0,12,2015
30,28.055555555555557,19.333333333333332,60.7,13.196587999999998,1015.917,0.0,12,2015
