,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.77777777777778,19.055555555555557,53.2,11.909116000000001,1012.53061,0.0,3,2017
1,29.38888888888889,17.333333333333332,50.1,13.196587999999998,1012.53061,0.0,3,2017
2,29.666666666666668,17.88888888888889,52.5,9.977908000000001,1009.14422,0.0,3,2017
3,29.38888888888889,22.11111111111111,66.1,14.48406,1009.14422,0.0,3,2017
4,29.555555555555557,22.38888888888889,65.8,17.863674,1009.14422,0.0,3,2017
5,29.666666666666668,22.61111111111111,66.2,16.254334,1009.14422,0.0,3,2017
6,29.88888888888889,22.38888888888889,64.8,17.219938,1009.14422,0.0,3,2017
7,30.0,22.444444444444446,64.1,20.11675,1009.14422,0.0,3,2017
8,28.944444444444443,22.555555555555554,68.8,20.92142,1009.14422,0.0,3,2017
9,29.333333333333332,22.11111111111111,65.1,18.346476,1009.14422,0.0,3,2017
10,29.555555555555557,22.61111111111111,67.2,17.70274,1009.14422,0.0,3,2017
11,29.72222222222222,22.944444444444443,67.5,17.380872,1009.14422,0.0,3,2017
12,30.166666666666668,23.22222222222222,67.2,15.449663999999999,1009.14422,0.0,3,2017
13,30.27777777777778,23.666666666666664,68.4,15.771532,1009.14422,0.0,3,2017
14,30.5,23.444444444444443,66.8,17.219938,1009.14422,0.0,3,2017
15,30.22222222222222,22.944444444444443,65.8,17.219938,1009.14422,0.0,3,2017
16,29.27777777777778,22.77777777777778,68.5,14.966862,1009.14422,0.0,3,2017
17,29.88888888888889,23.055555555555557,67.3,17.541806,1012.53061,0.0,3,2017
18,30.22222222222222,22.77777777777778,65.2,14.805927999999998,1012.53061,0.0,3,2017
19,29.833333333333332,22.666666666666668,65.8,16.0934,1012.53061,0.0,3,2017
20,30.166666666666668,22.5,64.0,13.357522000000001,1009.14422,0.0,3,2017
21,30.833333333333332,22.88888888888889,63.6,14.001257999999998,1009.14422,0.0,3,2017
22,30.88888888888889,23.388888888888886,65.0,17.059003999999998,1009.14422,0.0,3,2017
23,30.5,23.277777777777782,65.7,17.863674,1009.14422,0.0,3,2017
24,29.666666666666668,22.666666666666668,67.3,11.909116000000001,1012.53061,0.0,3,2017
25,29.833333333333332,22.88888888888889,67.6,11.909116000000001,1012.53061,0.0,3,2017
26,26.722222222222218,22.16666666666667,75.9,9.65604,1012.53061,0.0,3,2017
27,29.0,20.500000000000004,61.5,9.977908000000001,1012.53061,0.0,3,2017
28,28.22222222222222,22.333333333333332,70.7,9.495106,1012.53061,0.0,3,2017
29,29.61111111111111,23.000000000000004,68.9,13.840323999999999,1012.53061,0.0,3,2017
30,28.72222222222222,22.16666666666667,66.4,16.0934,1012.53061,0.0,3,2017
