,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,31.0,24.0,67.7,19.633948,1009.14422,0.0,4,2020
1,31.11111111111111,23.555555555555557,66.4,19.633948,1009.14422,0.0,4,2020
2,30.944444444444443,24.388888888888893,68.7,18.829278,1009.14422,0.0,4,2020
3,31.555555555555557,24.111111111111114,66.5,17.380872,1009.14422,0.0,4,2020
4,30.944444444444443,24.111111111111114,68.3,18.50741,1009.14422,0.0,4,2020
5,31.11111111111111,24.166666666666668,67.3,20.438617999999998,1009.14422,0.0,4,2020
6,30.833333333333332,24.166666666666668,68.2,20.277684,1009.14422,0.0,4,2020
7,31.055555555555557,23.666666666666664,65.9,20.277684,1009.14422,0.0,4,2020
8,30.833333333333332,24.0,68.3,18.346476,1009.14422,0.0,4,2020
9,30.944444444444443,24.055555555555557,67.7,14.644993999999999,1012.53061,0.0,4,2020
10,31.055555555555557,23.77777777777778,66.8,14.162192000000001,1012.53061,0.0,4,2020
11,31.11111111111111,24.499999999999996,68.4,17.380872,1009.14422,0.0,4,2020
12,28.333333333333332,23.277777777777782,75.4,12.87472,1009.14422,0.0,4,2020
13,29.61111111111111,23.055555555555557,69.9,11.587248,1012.53061,0.0,4,2020
14,30.833333333333332,24.111111111111114,69.2,9.65604,1009.14422,0.0,4,2020
15,30.666666666666668,24.333333333333332,69.8,15.610598,1009.14422,0.0,4,2020
16,29.833333333333332,24.111111111111114,71.6,18.024607999999997,1009.14422,0.0,4,2020
17,30.27777777777778,23.833333333333336,69.5,12.230984,1009.14422,0.0,4,2020
18,31.27777777777778,24.499999999999996,68.2,14.966862,1009.14422,0.0,4,2020
19,31.27777777777778,24.444444444444443,67.9,14.966862,1009.14422,0.0,4,2020
20,31.666666666666668,24.833333333333332,68.4,18.185542,1009.14422,0.0,4,2020
21,32.333333333333336,24.166666666666668,63.6,20.599552000000003,1009.14422,0.0,4,2020
22,31.166666666666668,22.944444444444443,63.2,15.28873,1009.14422,0.0,4,2020
23,30.22222222222222,22.38888888888889,63.4,11.26538,1009.14422,0.0,4,2020
24,28.666666666666668,23.5,75.2,9.65604,1009.14422,0.0,4,2020
25,30.333333333333332,22.16666666666667,64.5,9.173238,1009.14422,0.0,4,2020
26,28.72222222222222,23.5,74.3,8.690436,1012.53061,0.0,4,2020
27,30.444444444444443,22.055555555555557,63.8,11.426314,1009.14422,0.0,4,2020
28,29.61111111111111,24.555555555555557,74.8,11.909116000000001,1009.14422,0.0,4,2020
29,29.944444444444443,24.555555555555557,74.0,11.26538,1009.14422,0.0,4,2020
