,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,30.22222222222222,23.666666666666664,68.4,18.990212,1005.75783,0.0,4,2014,Bangkok-university-rangsit-campus
1,30.444444444444443,23.444444444444443,66.9,14.805927999999998,1005.75783,0.0,4,2014,Bangkok-university-rangsit-campus
2,30.77777777777778,23.166666666666668,64.7,18.024607999999997,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
3,29.5,22.333333333333332,65.4,13.196587999999998,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
4,28.555555555555557,21.555555555555557,66.2,12.391918,1012.53061,0.0,4,2014,Bangkok-university-rangsit-campus
5,28.61111111111111,21.999999999999996,67.7,12.713786,1012.53061,0.0,4,2014,Bangkok-university-rangsit-campus
6,30.555555555555557,23.22222222222222,65.8,16.415267999999998,1012.53061,0.0,4,2014,Bangkok-university-rangsit-campus
7,31.11111111111111,22.277777777777775,61.2,16.415267999999998,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
8,30.833333333333332,21.666666666666668,60.5,14.805927999999998,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
9,30.77777777777778,22.5,62.8,15.771532,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
10,30.11111111111111,23.277777777777782,67.5,13.518456,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
11,29.61111111111111,23.444444444444443,70.8,9.65604,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
12,29.72222222222222,23.22222222222222,68.4,9.65604,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
13,29.444444444444443,23.055555555555557,69.6,10.621644,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
14,29.61111111111111,22.555555555555554,66.6,9.816974,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
15,30.38888888888889,23.333333333333332,67.2,13.357522000000001,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
16,31.166666666666668,23.277777777777782,63.9,13.67939,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
17,31.27777777777778,23.444444444444443,63.8,13.67939,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
18,31.333333333333332,23.444444444444443,63.5,15.449663999999999,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
19,31.5,23.166666666666668,62.0,17.70274,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
20,31.444444444444443,22.055555555555557,59.1,14.644993999999999,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
21,31.61111111111111,23.166666666666668,61.9,14.805927999999998,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
22,31.72222222222222,24.88888888888889,67.0,16.415267999999998,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
23,31.72222222222222,24.88888888888889,67.6,19.633948,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
24,31.88888888888889,23.555555555555557,62.1,15.127796,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
25,32.111111111111114,22.61111111111111,58.8,15.449663999999999,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
26,31.944444444444443,22.22222222222222,58.2,16.254334,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
27,31.27777777777778,23.277777777777782,63.2,12.391918,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
28,31.0,23.388888888888886,64.3,12.552852,988.82588,0.0,4,2014,Bangkok-university-rangsit-campus
29,30.333333333333332,23.277777777777782,67.0,12.552852,1009.14422,0.0,4,2014,Bangkok-university-rangsit-campus
