,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,29.555555555555557,23.111111111111107,69.5,10.621644,1012.53061,0.0,3,2022,Bangkok-university-rangsit-campus
1,29.38888888888889,23.72222222222222,72.7,11.748182,1012.53061,0.0,3,2022,Bangkok-university-rangsit-campus
2,28.944444444444443,23.22222222222222,71.9,11.909116000000001,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
3,29.833333333333332,23.72222222222222,70.6,12.07005,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
4,29.88888888888889,24.444444444444443,73.1,14.805927999999998,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
5,29.88888888888889,23.666666666666664,69.9,16.415267999999998,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
6,29.72222222222222,23.88888888888889,71.4,13.035654,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
7,27.722222222222225,21.611111111111114,69.4,10.299776000000001,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
8,29.5,22.666666666666668,68.0,6.276426,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
9,29.555555555555557,24.333333333333332,74.6,11.426314,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
10,29.88888888888889,23.72222222222222,70.5,12.87472,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
11,30.38888888888889,24.388888888888893,71.2,12.07005,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
12,30.11111111111111,24.61111111111111,72.8,12.230984,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
13,30.11111111111111,24.055555555555557,70.6,16.89807,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
14,30.22222222222222,24.444444444444443,71.9,15.771532,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
15,30.5,24.0,68.9,17.863674,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
16,30.27777777777778,23.77777777777778,68.6,14.644993999999999,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
17,29.61111111111111,23.277777777777782,69.0,15.771532,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
18,29.555555555555557,21.77777777777778,63.5,12.07005,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
19,27.5,22.944444444444443,77.0,10.621644,1005.75783,0.0,3,2022,Bangkok-university-rangsit-campus
20,28.166666666666668,23.555555555555557,77.0,13.67939,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
21,28.111111111111107,23.833333333333336,78.5,9.977908000000001,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
22,28.5,23.944444444444443,77.7,10.299776000000001,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
23,29.22222222222222,24.0,74.3,12.07005,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
24,29.77777777777778,24.555555555555557,74.2,14.966862,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
25,30.555555555555557,24.166666666666668,69.6,14.644993999999999,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
26,30.77777777777778,24.388888888888893,69.4,14.644993999999999,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
27,30.88888888888889,24.388888888888893,69.3,14.162192000000001,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
28,30.166666666666668,23.77777777777778,69.1,12.552852,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
29,30.38888888888889,22.666666666666668,64.5,9.334171999999999,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
30,31.444444444444443,22.88888888888889,62.3,9.173238,1009.14422,0.0,3,2022,Bangkok-university-rangsit-campus
