,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,29.944444444444443,22.555555555555554,66.1,14.966862,1012.53061,0.0,4,2019,Bangkok-university-rangsit-campus
1,29.333333333333332,23.333333333333332,70.8,13.196587999999998,1012.53061,0.0,4,2019,Bangkok-university-rangsit-campus
2,29.555555555555557,23.61111111111111,71.6,13.518456,1012.53061,0.0,4,2019,Bangkok-university-rangsit-campus
3,30.055555555555557,21.77777777777778,65.3,13.196587999999998,1012.53061,0.0,4,2019,Bangkok-university-rangsit-campus
4,30.833333333333332,23.444444444444443,65.8,16.737136,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
5,30.555555555555557,24.499999999999996,71.1,15.28873,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
6,30.555555555555557,24.166666666666668,69.2,15.610598,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
7,30.22222222222222,23.444444444444443,69.0,13.67939,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
8,31.444444444444443,24.944444444444446,69.0,19.633948,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
9,31.555555555555557,25.222222222222225,69.8,19.151146,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
10,31.555555555555557,25.33333333333333,70.3,21.72609,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
11,31.72222222222222,25.27777777777778,68.7,20.599552000000003,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
12,31.61111111111111,25.444444444444443,70.1,20.277684,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
13,31.61111111111111,25.11111111111111,69.5,19.151146,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
14,31.833333333333332,25.38888888888889,69.5,19.955816000000002,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
15,31.72222222222222,25.444444444444443,70.4,16.737136,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
16,32.44444444444444,24.88888888888889,65.9,19.31208,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
17,32.27777777777778,26.555555555555557,71.8,21.72609,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
18,32.27777777777778,25.611111111111107,68.9,21.243288,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
19,33.166666666666664,25.055555555555554,64.6,16.0934,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
20,33.05555555555556,25.0,64.3,18.990212,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
21,32.44444444444444,25.833333333333332,68.7,20.92142,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
22,31.22222222222222,23.944444444444443,67.1,13.196587999999998,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
23,32.55555555555556,25.0,66.2,12.713786,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
24,32.833333333333336,25.777777777777782,67.2,17.059003999999998,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
25,32.55555555555556,25.777777777777782,67.8,13.67939,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
26,31.833333333333332,25.166666666666668,68.8,18.668343999999998,1005.75783,0.0,4,2019,Bangkok-university-rangsit-campus
27,32.333333333333336,24.555555555555557,64.6,19.473014,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
28,32.27777777777778,25.500000000000004,68.3,17.380872,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
29,32.22222222222222,25.11111111111111,67.0,17.70274,1009.14422,0.0,4,2019,Bangkok-university-rangsit-campus
