,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,27.22222222222222,18.444444444444443,58.8,14.001257999999998,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
1,26.999999999999996,18.555555555555557,60.3,11.104446000000001,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
2,27.333333333333332,19.61111111111111,63.3,9.65604,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
3,27.944444444444443,21.0,66.2,9.495106,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
4,27.5,20.611111111111107,66.3,11.104446000000001,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
5,27.16666666666667,19.0,61.5,16.0934,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
6,26.444444444444443,18.111111111111107,60.1,10.943512,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
7,27.333333333333332,18.277777777777782,58.4,7.563898,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
8,27.61111111111111,17.5,54.9,11.104446000000001,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
9,27.444444444444446,17.61111111111111,55.4,8.207633999999999,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
10,27.38888888888889,16.61111111111111,53.3,9.173238,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
11,27.444444444444446,16.77777777777778,53.3,13.035654,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
12,27.444444444444446,15.333333333333334,49.2,8.529501999999999,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
13,28.111111111111107,19.0,58.0,9.816974,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
14,28.000000000000004,19.944444444444446,61.8,16.576202000000002,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
15,25.72222222222222,17.666666666666668,61.1,17.380872,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
16,25.33333333333333,16.38888888888889,57.4,9.977908000000001,1015.917,0.0,12,2016,Bangkok-university-rangsit-campus
17,26.555555555555557,17.22222222222222,57.6,9.65604,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
18,27.88888888888889,18.277777777777782,57.4,7.24203,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
19,29.22222222222222,19.166666666666668,55.7,7.885766,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
20,30.055555555555557,20.222222222222225,56.9,7.885766,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
21,29.555555555555557,20.777777777777782,59.5,12.07005,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
22,29.27777777777778,20.27777777777778,58.6,12.713786,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
23,28.111111111111107,18.61111111111111,55.8,10.138842,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
24,29.555555555555557,20.222222222222225,58.7,6.43736,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
25,30.38888888888889,19.944444444444446,55.0,8.0467,1009.14422,0.0,12,2016,Bangkok-university-rangsit-campus
26,28.72222222222222,17.61111111111111,51.6,13.196587999999998,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
27,25.555555555555557,16.11111111111111,55.7,18.024607999999997,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
28,25.0,15.0,55.5,11.909116000000001,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
29,25.27777777777778,14.444444444444445,51.8,11.426314,1015.917,0.0,12,2016,Bangkok-university-rangsit-campus
30,26.38888888888889,15.61111111111111,51.3,10.943512,1012.53061,0.0,12,2016,Bangkok-university-rangsit-campus
