,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,29.833333333333332,24.166666666666668,72.6,10.299776000000001,1005.75783,0.0,6,2022,Ratburana Post Office
1,30.166666666666668,24.222222222222218,70.9,13.196587999999998,1005.75783,0.0,6,2022,Ratburana Post Office
2,29.444444444444443,23.88888888888889,72.6,16.415267999999998,1005.75783,0.0,6,2022,Ratburana Post Office
3,29.27777777777778,23.5,71.8,16.576202000000002,1009.14422,0.0,6,2022,Ratburana Post Office
4,29.944444444444443,22.88888888888889,66.1,10.943512,1005.75783,0.0,6,2022,Ratburana Post Office
5,28.77777777777778,22.61111111111111,70.8,10.138842,1005.75783,0.0,6,2022,Ratburana Post Office
6,29.0,22.555555555555554,69.3,9.334171999999999,1005.75783,0.0,6,2022,Ratburana Post Office
7,28.833333333333332,21.611111111111114,65.3,7.24203,1005.75783,0.0,6,2022,Ratburana Post Office
8,29.944444444444443,23.111111111111107,68.4,10.299776000000001,1005.75783,0.0,6,2022,Ratburana Post Office
9,30.166666666666668,23.166666666666668,67.8,10.621644,1005.75783,0.0,6,2022,Ratburana Post Office
10,30.444444444444443,22.77777777777778,65.0,8.690436,1005.75783,0.0,6,2022,Ratburana Post Office
11,31.166666666666668,23.111111111111107,63.1,10.299776000000001,1009.14422,0.0,6,2022,Ratburana Post Office
12,29.72222222222222,24.0,72.5,8.85137,1005.75783,0.0,6,2022,Ratburana Post Office
13,29.333333333333332,24.499999999999996,75.5,12.07005,1005.75783,0.0,6,2022,Ratburana Post Office
14,29.5,24.27777777777778,73.7,12.391918,1009.14422,0.0,6,2022,Ratburana Post Office
15,29.166666666666668,23.944444444444443,74.7,10.46071,1009.14422,0.0,6,2022,Ratburana Post Office
16,30.0,24.27777777777778,72.0,9.65604,1009.14422,0.0,6,2022,Ratburana Post Office
17,30.72222222222222,22.944444444444443,65.0,9.173238,1009.14422,0.0,6,2022,Ratburana Post Office
18,30.5,22.11111111111111,63.3,10.138842,1005.75783,0.0,6,2022,Ratburana Post Office
19,29.77777777777778,21.833333333333332,64.9,9.495106,1005.75783,0.0,6,2022,Ratburana Post Office
20,28.77777777777778,23.388888888888886,73.8,8.85137,1005.75783,0.0,6,2022,Ratburana Post Office
21,29.27777777777778,23.22222222222222,71.1,10.299776000000001,1005.75783,0.0,6,2022,Ratburana Post Office
22,29.555555555555557,23.277777777777782,70.4,9.65604,1009.14422,0.0,6,2022,Ratburana Post Office
23,28.72222222222222,24.222222222222218,78.5,10.943512,1005.75783,0.0,6,2022,Ratburana Post Office
24,28.000000000000004,25.444444444444443,86.5,8.368568,1005.75783,0.0,6,2022,Ratburana Post Office
25,28.944444444444443,24.444444444444443,77.5,11.748182,1005.75783,0.0,6,2022,Ratburana Post Office
26,28.61111111111111,24.444444444444443,78.9,9.173238,1009.14422,0.0,6,2022,Ratburana Post Office
27,28.77777777777778,23.555555555555557,75.3,8.690436,1005.75783,0.0,6,2022,Ratburana Post Office
28,29.61111111111111,23.333333333333332,70.9,9.173238,1002.3714400000001,0.0,6,2022,Ratburana Post Office
29,29.61111111111111,23.72222222222222,72.0,11.104446000000001,1002.3714400000001,0.0,6,2022,Ratburana Post Office
