,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,27.22222222222222,18.055555555555557,55.9,13.518456,1012.53061,0.0,1,2017,Ratburana Post Office
1,27.666666666666668,19.055555555555557,60.2,13.035654,1012.53061,0.0,1,2017,Ratburana Post Office
2,27.722222222222225,19.222222222222218,60.2,14.323126,1012.53061,0.0,1,2017,Ratburana Post Office
3,27.61111111111111,18.77777777777778,58.9,14.001257999999998,1009.14422,0.0,1,2017,Ratburana Post Office
4,28.388888888888886,19.333333333333332,59.1,13.196587999999998,1009.14422,0.0,1,2017,Ratburana Post Office
5,27.22222222222222,19.499999999999996,63.0,12.391918,1009.14422,0.0,1,2017,Ratburana Post Office
6,28.166666666666668,19.61111111111111,60.2,10.299776000000001,1009.14422,0.0,1,2017,Ratburana Post Office
7,26.5,21.5,73.5,9.173238,1009.14422,0.0,1,2017,Ratburana Post Office
8,25.72222222222222,21.999999999999996,79.1,9.173238,1009.14422,0.0,1,2017,Ratburana Post Office
9,25.888888888888886,22.5,82.2,4.667085999999999,1009.14422,0.0,1,2017,Ratburana Post Office
10,27.38888888888889,21.77777777777778,71.9,12.713786,988.82588,0.0,1,2017,Ratburana Post Office
11,27.333333333333332,22.333333333333332,73.9,13.67939,1009.14422,0.0,1,2017,Ratburana Post Office
12,28.388888888888886,22.61111111111111,72.3,8.207633999999999,1009.14422,0.0,1,2017,Ratburana Post Office
13,28.72222222222222,21.77777777777778,68.5,6.9201619999999995,1009.14422,0.0,1,2017,Ratburana Post Office
14,30.0,20.777777777777782,59.7,8.207633999999999,1012.53061,0.0,1,2017,Ratburana Post Office
15,28.055555555555557,19.61111111111111,59.6,11.26538,1012.53061,0.0,1,2017,Ratburana Post Office
16,28.111111111111107,20.944444444444443,64.7,10.782578,1012.53061,0.0,1,2017,Ratburana Post Office
17,29.055555555555557,19.61111111111111,58.2,14.48406,1012.53061,0.0,1,2017,Ratburana Post Office
18,29.666666666666668,19.222222222222218,54.5,10.138842,1012.53061,0.0,1,2017,Ratburana Post Office
19,29.333333333333332,18.111111111111107,51.3,14.162192000000001,1012.53061,0.0,1,2017,Ratburana Post Office
20,29.444444444444443,17.333333333333332,48.3,16.89807,1012.53061,0.0,1,2017,Ratburana Post Office
21,28.055555555555557,17.38888888888889,52.0,17.380872,1015.917,0.0,1,2017,Ratburana Post Office
22,27.055555555555557,16.72222222222222,52.7,16.737136,1015.917,0.0,1,2017,Ratburana Post Office
23,27.22222222222222,15.11111111111111,48.1,12.391918,1015.917,0.0,1,2017,Ratburana Post Office
24,27.944444444444443,17.055555555555557,52.1,9.977908000000001,1015.917,0.0,1,2017,Ratburana Post Office
25,27.88888888888889,18.166666666666668,56.3,13.035654,1015.917,0.0,1,2017,Ratburana Post Office
26,28.277777777777782,15.88888888888889,48.3,14.323126,1012.53061,0.0,1,2017,Ratburana Post Office
27,27.11111111111111,14.333333333333334,46.2,11.426314,1012.53061,0.0,1,2017,Ratburana Post Office
28,27.333333333333332,15.222222222222221,50.0,8.529501999999999,1012.53061,0.0,1,2017,Ratburana Post Office
29,27.61111111111111,17.5,57.2,7.724831999999999,1012.53061,0.0,1,2017,Ratburana Post Office
30,27.5,16.27777777777778,53.6,10.299776000000001,1012.53061,0.0,1,2017,Ratburana Post Office
