,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
0,28.833333333333332,22.22222222222222,71.4,11.104446000000001,1012.53061,0.0,2,2019,Ratburana Post Office
1,28.5,22.944444444444443,74.3,10.782578,1012.53061,0.0,2,2019,Ratburana Post Office
2,28.77777777777778,23.166666666666668,73.6,10.46071,1012.53061,0.0,2,2019,Ratburana Post Office
3,29.166666666666668,24.055555555555557,75.4,10.46071,1012.53061,0.0,2,2019,Ratburana Post Office
4,29.38888888888889,24.499999999999996,75.9,15.771532,1012.53061,0.0,2,2019,Ratburana Post Office
5,29.0,24.333333333333332,76.6,18.346476,1012.53061,0.0,2,2019,Ratburana Post Office
6,29.0,23.88888888888889,75.4,14.162192000000001,1012.53061,0.0,2,2019,Ratburana Post Office
7,29.0,24.27777777777778,77.2,13.357522000000001,1012.53061,0.0,2,2019,Ratburana Post Office
8,29.444444444444443,24.777777777777775,76.7,14.323126,1012.53061,0.0,2,2019,Ratburana Post Office
9,29.444444444444443,24.555555555555557,75.2,15.127796,1012.53061,0.0,2,2019,Ratburana Post Office
10,28.833333333333332,24.61111111111111,78.5,14.323126,1012.53061,0.0,2,2019,Ratburana Post Office
11,29.166666666666668,22.83333333333333,70.7,8.368568,1015.917,0.0,2,2019,Ratburana Post Office
12,29.555555555555557,22.944444444444443,70.3,10.943512,1015.917,0.0,2,2019,Ratburana Post Office
13,28.833333333333332,23.5,74.5,15.771532,1012.53061,0.0,2,2019,Ratburana Post Office
14,28.88888888888889,23.388888888888886,73.3,14.48406,1012.53061,0.0,2,2019,Ratburana Post Office
15,28.944444444444443,22.83333333333333,70.7,17.541806,1012.53061,0.0,2,2019,Ratburana Post Office
16,28.61111111111111,22.5,70.4,19.151146,1012.53061,0.0,2,2019,Ratburana Post Office
17,27.61111111111111,22.61111111111111,75.6,16.89807,1012.53061,0.0,2,2019,Ratburana Post Office
18,28.388888888888886,22.944444444444443,74.2,15.610598,1012.53061,0.0,2,2019,Ratburana Post Office
19,28.77777777777778,22.5,71.2,13.035654,1012.53061,0.0,2,2019,Ratburana Post Office
20,28.61111111111111,23.666666666666664,76.3,12.391918,1012.53061,0.0,2,2019,Ratburana Post Office
21,29.11111111111111,23.111111111111107,72.0,14.48406,1012.53061,0.0,2,2019,Ratburana Post Office
22,29.333333333333332,23.77777777777778,73.8,14.644993999999999,1009.14422,0.0,2,2019,Ratburana Post Office
23,29.27777777777778,24.88888888888889,77.8,16.89807,1009.14422,0.0,2,2019,Ratburana Post Office
24,29.333333333333332,24.61111111111111,76.2,19.633948,1009.14422,0.0,2,2019,Ratburana Post Office
25,28.72222222222222,22.944444444444443,72.2,16.576202000000002,1009.14422,0.0,2,2019,Ratburana Post Office
26,28.61111111111111,23.000000000000004,72.9,10.943512,1009.14422,0.0,2,2019,Ratburana Post Office
27,29.0,23.444444444444443,73.4,15.127796,1009.14422,0.0,2,2019,Ratburana Post Office
