13,13,28.55555555555556,24.0,77.0,9.334172,1009.14422,0.0,5,2017
14,14,29.33333333333333,23.72222222222222,72.8,13.357522,1005.75783,0.0,5,2017
15,15,28.55555555555556,23.666666666666664,75.8,15.771532,1005.75783,0.0,5,2017
16,16,27.77777777777778,24.111111111111114,81.2,17.219938,1005.75783,0.0,5,2017
17,17,30.0,26.11111111111111,79.0,13.67939,1009.14422,0.0,5,2017
18,18,28.88888888888889,24.27777777777778,77.0,9.816974,1009.14422,0.0,5,2017
19,19,30.05555555555556,24.61111111111111,73.6,10.138842,1005.75783,0.0,5,2017
20,20,31.27777777777778,24.88888888888889,69.8,11.909116,1005.75783,0.0,5,2017
21,21,31.72222222222222,24.66666666666667,67.1,12.713786,1005.75783,0.0,5,2017
22,22,30.83333333333333,25.0,71.4,12.87472,1005.75783,0.0,5,2017
23,23,30.05555555555556,24.5,72.8,11.426314,1005.75783,0.0,5,2017
24,24,28.05555555555556,23.277777777777786,77.1,9.012304,1005.75783,0.0,5,2017
25,25,28.111111111111107,23.88888888888889,78.5,10.138842,1005.75783,0.0,5,2017
26,26,27.77777777777778,24.33333333333333,82.7,5.793624,1005.75783,0.0,5,2017
27,27,28.77777777777778,23.944444444444443,76.2,10.782578,1005.75783,0.0,5,2017
28,28,28.83333333333333,24.222222222222214,77.0,13.196587999999998,1005.75783,0.0,5,2017
29,29,28.77777777777778,24.388888888888893,77.0,12.552852,1009.14422,0.0,5,2017
30,30,29.38888888888889,24.33333333333333,75.4,9.012304,1009.14422,0.0,5,2017
0,0,29.88888888888889,24.388888888888893,72.8,13.196587999999998,1005.75783,0.0,6,2017
1,1,30.444444444444443,24.444444444444443,70.5,12.713786,1009.14422,0.0,6,2017
2,2,30.166666666666668,23.944444444444443,69.9,16.0934,1009.14422,0.0,6,2017
3,3,28.72222222222222,24.444444444444443,78.6,14.48406,1005.75783,0.0,6,2017
4,4,29.666666666666668,23.944444444444443,72.0,11.104446,1005.75783,0.0,6,2017
5,5,29.27777777777778,23.444444444444443,71.6,14.323126,1005.75783,0.0,6,2017
6,6,29.166666666666668,22.722222222222225,68.9,11.909116,1005.75783,0.0,6,2017
7,7,28.277777777777786,23.111111111111107,74.6,12.87472,1005.75783,0.0,6,2017
8,8,29.72222222222222,23.833333333333336,70.9,16.254334,1005.75783,0.0,6,2017
9,9,29.83333333333333,23.61111111111111,70.4,16.254334,1009.14422,0.0,6,2017
10,10,29.444444444444443,23.61111111111111,72.0,9.495106,1009.14422,0.0,6,2017
11,11,30.0,21.722222222222214,61.5,10.943512,1009.14422,0.0,6,2017
12,12,30.27777777777778,21.77777777777778,60.4,11.104446,1009.14422,0.0,6,2017
13,13,29.38888888888889,23.277777777777786,70.6,12.07005,988.82588,0.0,6,2017
14,14,29.88888888888889,21.166666666666664,59.9,8.0467,1009.14422,0.0,6,2017
15,15,31.33333333333333,21.333333333333336,57.4,8.690436,1009.14422,0.0,6,2017
16,16,31.05555555555556,22.38888888888889,60.6,12.552852,1005.75783,0.0,6,2017
17,17,30.05555555555556,22.0,62.2,12.713786,1005.75783,0.0,6,2017
18,18,28.88888888888889,22.88888888888889,71.6,10.621644,1005.75783,0.0,6,2017
19,19,28.83333333333333,23.05555555555556,72.8,9.012304,1009.14422,0.0,6,2017
20,20,29.444444444444443,23.38888888888889,71.2,10.138842,1005.75783,0.0,6,2017
21,21,29.0,23.38888888888889,73.2,8.690436,1009.14422,0.0,6,2017
22,22,29.55555555555556,22.33333333333333,66.0,10.782578,1005.75783,0.0,6,2017
23,23,29.05555555555556,22.16666666666667,66.6,10.621644,1005.75783,0.0,6,2017
24,24,29.22222222222222,22.555555555555557,68.1,9.173238,1005.75783,0.0,6,2017
25,25,29.33333333333333,22.722222222222225,68.2,9.65604,1005.75783,0.0,6,2017
26,26,29.944444444444443,22.61111111111111,65.2,10.299776,1005.75783,0.0,6,2017
27,27,29.61111111111111,22.77777777777778,67.5,11.426314,1005.75783,0.0,6,2017
28,28,29.166666666666668,23.666666666666664,73.1,9.816974,1005.75783,0.0,6,2017
29,29,29.0,23.5,73.0,12.230984,1005.75783,0.0,6,2017
0,0,27.944444444444443,22.33333333333333,70.5,10.621644,1009.14422,0.0,7,2017
1,1,28.944444444444443,22.944444444444443,71.5,8.529501999999999,1009.14422,0.0,7,2017
2,2,28.72222222222222,22.77777777777778,71.9,8.368568,1009.14422,0.0,7,2017
3,3,27.722222222222225,22.88888888888889,76.3,8.0467,1009.14422,0.0,7,2017
4,4,28.55555555555556,23.166666666666668,74.0,12.07005,1009.14422,0.0,7,2017
5,5,29.05555555555556,22.5,68.8,10.782578,1009.14422,0.0,7,2017
6,6,28.05555555555556,23.166666666666668,76.0,13.67939,1009.14422,0.0,7,2017
7,7,28.277777777777786,23.111111111111107,74.5,9.816974,1009.14422,0.0,7,2017
8,8,29.55555555555556,23.33333333333333,69.9,11.104446,1009.14422,0.0,7,2017
9,9,28.61111111111111,23.22222222222222,73.8,7.724831999999999,1009.14422,0.0,7,2017
10,10,29.0,23.33333333333333,72.4,11.748182,1009.14422,0.0,7,2017
11,11,27.61111111111111,22.944444444444443,77.0,10.943512,1009.14422,0.0,7,2017
12,12,28.61111111111111,23.277777777777786,74.5,13.67939,1009.14422,0.0,7,2017
13,13,28.277777777777786,23.22222222222222,74.8,13.035654,1005.75783,0.0,7,2017
14,14,29.11111111111111,22.11111111111111,66.2,10.46071,1005.75783,0.0,7,2017
15,15,29.33333333333333,22.33333333333333,66.0,11.26538,1005.75783,0.0,7,2017
16,16,28.444444444444443,22.722222222222225,71.9,14.48406,1005.75783,0.0,7,2017
17,17,28.666666666666668,22.88888888888889,71.4,14.323126,1009.14422,0.0,7,2017
18,18,27.16666666666667,23.38888888888889,80.1,13.196587999999998,1009.14422,0.0,7,2017
19,19,27.444444444444446,23.000000000000004,77.4,7.885766,1005.75783,0.0,7,2017
20,20,28.444444444444443,21.722222222222214,66.9,10.138842,1009.14422,0.0,7,2017
21,21,28.88888888888889,22.444444444444446,68.7,10.138842,1009.14422,0.0,7,2017
22,22,29.22222222222222,22.22222222222222,67.1,11.426314,1009.14422,0.0,7,2017
23,23,28.61111111111111,22.88888888888889,72.6,10.299776,1005.75783,0.0,7,2017
24,24,29.27777777777778,22.5,67.0,13.518456,1005.75783,0.0,7,2017
25,25,28.38888888888889,21.5,65.7,16.254334,1002.37144,0.0,7,2017
26,26,27.722222222222225,21.22222222222222,66.3,14.48406,985.43949,0.0,7,2017
27,27,28.61111111111111,22.555555555555557,70.5,13.518456,1005.75783,0.0,7,2017
28,28,29.0,23.22222222222222,72.3,11.426314,1005.75783,0.0,7,2017
29,29,30.0,23.33333333333333,68.3,14.001257999999998,1005.75783,0.0,7,2017
30,30,30.444444444444443,22.77777777777778,63.6,14.805927999999998,1005.75783,0.0,7,2017
0,0,30.27777777777778,23.166666666666668,66.2,12.552852,1005.75783,0.0,8,2017
1,1,29.88888888888889,23.22222222222222,68.6,10.943512,1005.75783,0.0,8,2017
2,2,29.444444444444443,23.944444444444443,72.6,11.104446,1005.75783,0.0,8,2017
3,3,29.5,23.88888888888889,72.4,15.610598,1002.37144,0.0,8,2017
4,4,29.22222222222222,24.0,74.2,17.219938,1005.75783,0.0,8,2017
5,5,28.61111111111111,24.111111111111114,77.4,10.299776,1009.14422,0.0,8,2017
6,6,28.5,23.833333333333336,77.0,9.334172,1009.14422,0.0,8,2017
7,7,28.83333333333333,24.0,76.1,9.173238,1009.14422,0.0,8,2017
8,8,29.944444444444443,22.944444444444443,67.3,9.65604,1009.14422,0.0,8,2017
9,9,30.11111111111111,22.88888888888889,66.3,10.782578,1009.14422,0.0,8,2017
10,10,29.166666666666668,23.000000000000004,70.5,11.426314,1009.14422,0.0,8,2017
11,11,30.166666666666668,21.944444444444443,61.5,10.782578,1009.14422,0.0,8,2017
12,12,30.83333333333333,22.77777777777778,62.3,9.816974,1009.14422,0.0,8,2017
13,13,30.5,23.77777777777778,68.3,9.977908,1009.14422,0.0,8,2017
14,14,30.05555555555556,24.61111111111111,72.8,14.805927999999998,1009.14422,0.0,8,2017
15,15,26.83333333333333,22.27777777777777,75.8,10.46071,1005.75783,0.0,8,2017
16,16,27.33333333333333,23.38888888888889,80.4,12.230984,1005.75783,0.0,8,2017
17,17,28.5,22.61111111111111,71.5,8.85137,1005.75783,0.0,8,2017
18,18,28.88888888888889,22.16666666666667,68.3,10.299776,1009.14422,0.0,8,2017
19,19,28.666666666666668,22.944444444444443,72.4,10.782578,1005.75783,0.0,8,2017
20,20,29.27777777777778,22.61111111111111,67.8,10.943512,1005.75783,0.0,8,2017
21,21,29.77777777777778,22.5,66.0,12.07005,1005.75783,0.0,8,2017
22,22,28.72222222222222,22.77777777777778,71.5,11.587248,1005.75783,0.0,8,2017
23,23,28.944444444444443,23.55555555555556,73.8,9.495106,1005.75783,0.0,8,2017
24,24,29.33333333333333,23.22222222222222,70.8,10.299776,1005.75783,0.0,8,2017
25,25,28.05555555555556,23.38888888888889,77.8,9.977908,1005.75783,0.0,8,2017
26,26,27.444444444444446,22.77777777777778,77.5,9.65604,1005.75783,0.0,8,2017
27,27,27.77777777777778,22.666666666666668,75.6,9.977908,1005.75783,0.0,8,2017
28,28,27.33333333333333,22.11111111111111,74.4,8.529501999999999,1009.14422,0.0,8,2017
29,29,28.944444444444443,23.22222222222222,72.3,13.67939,1009.14422,0.0,8,2017
30,30,29.05555555555556,23.05555555555556,70.9,10.943512,1009.14422,0.0,8,2017
0,0,30.05555555555556,23.38888888888889,68.3,10.943512,1009.14422,0.0,9,2017
1,1,29.33333333333333,22.944444444444443,68.9,8.85137,1009.14422,0.0,9,2017
2,2,29.72222222222222,23.05555555555556,68.6,10.782578,1009.14422,0.0,9,2017
3,3,30.27777777777778,23.05555555555556,65.9,12.391918,1005.75783,0.0,9,2017
4,4,29.666666666666668,24.05555555555556,72.5,11.26538,985.43949,0.0,9,2017
5,5,29.05555555555556,23.833333333333336,74.5,11.26538,1009.14422,0.0,9,2017
6,6,29.55555555555556,23.88888888888889,72.0,10.299776,1009.14422,0.0,9,2017
7,7,29.88888888888889,24.66666666666667,73.8,9.173238,1009.14422,0.0,9,2017
8,8,30.83333333333333,24.222222222222214,68.7,12.07005,1009.14422,0.0,9,2017
9,9,28.944444444444443,24.05555555555556,75.3,8.85137,1009.14422,0.0,9,2017
10,10,29.55555555555556,23.77777777777778,72.1,11.26538,1009.14422,0.0,9,2017
11,11,29.27777777777778,23.61111111111111,70.7,8.529501999999999,988.82588,0.0,9,2017
12,12,30.22222222222222,22.88888888888889,65.5,7.24203,1009.14422,0.0,9,2017
13,13,30.72222222222222,23.166666666666668,64.8,9.173238,1005.75783,0.0,9,2017
14,14,29.22222222222222,23.277777777777786,71.5,14.323126,1005.75783,0.0,9,2017
15,15,28.88888888888889,23.833333333333336,75.0,16.89807,1005.75783,0.0,9,2017
16,16,28.33333333333333,23.444444444444443,75.2,14.805927999999998,1009.14422,0.0,9,2017
17,17,29.61111111111111,21.5,62.8,10.621644,1012.53061,0.0,9,2017
18,18,30.22222222222222,21.77777777777778,61.1,9.173238,1009.14422,0.0,9,2017
19,19,28.77777777777778,22.83333333333333,70.5,9.495106,1009.14422,0.0,9,2017
20,20,30.166666666666668,22.88888888888889,67.1,7.885766,1005.75783,0.0,9,2017
21,21,27.666666666666668,22.88888888888889,75.5,8.0467,1005.75783,0.0,9,2017
22,22,26.944444444444443,23.22222222222222,81.4,7.885766,965.12115,0.0,9,2017
23,23,27.722222222222225,23.22222222222222,78.5,7.885766,1005.75783,0.0,9,2017
24,24,29.22222222222222,23.000000000000004,70.2,9.977908,1005.75783,0.0,9,2017
25,25,29.166666666666668,23.38888888888889,72.5,12.552852,1009.14422,0.0,9,2017
26,26,29.61111111111111,23.166666666666668,69.7,8.0467,1009.14422,0.0,9,2017
27,27,29.55555555555556,22.5,66.6,11.26538,1009.14422,0.0,9,2017
28,28,28.33333333333333,23.22222222222222,75.2,7.402963999999999,1009.14422,0.0,9,2017
29,29,29.05555555555556,23.55555555555556,72.9,8.529501999999999,1009.14422,0.0,9,2017
0,0,28.444444444444443,24.55555555555556,79.6,9.334172,1009.14422,0.0,10,2017
1,1,27.38888888888889,23.72222222222222,80.7,9.334172,1009.14422,0.0,10,2017
2,2,26.55555555555556,22.88888888888889,81.5,7.402963999999999,1009.14422,0.0,10,2017
3,3,26.722222222222214,22.666666666666668,79.3,9.977908,1009.14422,0.0,10,2017
4,4,27.05555555555556,23.22222222222222,80.5,7.885766,1009.14422,0.0,10,2017
5,5,28.61111111111111,23.666666666666664,76.2,6.598293999999999,1009.14422,0.0,10,2017
6,6,27.83333333333333,23.666666666666664,79.4,6.598293999999999,988.82588,0.0,10,2017
7,7,28.944444444444443,23.77777777777778,75.4,7.24203,1009.14422,0.0,10,2017
8,8,29.38888888888889,23.38888888888889,71.8,9.334172,1005.75783,0.0,10,2017
9,9,29.11111111111111,24.111111111111114,75.6,8.529501999999999,1005.75783,0.0,10,2017
10,10,29.33333333333333,24.05555555555556,73.6,12.87472,1005.75783,0.0,10,2017
11,11,29.444444444444443,23.61111111111111,72.4,8.207633999999999,1005.75783,0.0,10,2017
12,12,28.33333333333333,24.222222222222214,78.6,6.920162,1005.75783,0.0,10,2017
13,13,27.33333333333333,23.166666666666668,79.3,8.368568,1005.75783,0.0,10,2017
14,14,28.72222222222222,22.88888888888889,72.2,8.529501999999999,1005.75783,0.0,10,2017
15,15,29.11111111111111,22.38888888888889,68.0,8.529501999999999,1005.75783,0.0,10,2017
16,16,28.22222222222222,22.83333333333333,74.0,7.0810960000000005,1009.14422,0.0,10,2017
17,17,27.38888888888889,22.88888888888889,77.8,9.334172,1009.14422,0.0,10,2017
18,18,28.000000000000004,23.277777777777786,76.6,6.598293999999999,1012.53061,0.0,10,2017
19,19,30.05555555555556,22.722222222222225,66.4,7.402963999999999,1012.53061,0.0,10,2017
20,20,29.72222222222222,23.72222222222222,71.2,7.0810960000000005,1009.14422,0.0,10,2017
21,21,28.88888888888889,23.444444444444443,73.2,9.173238,1009.14422,0.0,10,2017
22,22,29.5,23.000000000000004,69.8,9.334172,1009.14422,0.0,10,2017
23,23,26.611111111111114,22.11111111111111,75.7,10.299776,1012.53061,0.0,10,2017
24,24,28.22222222222222,22.83333333333333,74.1,7.563898,1012.53061,0.0,10,2017
25,25,29.05555555555556,22.22222222222222,67.7,9.65604,1012.53061,0.0,10,2017
26,26,30.0,21.166666666666664,60.8,10.299776,1009.14422,0.0,10,2017
27,27,30.27777777777778,20.444444444444443,55.6,15.610598,1012.53061,0.0,10,2017
28,28,29.55555555555556,19.66666666666667,56.7,16.0934,1012.53061,0.0,10,2017
29,29,28.38888888888889,17.944444444444443,53.6,20.599552000000003,1012.53061,0.0,10,2017
30,30,27.27777777777777,17.77777777777778,56.6,16.254334,1012.53061,0.0,10,2017
0,0,26.333333333333336,18.944444444444443,64.1,12.552852,1012.53061,0.0,11,2017
1,1,27.77777777777778,19.72222222222222,62.2,11.26538,1009.14422,0.0,11,2017
2,2,28.166666666666668,17.22222222222222,52.2,18.346476,1009.14422,0.0,11,2017
3,3,26.5,16.27777777777778,54.4,11.748182,1009.14422,0.0,11,2017
4,4,24.444444444444443,16.555555555555557,62.2,16.89807,1009.14422,0.0,11,2017
5,5,25.33333333333333,18.166666666666668,64.8,14.001257999999998,1009.14422,0.0,11,2017
6,6,27.16666666666667,19.444444444444443,63.0,16.89807,1009.14422,0.0,11,2017
7,7,27.555555555555557,19.83333333333333,62.9,13.196587999999998,968.50754,0.0,11,2017
8,8,28.55555555555556,20.55555555555556,62.8,11.748182,1009.14422,0.0,11,2017
9,9,29.11111111111111,21.77777777777778,64.5,9.65604,1009.14422,0.0,11,2017
10,10,27.33333333333333,22.38888888888889,74.4,8.368568,1009.14422,0.0,11,2017
11,11,28.55555555555556,21.944444444444443,68.8,9.65604,1009.14422,0.0,11,2017
12,12,28.166666666666668,23.05555555555556,74.8,6.598293999999999,1009.14422,0.0,11,2017
13,13,29.33333333333333,22.83333333333333,70.3,7.724831999999999,1009.14422,0.0,11,2017
14,14,28.72222222222222,23.05555555555556,72.8,9.012304,1009.14422,0.0,11,2017
15,15,28.5,23.277777777777786,74.7,8.529501999999999,1009.14422,0.0,11,2017
