,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,28.666666666666668,24.499999999999996,79.2,8.85137,1005.75783,0.0,7,2019
1,29.333333333333332,24.055555555555557,74.3,10.782578,1005.75783,0.0,7,2019
2,26.666666666666668,24.166666666666668,87.3,7.24203,1005.75783,0.0,7,2019
3,27.11111111111111,23.88888888888889,83.8,12.07005,1005.75783,0.0,7,2019
4,25.888888888888886,23.5,87.8,10.138842,1009.14422,0.0,7,2019
5,27.5,24.27777777777778,83.2,10.299776000000001,1009.14422,0.0,7,2019
6,28.77777777777778,23.555555555555557,74.7,9.012303999999999,1009.14422,0.0,7,2019
7,29.77777777777778,24.833333333333332,75.6,12.552852,1009.14422,0.0,7,2019
8,28.555555555555557,24.0,77.9,11.426314,1009.14422,0.0,7,2019
9,28.61111111111111,23.944444444444443,77.3,10.943512,1009.14422,0.0,7,2019
10,29.666666666666668,23.22222222222222,69.4,11.909116000000001,1009.14422,0.0,7,2019
11,29.944444444444443,23.22222222222222,68.2,14.001257999999998,1009.14422,0.0,7,2019
12,29.333333333333332,23.72222222222222,73.3,13.840323999999999,1009.14422,0.0,7,2019
13,30.22222222222222,22.5,63.5,14.323126,1005.75783,0.0,7,2019
14,29.38888888888889,23.055555555555557,69.5,14.162192000000001,1005.75783,0.0,7,2019
15,29.61111111111111,23.88888888888889,73.1,11.587248,1005.75783,0.0,7,2019
16,29.944444444444443,23.77777777777778,70.2,15.28873,1002.3714400000001,0.0,7,2019
17,30.11111111111111,23.944444444444443,70.0,15.449663999999999,1002.3714400000001,0.0,7,2019
18,29.72222222222222,24.499999999999996,74.7,14.966862,1005.75783,0.0,7,2019
19,29.38888888888889,24.444444444444443,76.0,13.196587999999998,1005.75783,0.0,7,2019
20,29.666666666666668,24.444444444444443,74.2,17.219938,1005.75783,0.0,7,2019
21,30.166666666666668,24.27777777777778,71.4,11.909116000000001,1005.75783,0.0,7,2019
22,29.27777777777778,24.61111111111111,76.9,12.552852,1005.75783,0.0,7,2019
23,28.333333333333332,24.66666666666667,82.2,8.529501999999999,1009.14422,0.0,7,2019
24,28.277777777777782,23.88888888888889,78.8,9.334171999999999,1009.14422,0.0,7,2019
25,28.944444444444443,23.72222222222222,75.2,8.529501999999999,1009.14422,0.0,7,2019
26,29.666666666666668,22.77777777777778,66.8,10.299776000000001,1009.14422,0.0,7,2019
27,29.77777777777778,24.0,72.3,12.391918,1005.75783,0.0,7,2019
28,30.11111111111111,22.277777777777775,62.8,12.87472,1009.14422,0.0,7,2019
29,30.333333333333332,21.38888888888889,59.0,17.219938,1005.75783,0.0,7,2019
30,29.333333333333332,21.722222222222218,64.4,16.89807,1005.75783,0.0,7,2019
