,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,30.055555555555557,23.388888888888886,68.3,10.943512,1009.14422,0.0,9,2017
1,29.333333333333332,22.944444444444443,68.9,8.85137,1009.14422,0.0,9,2017
2,29.72222222222222,23.055555555555557,68.6,10.782578,1009.14422,0.0,9,2017
3,30.27777777777778,23.055555555555557,65.9,12.391918,1005.75783,0.0,9,2017
4,29.666666666666668,24.055555555555557,72.5,11.26538,985.4394900000001,0.0,9,2017
5,29.055555555555557,23.833333333333336,74.5,11.26538,1009.14422,0.0,9,2017
6,29.555555555555557,23.88888888888889,72.0,10.299776000000001,1009.14422,0.0,9,2017
7,29.88888888888889,24.66666666666667,73.8,9.173238,1009.14422,0.0,9,2017
8,30.833333333333332,24.222222222222218,68.7,12.07005,1009.14422,0.0,9,2017
9,28.944444444444443,24.055555555555557,75.3,8.85137,1009.14422,0.0,9,2017
10,29.555555555555557,23.77777777777778,72.1,11.26538,1009.14422,0.0,9,2017
11,29.27777777777778,23.61111111111111,70.7,8.529501999999999,988.82588,0.0,9,2017
12,30.22222222222222,22.88888888888889,65.5,7.24203,1009.14422,0.0,9,2017
13,30.72222222222222,23.166666666666668,64.8,9.173238,1005.75783,0.0,9,2017
14,29.22222222222222,23.277777777777782,71.5,14.323126,1005.75783,0.0,9,2017
15,28.88888888888889,23.833333333333336,75.0,16.89807,1005.75783,0.0,9,2017
16,28.333333333333332,23.444444444444443,75.2,14.805927999999998,1009.14422,0.0,9,2017
17,29.61111111111111,21.5,62.8,10.621644,1012.53061,0.0,9,2017
18,30.22222222222222,21.77777777777778,61.1,9.173238,1009.14422,0.0,9,2017
19,28.77777777777778,22.83333333333333,70.5,9.495106,1009.14422,0.0,9,2017
20,30.166666666666668,22.88888888888889,67.1,7.885766,1005.75783,0.0,9,2017
21,27.666666666666668,22.88888888888889,75.5,8.0467,1005.75783,0.0,9,2017
22,26.944444444444443,23.22222222222222,81.4,7.885766,965.1211500000001,0.0,9,2017
23,27.722222222222225,23.22222222222222,78.5,7.885766,1005.75783,0.0,9,2017
24,29.22222222222222,23.000000000000004,70.2,9.977908000000001,1005.75783,0.0,9,2017
25,29.166666666666668,23.388888888888886,72.5,12.552852,1009.14422,0.0,9,2017
26,29.61111111111111,23.166666666666668,69.7,8.0467,1009.14422,0.0,9,2017
27,29.555555555555557,22.5,66.6,11.26538,1009.14422,0.0,9,2017
28,28.333333333333332,23.22222222222222,75.2,7.402963999999999,1009.14422,0.0,9,2017
29,29.055555555555557,23.555555555555557,72.9,8.529501999999999,1009.14422,0.0,9,2017
